date_time,temperature,emission_measure
2022-08-15 17:27:59.542071,7.886042629264229,1.2426308689160037e+48
2022-08-15 17:28:00.542073,7.953323170112169,1.2276187872156919e+48
2022-08-15 17:28:01.542081,7.710187557433955,1.3025106609303183e+48
2022-08-15 17:28:02.542079,7.823300222486896,1.269720636484266e+48
2022-08-15 17:28:03.542082,8.34286824756072,1.1373507018951087e+48
2022-08-15 17:28:04.542086,8.238366876414068,1.1598053441505872e+48
2022-08-15 17:28:05.542092,8.087750384615113,1.1977378572823964e+48
2022-08-15 17:28:06.542092,8.370442058566423,1.1223167701736285e+48
2022-08-15 17:28:07.542098,7.713428388647719,1.3004368105832325e+48
2022-08-15 17:28:08.542103,7.850040232246099,1.2663692619098496e+48
2022-08-15 17:28:09.542101,7.802825236196914,1.2836337154946164e+48
2022-08-15 17:28:10.542103,7.532915697465912,1.385827673226996e+48
2022-08-15 17:28:11.542111,8.496701193058334,1.1007102119857254e+48
2022-08-15 17:28:12.542112,7.940159287684068,1.2357921190781494e+48
2022-08-15 17:28:13.542115,7.812783558001584,1.2620545695479215e+48
2022-08-15 17:28:14.542118,7.836353176604767,1.2755645786874956e+48
2022-08-15 17:28:15.542119,7.522296948371366,1.3768758523011484e+48
2022-08-15 17:28:16.542121,7.871273171919865,1.2524972685249918e+48
2022-08-15 17:28:17.542125,8.129033900388855,1.1861095631520026e+48
2022-08-15 17:28:18.542131,7.472252716229038,1.3993373427579649e+48
2022-08-15 17:28:19.542129,8.049918578901462,1.2209097762094876e+48
2022-08-15 17:28:20.542134,7.321174872620047,1.4703209095008905e+48
2022-08-15 17:28:21.542141,7.970841255395036,1.2302161168736967e+48
2022-08-15 17:28:22.542144,7.994595464305181,1.2285951858771181e+48
2022-08-15 17:28:23.542139,7.643509115264567,1.3186863796701356e+48
2022-08-15 17:28:24.542145,8.535360509201784,1.1021699469555407e+48
2022-08-15 17:28:25.542148,8.156101640921001,1.19496743749044e+48
2022-08-15 17:28:26.542150,8.182306998313653,1.1674319573007951e+48
2022-08-15 17:28:27.542155,7.441832576366348,1.4060143235515698e+48
2022-08-15 17:28:28.542158,8.268778543413696,1.1548131724303149e+48
2022-08-15 17:28:29.542163,8.437746244458879,1.1095411878467587e+48
2022-08-15 17:28:30.542161,8.160400768622669,1.1924389910304635e+48
2022-08-15 17:28:31.542165,8.140616608026574,1.1793257296459398e+48
2022-08-15 17:28:32.542169,7.919265484282207,1.2492474606996623e+48
2022-08-15 17:28:33.542174,7.838251376568114,1.2744932314829144e+48
2022-08-15 17:28:34.542176,8.435717649326536,1.1104308128718293e+48
2022-08-15 17:28:35.542175,7.391420982759769,1.4106130480069527e+48
2022-08-15 17:28:36.542181,7.798754068652144,1.286426141217357e+48
2022-08-15 17:28:37.542181,7.951515787277576,1.2560629610393223e+48
2022-08-15 17:28:38.542189,8.036202080001512,1.2030683318642087e+48
2022-08-15 17:28:39.542190,7.605793587909961,1.3300822782599441e+48
2022-08-15 17:28:40.542191,8.074893534533965,1.2054784147989349e+48
2022-08-15 17:28:41.542193,8.141550496839415,1.1786016702426082e+48
2022-08-15 17:28:42.542197,7.994830078724814,1.2151949290257546e+48
2022-08-15 17:28:43.542203,7.917022776562589,1.2509052537639144e+48
2022-08-15 17:28:44.542201,7.38419177517801,1.4351502798539162e+48
2022-08-15 17:28:45.542207,7.7572395488423656,1.2851588604969237e+48
2022-08-15 17:28:46.542212,8.277140812754892,1.1500127605223658e+48
2022-08-15 17:28:47.542212,7.883251558266939,1.2444482555409163e+48
2022-08-15 17:28:48.542213,7.961383910598596,1.2358180367439978e+48
2022-08-15 17:28:49.542218,8.06255689084862,1.1999811656844899e+48
2022-08-15 17:28:50.542221,8.26202052718825,1.1466299641272135e+48
2022-08-15 17:28:51.542223,7.985805284738519,1.220620741490817e+48
2022-08-15 17:28:52.542227,7.704811347553402,1.306335439250223e+48
2022-08-15 17:28:53.542228,8.238366876414068,1.1598053441505872e+48
2022-08-15 17:28:54.542233,7.74990461333832,1.2900358759814653e+48
2022-08-15 17:28:55.542233,8.434691720170107,1.1111161211647626e+48
2022-08-15 17:28:56.542238,7.944362255884106,1.2331106732191749e+48
2022-08-15 17:28:57.542243,8.157559325055265,1.1817170437792852e+48
2022-08-15 17:28:58.542243,7.654871913809648,1.3267661412609945e+48
2022-08-15 17:28:59.542247,8.351901168320177,1.1210555084214801e+48
2022-08-15 17:29:00.542250,7.65153107795226,1.3128485666788316e+48
2022-08-15 17:29:01.542251,7.886042629264229,1.2426308689160037e+48
2022-08-15 17:29:02.542252,7.534934043324172,1.349788452486767e+48
2022-08-15 17:29:03.542255,7.384526004558787,1.4160768549269241e+48
2022-08-15 17:29:04.542263,8.215591974091131,1.1606535839395964e+48
2022-08-15 17:29:05.542264,8.00853482972498,1.2065396155371085e+48
2022-08-15 17:29:06.542268,7.995999259818944,1.2277147086846123e+48
2022-08-15 17:29:07.542271,7.970841255395036,1.2302161168736967e+48
2022-08-15 17:29:08.542271,7.676588569141459,1.2946198914863985e+48
2022-08-15 17:29:09.542276,8.187219558078056,1.1648014996371507e+48
2022-08-15 17:29:10.542281,7.396691786426515,1.4246410995158161e+48
2022-08-15 17:29:11.542281,7.768243815791562,1.2927080285428592e+48
2022-08-15 17:29:12.542283,8.027113273773105,1.2084301781049663e+48
2022-08-15 17:29:13.542288,8.370948426067024,1.1222102335993696e+48
2022-08-15 17:29:14.542292,7.242352278463338,1.4806037445773165e+48
2022-08-15 17:29:15.542291,7.823838311132472,1.2695690046428667e+48
2022-08-15 17:29:16.542293,8.19706728545999,1.1713591370363161e+48
2022-08-15 17:29:17.542295,8.190731241339842,1.1748180981757579e+48
2022-08-15 17:29:18.542299,7.866581701369015,1.255382555936843e+48
2022-08-15 17:29:19.542301,8.187824528389836,1.1764904491112918e+48
2022-08-15 17:29:20.542308,7.926736587513286,1.244612106281381e+48
2022-08-15 17:29:21.542311,8.017165573061112,1.214548121877317e+48
2022-08-15 17:29:22.542314,7.556599572081512,1.3505827016428422e+48
2022-08-15 17:29:23.542317,8.284688817955656,1.1575048175399581e+48
2022-08-15 17:29:24.542316,8.115560164743941,1.1938901473861769e+48
2022-08-15 17:29:25.542323,7.755334560752074,1.2862606886213228e+48
2022-08-15 17:29:26.542323,7.943812347537055,1.2472643478290097e+48
2022-08-15 17:29:27.542326,7.984793610514386,1.2347684577025681e+48
2022-08-15 17:29:28.542327,7.941041252737789,1.2490518100815212e+48
2022-08-15 17:29:29.542332,8.248684270863736,1.154031672578481e+48
2022-08-15 17:29:30.542336,8.57747862133837,1.0915076004905325e+48
2022-08-15 17:29:31.542337,7.654323678404501,1.326936425600623e+48
2022-08-15 17:29:32.542341,7.798754068652144,1.286426141217357e+48
2022-08-15 17:29:33.542346,7.75020971795858,1.305112896777207e+48
2022-08-15 17:29:34.542347,7.936493996918601,1.2383364302526394e+48
2022-08-15 17:29:35.542351,8.440393506134695,1.1188481744811367e+48
2022-08-15 17:29:36.542354,8.01150128020727,1.2180516202455966e+48
2022-08-15 17:29:37.542354,8.158041996144282,1.194003269290969e+48
2022-08-15 17:29:38.542358,8.403867737129175,1.1270333802636382e+48
2022-08-15 17:29:39.542361,7.62799221454492,1.3464319090796324e+48
2022-08-15 17:29:40.542362,8.025642107469242,1.2225692449687053e+48
2022-08-15 17:29:41.542368,8.396858579273687,1.1417821666359873e+48
2022-08-15 17:29:42.542373,7.917627656769335,1.2643029311182643e+48
2022-08-15 17:29:43.542373,7.574013737457433,1.370841507900011e+48
2022-08-15 17:29:44.542377,8.159891317002558,1.1925601189397888e+48
2022-08-15 17:29:45.542377,7.915411959067195,1.2659613211064487e+48
2022-08-15 17:29:46.542384,8.346372292173081,1.1580904479435386e+48
2022-08-15 17:29:47.542383,8.271744038797978,1.1764434842284175e+48
2022-08-15 17:29:48.542384,8.58903923014254,1.0960970468819952e+48
2022-08-15 17:29:49.542387,7.826243694987549,1.2970976716138757e+48
2022-08-15 17:29:50.542387,8.124320232409524,1.2137194037132629e+48
2022-08-15 17:29:51.542393,8.199063660268896,1.1945024366671435e+48
2022-08-15 17:29:52.542397,7.62507862531174,1.3652240316809679e+48
2022-08-15 17:29:53.542396,8.286382710934012,1.179845637499441e+48
2022-08-15 17:29:54.542404,8.08442659580409,1.2252485571364355e+48
2022-08-15 17:29:55.542402,8.177448521604253,1.1947600304452608e+48
2022-08-15 17:29:56.542410,8.022308006639806,1.2244486608392229e+48
2022-08-15 17:29:57.542408,8.204288656541443,1.1912860816047526e+48
2022-08-15 17:29:58.542410,8.020545376595717,1.2391979623145092e+48
2022-08-15 17:29:59.542416,7.912155110896915,1.2679061858870363e+48
2022-08-15 17:30:00.542421,8.035727757304702,1.2428659498981116e+48
2022-08-15 17:30:01.542423,7.916258262380714,1.2652031832086443e+48
2022-08-15 17:30:02.542428,8.296499926108215,1.162560622036783e+48
2022-08-15 17:30:03.542427,8.144784795067338,1.214130845580057e+48
2022-08-15 17:30:04.542433,7.872887392258632,1.294198571075606e+48
2022-08-15 17:30:05.542434,7.956348717218801,1.2666521705229473e+48
2022-08-15 17:30:06.542434,8.27917778328562,1.1839301544359279e+48
2022-08-15 17:30:07.542437,8.470700319779127,1.113948815698432e+48
2022-08-15 17:30:08.542442,8.01222432563266,1.2444503202634724e+48
2022-08-15 17:30:09.542442,7.999052451610812,1.2392201837597379e+48
2022-08-15 17:30:10.542449,8.08420335260606,1.2127182424047915e+48
2022-08-15 17:30:11.542448,8.265011307451884,1.1804294586397234e+48
2022-08-15 17:30:12.542449,8.019179237343605,1.2533386465272813e+48
2022-08-15 17:30:13.542453,8.21659264759866,1.196206051481121e+48
2022-08-15 17:30:14.542456,8.116373512325763,1.2187022921544697e+48
2022-08-15 17:30:15.542461,8.084716595022828,1.2125912383854811e+48
2022-08-15 17:30:16.542462,7.9052227458766735,1.286574253211885e+48
2022-08-15 17:30:17.542467,8.260188689351457,1.1830056942477558e+48
2022-08-15 17:30:18.542468,8.002044102163062,1.2507274238601913e+48
2022-08-15 17:30:19.542473,8.043305018177845,1.2510434454837976e+48
2022-08-15 17:30:20.542476,8.013609028258696,1.243574105053974e+48
2022-08-15 17:30:21.542480,8.01867097821014,1.2534713679071595e+48
2022-08-15 17:30:22.542479,8.21146723860581,1.1871250890331735e+48
2022-08-15 17:30:23.542484,7.948429761588074,1.2584603627630189e+48
2022-08-15 17:30:24.542489,8.362579132308147,1.1492578493349395e+48
2022-08-15 17:30:25.542488,8.031069585540243,1.2456113163491822e+48
2022-08-15 17:30:26.542488,8.550359936467478,1.1152705270431588e+48
2022-08-15 17:30:27.542495,8.099563324507693,1.2289500369694823e+48
2022-08-15 17:30:28.542498,7.75210954412645,1.3343227100129839e+48
2022-08-15 17:30:29.542501,8.494357865363654,1.1337217076748826e+48
2022-08-15 17:30:30.542504,7.959736403116416,1.2781346960721987e+48
2022-08-15 17:30:31.542509,8.329788908483419,1.1670663259799722e+48
2022-08-15 17:30:32.542512,8.052617967772335,1.2582340712448932e+48
2022-08-15 17:30:33.542512,8.206990713124709,1.2260041404368864e+48
2022-08-15 17:30:34.542518,8.105659881381658,1.2379343491533438e+48
2022-08-15 17:30:35.542519,8.09259639945768,1.2332335017212232e+48
2022-08-15 17:30:36.542523,7.9792525727230315,1.2655805669491526e+48
2022-08-15 17:30:37.542523,8.149079570157733,1.2240022643315182e+48
2022-08-15 17:30:38.542529,8.382477284216568,1.1828720480651816e+48
2022-08-15 17:30:39.542531,8.59049692818752,1.1154477390927238e+48
2022-08-15 17:30:40.542533,7.724768245216212,1.3542245748959483e+48
2022-08-15 17:30:41.542537,8.2836339297467,1.1930570627046129e+48
2022-08-15 17:30:42.542539,8.733577731024532,1.1037914500902641e+48
2022-08-15 17:30:43.542544,8.087908887799786,1.2615997117223939e+48
2022-08-15 17:30:44.542544,8.688988706739181,1.1159398127300431e+48
2022-08-15 17:30:45.542547,8.004155446105214,1.3029118277841417e+48
2022-08-15 17:30:46.542549,8.173107508841893,1.2343786985480206e+48
2022-08-15 17:30:47.542553,8.272956839410023,1.2343348742079758e+48
2022-08-15 17:30:48.542558,8.15197245046597,1.2595351661515047e+48
2022-08-15 17:30:49.542560,8.452823725875984,1.1879157648898215e+48
2022-08-15 17:30:50.542563,8.500454061854791,1.1830516769133961e+48
2022-08-15 17:30:51.542563,8.71062926378971,1.1341087510705935e+48
2022-08-15 17:30:52.542564,7.866131312556934,1.3562957043729628e+48
2022-08-15 17:30:53.542570,8.273655649233818,1.2458003458761914e+48
2022-08-15 17:30:54.542573,7.856404184272622,1.3634661203330325e+48
2022-08-15 17:30:55.542576,8.501417893309645,1.1930537463948977e+48
2022-08-15 17:30:56.542582,8.498582202938328,1.1946052220929241e+48
2022-08-15 17:30:57.542580,8.102779518749951,1.3033797777739561e+48
2022-08-15 17:30:58.542586,8.403367785217236,1.2264147936103409e+48
2022-08-15 17:30:59.542588,8.597049219855945,1.182565399569264e+48
2022-08-15 17:31:00.542588,8.723082457078224,1.1566577131969492e+48
2022-08-15 17:31:01.542591,8.243804682166404,1.2755700240757444e+48
2022-08-15 17:31:02.542598,8.254525204528884,1.2689806048651929e+48
2022-08-15 17:31:03.542602,8.538734308671643,1.214443512770593e+48
2022-08-15 17:31:04.542603,8.227175819052619,1.273911682883992e+48
2022-08-15 17:31:05.542603,8.140358652440447,1.3167735283243605e+48
2022-08-15 17:31:06.542609,9.073846026583544,1.1036925065183018e+48
2022-08-15 17:31:07.542607,8.215622835193079,1.317045706104873e+48
2022-08-15 17:31:08.542613,8.767436436713181,1.1811007578409926e+48
2022-08-15 17:31:09.542615,8.456274732886248,1.2503390751522624e+48
2022-08-15 17:31:10.542617,8.58739827563416,1.2284863476570434e+48
2022-08-15 17:31:11.542623,8.281405276658209,1.3111810794161313e+48
2022-08-15 17:31:12.542624,8.898425862318684,1.1784636653976803e+48
2022-08-15 17:31:13.542627,8.566812463415387,1.2500159334724281e+48
2022-08-15 17:31:14.542632,8.817442744179578,1.2198868307842665e+48
2022-08-15 17:31:15.542631,8.448201296466399,1.2981626498344922e+48
2022-08-15 17:31:16.542636,8.510218366140183,1.2930797002833038e+48
2022-08-15 17:31:17.542640,9.043240411748979,1.175877692911122e+48
2022-08-15 17:31:18.542644,8.676467346133975,1.2681751647639246e+48
2022-08-15 17:31:19.542643,8.592655699407356,1.2962671971098322e+48
2022-08-15 17:31:20.542649,9.112918140959232,1.183255616708106e+48
2022-08-15 17:31:21.542651,8.408230907091383,1.3556462008875064e+48
2022-08-15 17:31:22.542657,8.889673783983383,1.244800063252969e+48
2022-08-15 17:31:23.542659,8.789096115792251,1.2720601012190193e+48
2022-08-15 17:31:24.542660,8.475785272950228,1.3670747463444918e+48
2022-08-15 17:31:25.542664,8.882102934447998,1.2580876915557086e+48
2022-08-15 17:31:26.542665,9.019555336387697,1.2380700221428311e+48
2022-08-15 17:31:27.542669,8.849556809200196,1.2845415162811608e+48
2022-08-15 17:31:28.542675,9.314410655815662,1.1962793300901584e+48
2022-08-15 17:31:29.542672,9.339091373867275,1.2069554173209082e+48
2022-08-15 17:31:30.542677,8.68183220344026,1.3523702335749681e+48
2022-08-15 17:31:31.542679,9.0391290999291,1.2778600878430642e+48
2022-08-15 17:31:32.542681,9.062270719931538,1.290518739077588e+48
2022-08-15 17:31:33.542684,8.995555133048242,1.301231250048854e+48
2022-08-15 17:31:34.542690,9.098021632999997,1.3043238531520334e+48
2022-08-15 17:31:35.542691,9.430591292516443,1.2291407879240957e+48
2022-08-15 17:31:36.542696,9.32742554763455,1.2718435954788207e+48
2022-08-15 17:31:37.542698,9.063056702161923,1.3397268290465199e+48
2022-08-15 17:31:38.542698,9.555032925183138,1.2472045342981568e+48
2022-08-15 17:31:39.542706,9.087689054674012,1.3589600553941538e+48
2022-08-15 17:31:40.542702,9.395944205364994,1.2962413047187351e+48
2022-08-15 17:31:41.542709,9.376076049888907,1.3136333050073029e+48
2022-08-15 17:31:42.542710,9.438761479791502,1.310703448544643e+48
2022-08-15 17:31:43.542713,9.20234942346461,1.3675092335448079e+48
2022-08-15 17:31:44.542715,9.77097054859426,1.2646735858337034e+48
2022-08-15 17:31:45.542719,9.640760755270689,1.3068420771064404e+48
2022-08-15 17:31:46.542723,9.606683446840558,1.3234006115719181e+48
2022-08-15 17:31:47.542722,9.756330709797098,1.3156143735237108e+48
2022-08-15 17:31:48.542727,9.562145051535966,1.365985012166901e+48
2022-08-15 17:31:49.542732,9.844063353583586,1.317417682988636e+48
2022-08-15 17:31:50.542734,9.728334473515156,1.3737580393788426e+48
2022-08-15 17:31:51.542738,9.815391176656371,1.3681440611873946e+48
2022-08-15 17:31:52.542740,9.825610592090959,1.3754379722368517e+48
2022-08-15 17:31:53.542742,9.99439296812599,1.3766957559846242e+48
2022-08-15 17:31:54.542745,9.835823120805049,1.4133488640404284e+48
2022-08-15 17:31:55.542749,10.22043272832546,1.3648845211822829e+48
2022-08-15 17:31:56.542752,10.258688219918591,1.368644388867011e+48
2022-08-15 17:31:57.542755,10.264390345317768,1.4029545326591875e+48
2022-08-15 17:31:58.542757,10.261711129698492,1.4148791184915038e+48
2022-08-15 17:31:59.542756,10.332752139847148,1.4282232296759047e+48
2022-08-15 17:32:00.542764,10.495096990298084,1.4175193004957827e+48
2022-08-15 17:32:01.542766,10.50059810338782,1.4394337806188615e+48
2022-08-15 17:32:02.542768,10.536510240617865,1.4614976527878156e+48
2022-08-15 17:32:03.542773,10.52200789107644,1.4829472694191098e+48
2022-08-15 17:32:04.542770,10.68793488381589,1.4658436577610785e+48
2022-08-15 17:32:05.542780,10.564107920872907,1.5250340059634386e+48
2022-08-15 17:32:06.542779,10.762898110454463,1.526019600486644e+48
2022-08-15 17:32:07.542782,10.746015214698446,1.5476988580604693e+48
2022-08-15 17:32:08.542782,10.80388152908072,1.5642797932030597e+48
2022-08-15 17:32:09.542790,10.874475583376071,1.5737686691725817e+48
2022-08-15 17:32:10.542793,11.012123935670012,1.583677479635364e+48
2022-08-15 17:32:11.542796,10.976335423530983,1.6009752436073883e+48
2022-08-15 17:32:12.542797,11.000285208448462,1.6353553049859526e+48
2022-08-15 17:32:13.542796,10.970798832517229,1.6585591586858517e+48
2022-08-15 17:32:14.542804,11.144130712130648,1.6660065627230228e+48
2022-08-15 17:32:15.542808,11.091990945069158,1.6962665403569933e+48
2022-08-15 17:32:16.542812,11.11784860728276,1.7275622999988222e+48
2022-08-15 17:32:17.542811,10.956904217585599,1.7757141457262677e+48
2022-08-15 17:32:18.542813,11.399380811048037,1.7161458856482184e+48
2022-08-15 17:32:19.542818,11.19485117367473,1.7867841265379514e+48
2022-08-15 17:32:20.542820,11.369103971773805,1.768790514186586e+48
2022-08-15 17:32:21.542825,11.345814798978134,1.7996746218297616e+48
2022-08-15 17:32:22.542824,11.383178963653965,1.806323624874343e+48
2022-08-15 17:32:23.542829,11.47722875641773,1.8123425219778453e+48
2022-08-15 17:32:24.542833,11.59142277581023,1.8280849333482847e+48
2022-08-15 17:32:25.542832,11.567335222281477,1.847684219829233e+48
2022-08-15 17:32:26.542840,11.620588949229377,1.8723132052278423e+48
2022-08-15 17:32:27.542841,11.733579048980427,1.864593698791668e+48
2022-08-15 17:32:28.542840,11.803131407014405,1.8753847972828344e+48
2022-08-15 17:32:29.542847,11.808523847939,1.9089155637390376e+48
2022-08-15 17:32:30.542849,11.763018619376949,1.936502008354443e+48
2022-08-15 17:32:31.542852,11.748678623123466,1.9576251290257578e+48
2022-08-15 17:32:32.542851,11.980763011124765,1.941000371407438e+48
2022-08-15 17:32:33.542859,11.821235424235994,1.9911922581983476e+48
2022-08-15 17:32:34.542859,11.996140164575705,1.986300145819133e+48
2022-08-15 17:32:35.542866,12.014394888648177,2.0047155960221782e+48
2022-08-15 17:32:36.542868,11.97276133963294,2.0495264190472285e+48
2022-08-15 17:32:37.542869,12.039695556266379,2.0656599953101672e+48
2022-08-15 17:32:38.542870,12.224227401943477,2.064193522822332e+48
2022-08-15 17:32:39.542878,12.275901609766183,2.0713789518551507e+48
2022-08-15 17:32:40.542880,12.360832191906526,2.0888247560798126e+48
2022-08-15 17:32:41.542881,12.251648069691262,2.1374072089035942e+48
2022-08-15 17:32:42.542885,12.375304213031919,2.1350035564958062e+48
2022-08-15 17:32:43.542887,12.418015389609712,2.1538058305751543e+48
2022-08-15 17:32:44.542888,12.523096304454059,2.1540782392188764e+48
2022-08-15 17:32:45.542891,12.510360180953647,2.194043032248615e+48
2022-08-15 17:32:46.542897,12.582653189180698,2.186602157642426e+48
2022-08-15 17:32:47.542900,12.540586895497597,2.2208826756154618e+48
2022-08-15 17:32:48.542899,12.621101656169595,2.2269349189924193e+48
2022-08-15 17:32:49.542904,12.553982151444076,2.26226104323375e+48
2022-08-15 17:32:50.542909,12.58605633248342,2.2816210164946754e+48
2022-08-15 17:32:51.542908,12.70803726445735,2.2913345020871593e+48
2022-08-15 17:32:52.542912,12.779957919232391,2.3176816834150182e+48
2022-08-15 17:32:53.542917,12.828982858246963,2.3356181111930725e+48
2022-08-15 17:32:54.542916,12.963510420206838,2.3414793183236097e+48
2022-08-15 17:32:55.542923,12.770526339390619,2.4156513052338825e+48
2022-08-15 17:32:56.542924,12.952044158942533,2.4070423930732307e+48
2022-08-15 17:32:57.542928,12.938718631541548,2.444379246387665e+48
2022-08-15 17:32:58.542927,13.022589534338868,2.470612212850409e+48
2022-08-15 17:32:59.542933,13.025617965712641,2.4977935496821025e+48
2022-08-15 17:33:00.542937,13.145249269554746,2.5124345627726434e+48
2022-08-15 17:33:01.542934,13.210745055720833,2.527308930787902e+48
2022-08-15 17:33:02.542942,13.236044172983727,2.5492226025466533e+48
2022-08-15 17:33:03.542945,13.273064780498512,2.566092299293005e+48
2022-08-15 17:33:04.542946,13.115751171555598,2.610435528955216e+48
2022-08-15 17:33:05.542951,13.245493868532384,2.605578628697469e+48
2022-08-15 17:33:06.542950,13.180465498796163,2.6432006362652903e+48
2022-08-15 17:33:07.542954,13.276835604004535,2.6413434530532674e+48
2022-08-15 17:33:08.542957,13.315177980717595,2.649651972833204e+48
2022-08-15 17:33:09.542965,13.313610239219575,2.6641314897136896e+48
2022-08-15 17:33:10.542962,13.334244747555365,2.6829883083966874e+48
2022-08-15 17:33:11.542967,13.329502884295382,2.7083954476086967e+48
2022-08-15 17:33:12.542970,13.39626815133967,2.713770646987731e+48
2022-08-15 17:33:13.542971,13.439782055340729,2.7286342211097162e+48
2022-08-15 17:33:14.542976,13.337819847486575,2.7549104725653815e+48
2022-08-15 17:33:15.542977,13.381719331040998,2.776161396032688e+48
2022-08-15 17:33:16.542980,13.458614027010933,2.7737987148075757e+48
2022-08-15 17:33:17.542987,13.419745277600803,2.8006388216159427e+48
2022-08-15 17:33:18.542989,13.45844535062833,2.8241661633574376e+48
2022-08-15 17:33:19.542990,13.411542715680406,2.8434667886949086e+48
2022-08-15 17:33:20.542992,13.524038318187635,2.8364609327558185e+48
2022-08-15 17:33:21.542992,13.476695087962757,2.8712975429802442e+48
2022-08-15 17:33:22.543001,13.550991627575776,2.8663793432320286e+48
2022-08-15 17:33:23.543002,13.526651784601572,2.8971639679689086e+48
2022-08-15 17:33:24.543000,13.509997504276278,2.923174672432776e+48
2022-08-15 17:33:25.543008,13.538810719556453,2.9235880418563576e+48
2022-08-15 17:33:26.543007,13.543659204442562,2.9482725652652124e+48
2022-08-15 17:33:27.543012,13.568255245515427,2.966164778830853e+48
2022-08-15 17:33:28.543013,13.567586933714422,2.9900301914176476e+48
2022-08-15 17:33:29.543020,13.56908435064322,3.00827525236178e+48
2022-08-15 17:33:30.543022,13.637623921794425,3.0171706858596804e+48
2022-08-15 17:33:31.543023,13.639915284515482,3.0324529045532636e+48
2022-08-15 17:33:32.543024,13.612248734383645,3.055383916927863e+48
2022-08-15 17:33:33.543034,13.649477252419926,3.0762749266990854e+48
2022-08-15 17:33:34.543030,13.673772707446075,3.091012850588007e+48
2022-08-15 17:33:35.543034,13.700705854294807,3.1099611645754106e+48
2022-08-15 17:33:36.543039,13.72623458014209,3.123428307444054e+48
2022-08-15 17:33:37.543044,13.68064114475458,3.1632897795187226e+48
2022-08-15 17:33:38.543042,13.701401319183024,3.171608303516844e+48
2022-08-15 17:33:39.543048,13.73934491695209,3.182192714876817e+48
2022-08-15 17:33:40.543050,13.711682452322144,3.2098709561683843e+48
2022-08-15 17:33:41.543053,13.665692576707354,3.2383956602022525e+48
2022-08-15 17:33:42.543057,13.671631296550048,3.2529278375639703e+48
2022-08-15 17:33:43.543056,13.736771462525894,3.257922072375088e+48
2022-08-15 17:33:44.543065,13.714765290239862,3.29233743079949e+48
2022-08-15 17:33:45.543065,13.751981476646545,3.285976323346065e+48
2022-08-15 17:33:46.543068,13.649000294910705,3.334142307515837e+48
2022-08-15 17:33:47.543070,13.756535658661898,3.333825251215814e+48
2022-08-15 17:33:48.543073,13.72003603939523,3.356484286488564e+48
2022-08-15 17:33:49.543078,13.782623341651,3.3535201973550397e+48
2022-08-15 17:33:50.543078,13.659257330422166,3.395546389752304e+48
2022-08-15 17:33:51.543080,13.741978191918568,3.395781673775663e+48
2022-08-15 17:33:52.543088,13.698823491226355,3.4219191843652266e+48
2022-08-15 17:33:53.543087,13.747184920341319,3.424695467354865e+48
2022-08-15 17:33:54.543093,13.66884349735134,3.465452064251227e+48
2022-08-15 17:33:55.543096,13.640539217683203,3.485183433371787e+48
2022-08-15 17:33:56.543099,13.695730868107248,3.484317419126175e+48
2022-08-15 17:33:57.543096,13.706644851820782,3.49252247366787e+48
2022-08-15 17:33:58.543102,13.72943774394303,3.5079522909017875e+48
2022-08-15 17:33:59.543107,13.711745131115611,3.517515975429694e+48
2022-08-15 17:34:00.543111,13.721806860568073,3.530318156579775e+48
2022-08-15 17:34:01.543113,13.661916616291991,3.5501694975231136e+48
2022-08-15 17:34:02.543115,13.622227246544666,3.575186494118939e+48
2022-08-15 17:34:03.543112,13.663014253860235,3.574291169346864e+48
2022-08-15 17:34:04.543119,13.709516895105054,3.5749921266270206e+48
2022-08-15 17:34:05.543122,13.639661013517598,3.599132355679985e+48
2022-08-15 17:34:06.543126,13.653835756067298,3.615028042211921e+48
2022-08-15 17:34:07.543129,13.623658942548623,3.6309659492577335e+48
2022-08-15 17:34:08.543130,13.717048065920391,3.6103602985988195e+48
2022-08-15 17:34:09.543135,13.541264815599112,3.676942758169302e+48
2022-08-15 17:34:10.543138,13.54503980325712,3.6738590238852673e+48
2022-08-15 17:34:11.543139,13.625422352222191,3.6736789768118046e+48
2022-08-15 17:34:12.543141,13.570959126881444,3.686628310908066e+48
2022-08-15 17:34:13.543142,13.514582119419197,3.707717934171624e+48
2022-08-15 17:34:14.543147,13.549543137648708,3.70864839165415e+48
2022-08-15 17:34:15.543148,13.538283162969746,3.7201851882419e+48
2022-08-15 17:34:16.543156,13.506089205077007,3.729959223107894e+48
2022-08-15 17:34:17.543156,13.470605486802901,3.7491119086965395e+48
2022-08-15 17:34:18.543160,13.502401759984616,3.7395887800709255e+48
2022-08-15 17:34:19.543165,13.487844970802211,3.756216651926646e+48
2022-08-15 17:34:20.543163,13.450216721932602,3.762117950993616e+48
2022-08-15 17:34:21.543171,13.479574619193135,3.7784756905426904e+48
2022-08-15 17:34:22.543171,13.397068264026979,3.803570947391197e+48
2022-08-15 17:34:23.543176,13.385741263859664,3.81559541386324e+48
2022-08-15 17:34:24.543178,13.452785983173628,3.792744284024736e+48
2022-08-15 17:34:25.543178,13.362090172645747,3.820742034986509e+48
2022-08-15 17:34:26.543181,13.277355497135554,3.8484014733802103e+48
2022-08-15 17:34:27.543185,13.326382077964269,3.8410074361678816e+48
2022-08-15 17:34:28.543188,13.210326403523178,3.8764954574631575e+48
2022-08-15 17:34:29.543191,13.294818341446359,3.8758955541347876e+48
