time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10
2024-06-02 03:50:30.622,2.900807,2.1430284e+07,2.19301e+06,1.803498e+07,3.175331e+06,7.820807e+06,3.236328e+06,1.919551e+06,2.613336e+06,2.239385e+06,1.882833e+06
2024-06-02 03:50:42.622,2.900804,2.145369e+07,2.208802e+06,1.8046616e+07,3.169174e+06,7.823781e+06,3.237797e+06,1.918253e+06,2.616785e+06,2.235966e+06,1.882899e+06
2024-06-02 03:50:54.615,2.9008019999999997,2.1499886e+07,2.226056e+06,1.8039268e+07,3.170079e+06,7.820946e+06,3.240209e+06,1.921142e+06,2.613143e+06,2.232513e+06,1.883732e+06
2024-06-02 03:51:06.622,2.900808,2.1597224e+07,2.228248e+06,1.8041088e+07,3.168173e+06,7.825651e+06,3.239696e+06,1.919342e+06,2.620872e+06,2.23677e+06,1.88112e+06
2024-06-02 03:51:18.623,2.900808,2.1706216e+07,2.222058e+06,1.804242e+07,3.161189e+06,7.822931e+06,3.239769e+06,1.925339e+06,2.616002e+06,2.233364e+06,1.878113e+06
2024-06-02 03:51:30.630,2.900805,2.1733796e+07,2.216826e+06,1.8041152e+07,3.16991e+06,7.822677e+06,3.240616e+06,1.920876e+06,2.618621e+06,2.234362e+06,1.884521e+06
2024-06-02 03:51:42.622,2.900805,2.1774844e+07,2.318472e+06,1.8029412e+07,3.165655e+06,7.826342e+06,3.238201e+06,1.922471e+06,2.615586e+06,2.232541e+06,1.882788e+06
2024-06-02 03:51:54.622,2.9008059999999998,2.1800004e+07,2.352286e+06,1.8056076e+07,3.164685e+06,7.825327e+06,3.241662e+06,1.925466e+06,2.61595e+06,2.234034e+06,1.884763e+06
2024-06-02 03:52:06.615,2.900805,2.17239e+07,2.339388e+06,1.80515e+07,3.169547e+06,7.821375e+06,3.240595e+06,1.925589e+06,2.616156e+06,2.23106e+06,1.88027e+06
2024-06-02 03:52:18.622,2.9008049999999996,2.1730412e+07,2.382857e+06,1.8049794e+07,3.161567e+06,7.823095e+06,3.239657e+06,1.922141e+06,2.617233e+06,2.230173e+06,1.882538e+06
2024-06-02 03:52:30.622,2.900805,2.1659096e+07,2.381852e+06,1.8057052e+07,3.15624e+06,7.831979e+06,3.240935e+06,1.924628e+06,2.617204e+06,2.232499e+06,1.880509e+06
2024-06-02 03:52:42.622,2.900808,2.1595378e+07,2.393646e+06,1.8054844e+07,3.154109e+06,7.824428e+06,3.239052e+06,1.924957e+06,2.61252e+06,2.229168e+06,1.885019e+06
2024-06-02 03:52:54.622,2.9008089999999997,2.1563596e+07,2.384574e+06,1.8062968e+07,3.150137e+06,7.823505e+06,3.242097e+06,1.925438e+06,2.607501e+06,2.229539e+06,1.885607e+06
2024-06-02 03:53:06.622,2.900805,2.1532006e+07,2.396559e+06,1.8047886e+07,3.148032e+06,7.830709e+06,3.244613e+06,1.926914e+06,2.613625e+06,2.231587e+06,1.885852e+06
2024-06-02 03:53:18.622,2.900808,2.148711e+07,2.38513e+06,1.8057604e+07,3.156345e+06,7.824793e+06,3.240696e+06,1.92575e+06,2.608525e+06,2.235977e+06,1.886092e+06
2024-06-02 03:53:30.647,2.900806,2.1470348e+07,2.359542e+06,1.8060904e+07,3.149413e+06,7.823634e+06,3.241201e+06,1.925013e+06,2.616974e+06,2.234836e+06,1.885376e+06
2024-06-02 03:53:42.622,2.900806,2.1475512e+07,2.370032e+06,1.8061442e+07,3.148953e+06,7.825217e+06,3.23457e+06,1.928452e+06,2.614535e+06,2.234576e+06,1.888294e+06
2024-06-02 03:53:54.622,2.9008099999999994,2.1437006e+07,2.38874e+06,1.807224e+07,3.141475e+06,7.831107e+06,3.237318e+06,1.927272e+06,2.616446e+06,2.240031e+06,1.889291e+06
2024-06-02 03:54:06.616,2.900804,2.1388728e+07,2.377779e+06,1.806473e+07,3.146077e+06,7.831964e+06,3.232773e+06,1.921809e+06,2.614742e+06,2.230415e+06,1.888891e+06
2024-06-02 03:54:18.630,2.900806,2.1374274e+07,2.385281e+06,1.809256e+07,3.144279e+06,7.833008e+06,3.231636e+06,1.928425e+06,2.616147e+06,2.232928e+06,1.88815e+06
2024-06-02 03:54:30.622,2.9008070000000004,2.1419266e+07,2.395e+06,1.8107392e+07,3.145514e+06,7.826029e+06,3.230693e+06,1.925666e+06,2.609044e+06,2.22736e+06,1.892036e+06
2024-06-02 03:54:42.622,2.900807,2.1390336e+07,2.401779e+06,1.8109388e+07,3.146933e+06,7.836088e+06,3.228727e+06,1.924893e+06,2.613475e+06,2.223289e+06,1.888494e+06
2024-06-02 03:54:54.622,2.900804,2.1405968e+07,2.435637e+06,1.8110692e+07,3.146016e+06,7.832359e+06,3.233254e+06,1.927457e+06,2.611595e+06,2.223313e+06,1.89484e+06
2024-06-02 03:55:06.622,2.900806,2.1403668e+07,2.458e+06,1.8098078e+07,3.1491e+06,7.838644e+06,3.229801e+06,1.930127e+06,2.61377e+06,2.224608e+06,1.897708e+06
2024-06-02 03:55:18.622,2.900805,2.1450192e+07,2.458889e+06,1.8116672e+07,3.149577e+06,7.839538e+06,3.225663e+06,1.929067e+06,2.613654e+06,2.226783e+06,1.899916e+06
2024-06-02 03:55:30.622,2.9008059999999998,2.1484192e+07,2.459995e+06,1.8117688e+07,3.149164e+06,7.840972e+06,3.222943e+06,1.932056e+06,2.617204e+06,2.224957e+06,1.897818e+06
2024-06-02 03:55:42.630,2.900807,2.1503004e+07,2.449672e+06,1.8122344e+07,3.14966e+06,7.842678e+06,3.22871e+06,1.930535e+06,2.614947e+06,2.223574e+06,1.898218e+06
2024-06-02 03:55:54.622,2.9008070000000004,2.1550844e+07,2.459593e+06,1.8138764e+07,3.158412e+06,7.846268e+06,3.226007e+06,1.92856e+06,2.616094e+06,2.224516e+06,1.898707e+06
2024-06-02 03:56:06.616,2.900805,2.1569054e+07,2.50347e+06,1.8128964e+07,3.161491e+06,7.843986e+06,3.225201e+06,1.9299e+06,2.610596e+06,2.225064e+06,1.904087e+06
2024-06-02 03:56:18.630,2.900805,2.1581646e+07,2.678021e+06,1.8122104e+07,3.160689e+06,7.845402e+06,3.224209e+06,1.929887e+06,2.613641e+06,2.222797e+06,1.905663e+06
2024-06-02 03:56:30.622,2.900805,2.161406e+07,2.964588e+06,1.8142558e+07,3.157422e+06,7.847057e+06,3.223118e+06,1.932172e+06,2.6163e+06,2.223628e+06,1.908033e+06
2024-06-02 03:56:42.622,2.900804,2.1652484e+07,3.277739e+06,1.8137328e+07,3.161153e+06,7.851361e+06,3.228311e+06,1.930429e+06,2.613218e+06,2.228992e+06,1.908805e+06
2024-06-02 03:56:54.615,2.900805,2.1663568e+07,3.623208e+06,1.8149812e+07,3.163583e+06,7.849214e+06,3.22163e+06,1.938686e+06,2.614407e+06,2.226468e+06,1.910554e+06
2024-06-02 03:57:06.622,2.900804,2.1708152e+07,3.861233e+06,1.8134962e+07,3.173439e+06,7.848486e+06,3.225569e+06,1.939543e+06,2.621488e+06,2.228925e+06,1.912544e+06
2024-06-02 03:57:18.622,2.900803,2.1724584e+07,3.875203e+06,1.8144152e+07,3.169773e+06,7.847652e+06,3.231032e+06,1.93649e+06,2.615109e+06,2.22622e+06,1.913408e+06
2024-06-02 03:57:30.647,2.900805,2.1783516e+07,3.937801e+06,1.8152004e+07,3.175196e+06,7.846651e+06,3.225867e+06,1.933377e+06,2.613484e+06,2.229508e+06,1.917897e+06
2024-06-02 03:57:42.622,2.900807,2.1801476e+07,3.844971e+06,1.8155772e+07,3.171641e+06,7.851687e+06,3.226782e+06,1.940978e+06,2.617857e+06,2.227405e+06,1.917394e+06
2024-06-02 03:57:54.622,2.9008070000000004,2.180996e+07,3.734412e+06,1.8163426e+07,3.181329e+06,7.853923e+06,3.223165e+06,1.937677e+06,2.617079e+06,2.230256e+06,1.918268e+06
2024-06-02 03:58:06.615,2.900805,2.1795624e+07,3.703484e+06,1.8164384e+07,3.177405e+06,7.862528e+06,3.227077e+06,1.939073e+06,2.617057e+06,2.227112e+06,1.914023e+06
2024-06-02 03:58:18.630,2.900805,2.1842644e+07,3.651098e+06,1.8171466e+07,3.182996e+06,7.859151e+06,3.227742e+06,1.942378e+06,2.617287e+06,2.235534e+06,1.918694e+06
2024-06-02 03:58:30.622,2.9008059999999998,2.1861284e+07,3.611346e+06,1.8182494e+07,3.18184e+06,7.85683e+06,3.227011e+06,1.940155e+06,2.6149e+06,2.227224e+06,1.91698e+06
2024-06-02 03:58:42.622,2.900807,2.186934e+07,3.548873e+06,1.8193e+07,3.169635e+06,7.867159e+06,3.230557e+06,1.941524e+06,2.613537e+06,2.224642e+06,1.915617e+06
2024-06-02 03:58:54.622,2.900807,2.1918448e+07,3.446642e+06,1.8188056e+07,3.168408e+06,7.862934e+06,3.229765e+06,1.938531e+06,2.612582e+06,2.235998e+06,1.916139e+06
2024-06-02 03:59:06.633,2.9008059999999998,2.1952846e+07,3.368103e+06,1.8180074e+07,3.170338e+06,7.871132e+06,3.228095e+06,1.941026e+06,2.612352e+06,2.235409e+06,1.914491e+06
2024-06-02 03:59:18.622,2.900807,2.1962332e+07,3.289253e+06,1.818488e+07,3.159167e+06,7.866741e+06,3.225835e+06,1.941819e+06,2.614881e+06,2.231926e+06,1.917892e+06
2024-06-02 03:59:30.622,2.9008059999999998,2.1961952e+07,3.262131e+06,1.819528e+07,3.163035e+06,7.875897e+06,3.226072e+06,1.942742e+06,2.614628e+06,2.232693e+06,1.916228e+06
2024-06-02 03:59:42.622,2.900805,2.1977444e+07,3.176752e+06,1.8202568e+07,3.162527e+06,7.878323e+06,3.225657e+06,1.944808e+06,2.617833e+06,2.234929e+06,1.918975e+06
2024-06-02 03:59:54.622,2.900805,2.2004592e+07,3.108102e+06,1.8195024e+07,3.164284e+06,7.882391e+06,3.219484e+06,1.94695e+06,2.617843e+06,2.237439e+06,1.916492e+06
2024-06-02 04:00:06.615,2.9007819999999995,2.2015046e+07,3.053424e+06,1.8183756e+07,3.16637e+06,7.880665e+06,3.223051e+06,1.943998e+06,2.613696e+06,2.237456e+06,1.917945e+06
2024-06-02 04:00:18.622,2.9008089999999997,2.2023192e+07,3.066474e+06,1.8177476e+07,3.173266e+06,7.891786e+06,3.223231e+06,1.941021e+06,2.617415e+06,2.245712e+06,1.916997e+06
2024-06-02 04:00:30.622,2.900805,2.204024e+07,3.023603e+06,1.8198108e+07,3.171716e+06,7.892026e+06,3.225844e+06,1.946942e+06,2.618025e+06,2.243633e+06,1.918527e+06
2024-06-02 04:00:42.615,2.900806,2.2058436e+07,2.987924e+06,1.8199144e+07,3.175181e+06,7.88756e+06,3.224443e+06,1.942188e+06,2.619313e+06,2.243432e+06,1.921205e+06
2024-06-02 04:00:54.622,2.900804,2.2110472e+07,3.019391e+06,1.820291e+07,3.176108e+06,7.880776e+06,3.218589e+06,1.942384e+06,2.617992e+06,2.25065e+06,1.91908e+06
2024-06-02 04:01:06.622,2.900807,2.2160924e+07,3.080086e+06,1.8218116e+07,3.171992e+06,7.884139e+06,3.219953e+06,1.9513e+06,2.61573e+06,2.250047e+06,1.922215e+06
2024-06-02 04:01:18.622,2.900808,2.2193778e+07,3.098746e+06,1.8220024e+07,3.168431e+06,7.881124e+06,3.218929e+06,1.946295e+06,2.614099e+06,2.25509e+06,1.924838e+06
2024-06-02 04:01:30.630,2.9008070000000004,2.2226644e+07,3.144219e+06,1.821169e+07,3.174265e+06,7.888781e+06,3.219529e+06,1.9507e+06,2.615152e+06,2.25127e+06,1.92858e+06
2024-06-02 04:01:42.622,2.900805,2.224912e+07,3.199524e+06,1.8241336e+07,3.169637e+06,7.885621e+06,3.2212e+06,1.952822e+06,2.616153e+06,2.254675e+06,1.925583e+06
2024-06-02 04:01:54.622,2.900805,2.2258886e+07,3.325072e+06,1.823158e+07,3.1711e+06,7.887024e+06,3.221864e+06,1.951123e+06,2.616653e+06,2.26091e+06,1.926563e+06
2024-06-02 04:02:06.616,2.900806,2.228465e+07,3.377589e+06,1.8247112e+07,3.175326e+06,7.885012e+06,3.215117e+06,1.95223e+06,2.614645e+06,2.263265e+06,1.92623e+06
2024-06-02 04:02:18.622,2.900806,2.2307644e+07,3.453731e+06,1.8247604e+07,3.181844e+06,7.884602e+06,3.219371e+06,1.953739e+06,2.613806e+06,2.265137e+06,1.927748e+06
2024-06-02 04:02:30.622,2.900804,2.2315016e+07,3.45646e+06,1.8256124e+07,3.18465e+06,7.886485e+06,3.222085e+06,1.949856e+06,2.616565e+06,2.257366e+06,1.929956e+06
2024-06-02 04:02:42.646,2.900806,2.2332128e+07,3.477275e+06,1.8265392e+07,3.186616e+06,7.891407e+06,3.22077e+06,1.953212e+06,2.618627e+06,2.261001e+06,1.930092e+06
2024-06-02 04:02:54.622,2.9008059999999998,2.2349996e+07,3.49669e+06,1.8273962e+07,3.186412e+06,7.89597e+06,3.216981e+06,1.954119e+06,2.614087e+06,2.264431e+06,1.930263e+06
2024-06-02 04:03:06.622,2.9008059999999998,2.2363968e+07,3.551942e+06,1.8283764e+07,3.184481e+06,7.896461e+06,3.215242e+06,1.961103e+06,2.614829e+06,2.265657e+06,1.93163e+06
2024-06-02 04:03:18.622,2.9008089999999997,2.2372248e+07,3.623998e+06,1.8294172e+07,3.18811e+06,7.899801e+06,3.217654e+06,1.959165e+06,2.616514e+06,2.263203e+06,1.934276e+06
2024-06-02 04:03:30.630,2.900805,2.239274e+07,3.878287e+06,1.8284938e+07,3.190707e+06,7.896771e+06,3.224318e+06,1.960476e+06,2.613575e+06,2.266506e+06,1.93381e+06
2024-06-02 04:03:42.622,2.900805,2.2407048e+07,3.983263e+06,1.8291626e+07,3.197102e+06,7.90469e+06,3.222819e+06,1.961985e+06,2.612045e+06,2.264283e+06,1.934706e+06
2024-06-02 04:03:54.622,2.900805,2.2413836e+07,4.21977e+06,1.829848e+07,3.199193e+06,7.895193e+06,3.21738e+06,1.969363e+06,2.613505e+06,2.262544e+06,1.932518e+06
2024-06-02 04:04:06.615,2.900804,2.2423656e+07,4.409655e+06,1.8284298e+07,3.206671e+06,7.902266e+06,3.216003e+06,1.965144e+06,2.615341e+06,2.262252e+06,1.935392e+06
2024-06-02 04:04:18.622,2.9008019999999997,2.2422958e+07,4.420554e+06,1.829098e+07,3.211404e+06,7.892415e+06,3.224724e+06,1.964873e+06,2.61054e+06,2.25955e+06,1.932769e+06
2024-06-02 04:04:30.638,2.900803,2.2398438e+07,4.454556e+06,1.8296614e+07,3.218776e+06,7.88856e+06,3.218554e+06,1.961883e+06,2.610613e+06,2.26273e+06,1.931756e+06
2024-06-02 04:04:42.615,2.900806,2.2395216e+07,4.569759e+06,1.8314026e+07,3.228803e+06,7.901333e+06,3.215577e+06,1.966868e+06,2.607635e+06,2.262113e+06,1.935954e+06
2024-06-02 04:04:54.622,2.900805,2.2352704e+07,4.595887e+06,1.8323236e+07,3.215561e+06,7.899529e+06,3.214582e+06,1.966519e+06,2.611509e+06,2.259692e+06,1.93451e+06
2024-06-02 04:05:06.622,2.900805,2.2344484e+07,4.758373e+06,1.8339588e+07,3.212924e+06,7.891497e+06,3.219662e+06,1.968424e+06,2.608235e+06,2.259423e+06,1.938634e+06
2024-06-02 04:05:18.622,2.900805,2.2318304e+07,4.773452e+06,1.8358112e+07,3.218924e+06,7.9036e+06,3.2155e+06,1.970384e+06,2.607849e+06,2.253482e+06,1.93267e+06
2024-06-02 04:05:30.622,2.900806,2.2307148e+07,4.740121e+06,1.8361832e+07,3.220811e+06,7.898299e+06,3.218297e+06,1.97116e+06,2.608328e+06,2.250353e+06,1.931137e+06
2024-06-02 04:05:42.622,2.900807,2.2311952e+07,4.69302e+06,1.8361016e+07,3.223508e+06,7.899329e+06,3.216019e+06,1.971861e+06,2.607204e+06,2.256156e+06,1.938407e+06
2024-06-02 04:05:54.622,2.900806,2.2308484e+07,4.58147e+06,1.8374964e+07,3.22057e+06,7.900745e+06,3.210938e+06,1.970436e+06,2.608417e+06,2.257025e+06,1.937032e+06
2024-06-02 04:06:06.615,2.9008070000000004,2.2267896e+07,4.449902e+06,1.8382018e+07,3.221354e+06,7.899011e+06,3.211961e+06,1.973348e+06,2.610274e+06,2.256082e+06,1.932798e+06
2024-06-02 04:06:18.622,2.900805,2.2248456e+07,4.34609e+06,1.8391308e+07,3.227747e+06,7.903877e+06,3.211469e+06,1.97573e+06,2.608071e+06,2.252723e+06,1.933427e+06
2024-06-02 04:06:30.622,2.900808,2.2241464e+07,4.200818e+06,1.8405624e+07,3.218723e+06,7.899938e+06,3.209037e+06,1.980982e+06,2.608947e+06,2.259503e+06,1.932775e+06
2024-06-02 04:06:42.622,2.900807,2.2222796e+07,4.141075e+06,1.8398196e+07,3.212836e+06,7.889015e+06,3.208069e+06,1.981199e+06,2.608805e+06,2.254223e+06,1.931505e+06
2024-06-02 04:06:54.622,2.900808,2.221796e+07,4.159226e+06,1.839726e+07,3.216831e+06,7.901351e+06,3.207298e+06,1.984309e+06,2.611339e+06,2.252762e+06,1.934255e+06
2024-06-02 04:07:06.622,2.900806,2.2200516e+07,4.040964e+06,1.839014e+07,3.227471e+06,7.907646e+06,3.20709e+06,1.983158e+06,2.61284e+06,2.249911e+06,1.927345e+06
2024-06-02 04:07:18.622,2.900806,2.2221786e+07,3.99354e+06,1.8384776e+07,3.227142e+06,7.904297e+06,3.204278e+06,1.980784e+06,2.612875e+06,2.2518e+06,1.92914e+06
2024-06-02 04:07:30.623,2.900808,2.2212172e+07,3.934335e+06,1.8385852e+07,3.223903e+06,7.91035e+06,3.201537e+06,1.983395e+06,2.615914e+06,2.250058e+06,1.930006e+06
2024-06-02 04:07:42.615,2.900808,2.2208348e+07,3.906688e+06,1.841222e+07,3.233489e+06,7.901417e+06,3.205104e+06,1.977748e+06,2.61229e+06,2.248043e+06,1.929814e+06
2024-06-02 04:07:54.622,2.900806,2.2212084e+07,3.876069e+06,1.8408288e+07,3.23659e+06,7.90745e+06,3.201015e+06,1.976653e+06,2.61052e+06,2.244519e+06,1.925211e+06
2024-06-02 04:08:06.615,2.900805,2.2219786e+07,3.805537e+06,1.8406996e+07,3.223891e+06,7.896902e+06,3.201293e+06,1.977431e+06,2.609243e+06,2.245317e+06,1.925514e+06
2024-06-02 04:08:18.622,2.900805,2.2243658e+07,3.704568e+06,1.8424408e+07,3.232404e+06,7.894796e+06,3.201869e+06,1.978455e+06,2.612517e+06,2.243401e+06,1.922815e+06
2024-06-02 04:08:30.622,2.900804,2.2261754e+07,3.605893e+06,1.8432176e+07,3.227654e+06,7.897859e+06,3.197306e+06,1.980611e+06,2.606099e+06,2.247199e+06,1.923304e+06
2024-06-02 04:08:42.630,2.900805,2.2256934e+07,3.483108e+06,1.8414064e+07,3.213946e+06,7.895178e+06,3.199496e+06,1.98282e+06,2.612426e+06,2.24257e+06,1.919808e+06
2024-06-02 04:08:54.622,2.900803,2.2264592e+07,3.358228e+06,1.8448652e+07,3.222695e+06,7.903865e+06,3.193681e+06,1.985332e+06,2.614689e+06,2.243074e+06,1.918079e+06
2024-06-02 04:09:06.622,2.900805,2.2270024e+07,3.27979e+06,1.8504928e+07,3.202107e+06,7.896341e+06,3.197137e+06,1.982032e+06,2.611941e+06,2.237052e+06,1.91901e+06
2024-06-02 04:09:18.623,2.900805,2.2285388e+07,3.197571e+06,1.8575476e+07,3.201047e+06,7.89913e+06,3.195185e+06,1.982459e+06,2.615729e+06,2.236277e+06,1.916412e+06
2024-06-02 04:09:30.622,2.9008049999999996,2.2304504e+07,3.121511e+06,1.8602936e+07,3.201047e+06,7.903329e+06,3.194777e+06,1.985024e+06,2.617183e+06,2.231454e+06,1.916761e+06
2024-06-02 04:09:42.616,2.900806,2.2322606e+07,3.075113e+06,1.8602184e+07,3.1944e+06,7.906607e+06,3.193349e+06,1.990202e+06,2.623053e+06,2.227777e+06,1.913783e+06
2024-06-02 04:09:54.622,2.900805,2.2373388e+07,3.037975e+06,1.8606394e+07,3.191309e+06,7.9115e+06,3.193703e+06,1.989521e+06,2.625221e+06,2.226423e+06,1.912208e+06
2024-06-02 04:10:06.615,2.900807,2.2411352e+07,2.98934e+06,1.8625378e+07,3.19911e+06,7.912052e+06,3.188791e+06,1.990282e+06,2.619699e+06,2.219833e+06,1.915578e+06
2024-06-02 04:10:18.622,2.900805,2.2454372e+07,2.948525e+06,1.8637728e+07,3.201405e+06,7.900808e+06,3.189507e+06,1.991641e+06,2.620369e+06,2.221203e+06,1.914976e+06
2024-06-02 04:10:30.622,2.900808,2.2470104e+07,2.913848e+06,1.8629788e+07,3.197338e+06,7.909703e+06,3.185085e+06,1.990473e+06,2.621454e+06,2.220856e+06,1.91251e+06
2024-06-02 04:10:42.622,2.900808,2.24906e+07,2.873748e+06,1.862699e+07,3.194103e+06,7.913666e+06,3.190589e+06,1.989228e+06,2.623209e+06,2.219261e+06,1.910965e+06
2024-06-02 04:10:54.622,2.9008079999999996,2.250019e+07,2.84659e+06,1.8659004e+07,3.19759e+06,7.913723e+06,3.18809e+06,1.992716e+06,2.61863e+06,2.221154e+06,1.912524e+06
2024-06-02 04:11:06.622,2.900807,2.253423e+07,2.824648e+06,1.8633152e+07,3.206309e+06,7.915562e+06,3.18711e+06,1.987358e+06,2.624284e+06,2.223959e+06,1.908478e+06
2024-06-02 04:11:18.638,2.9008059999999998,2.2554516e+07,2.793066e+06,1.86362e+07,3.205349e+06,7.919847e+06,3.187305e+06,1.991945e+06,2.624392e+06,2.227088e+06,1.910034e+06
2024-06-02 04:11:30.622,2.9008059999999998,2.257399e+07,2.770292e+06,1.8628858e+07,3.211942e+06,7.920501e+06,3.18464e+06,1.992836e+06,2.623929e+06,2.227121e+06,1.905747e+06
2024-06-02 04:11:42.622,2.9008069999999995,2.2559566e+07,2.736383e+06,1.8632704e+07,3.212305e+06,7.910786e+06,3.181798e+06,1.990191e+06,2.620464e+06,2.228734e+06,1.907e+06
2024-06-02 04:11:54.622,2.900807,2.2583538e+07,2.700093e+06,1.864886e+07,3.20593e+06,7.9136e+06,3.185174e+06,1.994705e+06,2.624602e+06,2.231556e+06,1.908644e+06
2024-06-02 04:12:06.633,2.9008070000000004,2.2582592e+07,2.674344e+06,1.864101e+07,3.197693e+06,7.916074e+06,3.176193e+06,1.992572e+06,2.616281e+06,2.234382e+06,1.904556e+06
2024-06-02 04:12:18.622,2.9008049999999996,2.2546596e+07,2.65245e+06,1.8630628e+07,3.195375e+06,7.924747e+06,3.179315e+06,1.994296e+06,2.619508e+06,2.23158e+06,1.904708e+06
2024-06-02 04:12:30.622,2.900807,2.2491916e+07,2.636302e+06,1.8606246e+07,3.194313e+06,7.919727e+06,3.182231e+06,1.992645e+06,2.614871e+06,2.229012e+06,1.904504e+06
2024-06-02 04:12:42.622,2.900805,2.2446654e+07,2.617474e+06,1.8601344e+07,3.198483e+06,7.932785e+06,3.178452e+06,1.995402e+06,2.621686e+06,2.234571e+06,1.900484e+06
2024-06-02 04:12:54.633,2.900807,2.2424336e+07,2.602737e+06,1.8596452e+07,3.192006e+06,7.928925e+06,3.176367e+06,1.990474e+06,2.62105e+06,2.243197e+06,1.898726e+06
2024-06-02 04:13:06.622,2.900804,2.240326e+07,2.581703e+06,1.859798e+07,3.195645e+06,7.925167e+06,3.177871e+06,1.989697e+06,2.623434e+06,2.245585e+06,1.903381e+06
2024-06-02 04:13:18.622,2.9008079999999996,2.2375112e+07,2.571571e+06,1.8612856e+07,3.189527e+06,7.927666e+06,3.182524e+06,1.990213e+06,2.621806e+06,2.240948e+06,1.897271e+06
2024-06-02 04:13:30.622,2.900803,2.2360486e+07,2.548006e+06,1.8625574e+07,3.190543e+06,7.92068e+06,3.177288e+06,1.991217e+06,2.616621e+06,2.241287e+06,1.900997e+06
2024-06-02 04:13:42.641,2.900803,2.2325856e+07,2.523426e+06,1.8668696e+07,3.183555e+06,7.920677e+06,3.181337e+06,1.989435e+06,2.615269e+06,2.23877e+06,1.900984e+06
2024-06-02 04:13:54.616,2.900799,2.2284064e+07,2.502425e+06,1.8684716e+07,3.180361e+06,7.913618e+06,3.180474e+06,1.992302e+06,2.613707e+06,2.240938e+06,1.898175e+06
2024-06-02 04:14:06.622,2.900804,2.2263734e+07,2.48373e+06,1.8666316e+07,3.180881e+06,7.916318e+06,3.178541e+06,1.992522e+06,2.6095e+06,2.246194e+06,1.898333e+06
2024-06-02 04:14:18.622,2.900803,2.2205428e+07,2.473895e+06,1.865985e+07,3.177889e+06,7.915666e+06,3.174969e+06,1.994612e+06,2.609246e+06,2.239911e+06,1.900022e+06
2024-06-02 04:14:30.622,2.900803,2.2183032e+07,2.470417e+06,1.865526e+07,3.171736e+06,7.918191e+06,3.175893e+06,1.992843e+06,2.60822e+06,2.243e+06,1.894938e+06
2024-06-02 04:14:42.622,2.9008019999999997,2.216073e+07,2.45669e+06,1.8644446e+07,3.172874e+06,7.911459e+06,3.175998e+06,1.990916e+06,2.603115e+06,2.244211e+06,1.898644e+06
2024-06-02 04:14:54.622,2.900804,2.2150196e+07,2.44034e+06,1.8624864e+07,3.177907e+06,7.912737e+06,3.179515e+06,1.98994e+06,2.60688e+06,2.245554e+06,1.894359e+06
2024-06-02 04:15:06.622,2.9008049999999996,2.2139956e+07,2.435937e+06,1.8630022e+07,3.171504e+06,7.915086e+06,3.176751e+06,1.992405e+06,2.603677e+06,2.242425e+06,1.898474e+06
2024-06-02 04:15:18.616,2.9008,2.2118888e+07,2.419589e+06,1.8615992e+07,3.176787e+06,7.915742e+06,3.181282e+06,1.992524e+06,2.604082e+06,2.240761e+06,1.894668e+06
2024-06-02 04:15:30.622,2.900804,2.2108024e+07,2.41067e+06,1.8590432e+07,3.175822e+06,7.903147e+06,3.174009e+06,1.991957e+06,2.60351e+06,2.242622e+06,1.896278e+06
2024-06-02 04:15:42.615,2.900803,2.2089754e+07,2.39593e+06,1.85909e+07,3.177509e+06,7.899399e+06,3.1777e+06,1.993232e+06,2.604979e+06,2.239743e+06,1.896609e+06
2024-06-02 04:15:54.633,2.900804,2.208183e+07,2.38793e+06,1.8596772e+07,3.176924e+06,7.913746e+06,3.179885e+06,1.995123e+06,2.603197e+06,2.237416e+06,1.892272e+06
2024-06-02 04:16:06.622,2.900804,2.2081064e+07,2.374118e+06,1.8588044e+07,3.169662e+06,7.914849e+06,3.177419e+06,1.994002e+06,2.603823e+06,2.236221e+06,1.89707e+06
2024-06-02 04:16:18.622,2.900804,2.204758e+07,2.356429e+06,1.8587992e+07,3.16786e+06,7.922585e+06,3.176078e+06,1.997149e+06,2.600761e+06,2.235786e+06,1.89563e+06
2024-06-02 04:16:30.615,2.900804,2.2046232e+07,2.345588e+06,1.8559144e+07,3.170917e+06,7.914327e+06,3.178752e+06,1.9954e+06,2.595104e+06,2.236437e+06,1.897381e+06
2024-06-02 04:16:42.630,2.900804,2.203106e+07,2.333799e+06,1.8549024e+07,3.173747e+06,7.915919e+06,3.177595e+06,1.996828e+06,2.598907e+06,2.235608e+06,1.897659e+06
2024-06-02 04:16:54.622,2.9008049999999996,2.2033512e+07,2.32999e+06,1.8521736e+07,3.176234e+06,7.917678e+06,3.176555e+06,1.999151e+06,2.604362e+06,2.235452e+06,1.896576e+06
2024-06-02 04:17:06.622,2.900804,2.2025712e+07,2.322919e+06,1.850612e+07,3.171681e+06,7.927852e+06,3.170428e+06,1.995273e+06,2.603082e+06,2.23387e+06,1.896777e+06
2024-06-02 04:17:18.622,2.900804,2.2044716e+07,2.314701e+06,1.8481732e+07,3.177336e+06,7.929616e+06,3.177231e+06,1.992432e+06,2.597629e+06,2.23613e+06,1.895982e+06
2024-06-02 04:17:30.622,2.900804,2.2082228e+07,2.304494e+06,1.8480096e+07,3.1741e+06,7.920832e+06,3.178624e+06,1.998781e+06,2.592487e+06,2.240377e+06,1.896086e+06
