Time_UT,Flux_10_30keV
2024-11-01T00:34:23,10.710271016142476
2024-11-01T00:34:27,6.635809111888174
2024-11-01T00:34:31,10.922826208710347
2024-11-01T00:34:35,7.3923767121851975
2024-11-01T00:34:40,8.335010125523972
2024-11-01T00:34:44,4.651716411111153
2024-11-01T00:34:48,6.67342003001978
2024-11-01T00:34:52,7.094492822881569
2024-11-01T00:34:56,8.226674437528178
2024-11-01T00:35:00,6.906273557344626
2024-11-01T00:35:04,8.415953034446806
2024-11-01T00:35:09,5.913558839998751
2024-11-01T00:35:13,4.273628141818345
2024-11-01T00:35:17,7.075929670801486
2024-11-01T00:35:21,4.302956610920812
2024-11-01T00:35:25,10.619743764394578
2024-11-01T00:35:29,8.298039665596933
2024-11-01T00:35:33,7.593016479076094
2024-11-01T00:35:37,8.660966070689858
2024-11-01T00:35:41,7.162588573077714
2024-11-01T00:35:45,5.510074943307605
2024-11-01T00:35:49,7.3315214674586535
2024-11-01T00:35:53,13.178051255998872
2024-11-01T00:35:57,9.218825067202074
2024-11-01T00:36:02,7.539978484777622
2024-11-01T00:36:06,8.449363112444948
2024-11-01T00:36:10,8.059223854826046
2024-11-01T00:36:14,4.176653531335875
2024-11-01T00:36:18,6.920628108080354
2024-11-01T00:36:22,6.011760575431058
2024-11-01T00:36:26,13.625423847096998
2024-11-01T00:36:30,15.230718759404647
2024-11-01T00:36:34,9.5325810939812
2024-11-01T00:36:38,12.239470252635678
2024-11-01T00:36:42,10.138989029783792
2024-11-01T00:36:46,11.276090703915381
2024-11-01T00:36:50,13.476525890195605
2024-11-01T00:36:54,12.466930558803126
2024-11-01T00:36:57,15.47876757226015
2024-11-01T00:37:01,9.451927680233094
2024-11-01T00:37:05,9.0704636696033
2024-11-01T00:37:09,12.425215179855757
2024-11-01T00:37:13,14.729738513649888
2024-11-01T00:37:16,8.845840441550488
2024-11-01T00:37:19,11.705000018459003
2024-11-01T00:37:23,15.250517037269233
2024-11-01T00:37:27,12.607045946894464
2024-11-01T00:37:31,12.042681365399746
2024-11-01T00:37:34,17.407167025956195
2024-11-01T00:37:38,13.865279639894895
2024-11-01T00:37:42,9.853328926225625
2024-11-01T00:37:45,20.804773141937183
2024-11-01T00:37:48,16.099045541550836
2024-11-01T00:37:52,12.167854898919254
2024-11-01T00:37:55,16.194417198496513
2024-11-01T00:37:58,19.361191723081152
2024-11-01T00:38:02,16.4261682497125
2024-11-01T00:38:06,12.788133519040272
2024-11-01T00:38:09,9.744684431287652
2024-11-01T00:38:13,15.263622352059727
2024-11-01T00:38:16,14.575284004215805
2024-11-01T00:38:20,11.26470182393048
2024-11-01T00:38:23,12.524167800114794
2024-11-01T00:38:27,14.701868585182247
2024-11-01T00:38:30,8.551562610599442
2024-11-01T00:38:34,11.157473725935338
2024-11-01T00:38:38,6.533801430422178
2024-11-01T00:38:41,14.273616433557057
2024-11-01T00:38:45,10.179544306463324
2024-11-01T00:38:48,12.964431611267294
2024-11-01T00:38:52,8.840414186318418
2024-11-01T00:38:56,7.5426210906054525
2024-11-01T00:38:59,13.253014187017628
2024-11-01T00:39:03,8.138858402097549
2024-11-01T00:39:07,17.763686709933214
2024-11-01T00:39:10,9.942178355680927
2024-11-01T00:39:14,12.174674554871268
2024-11-01T00:39:18,18.438310225804024
2024-11-01T00:39:21,9.159011325320684
2024-11-01T00:39:25,10.58288867687396
2024-11-01T00:39:29,10.235720634463524
2024-11-01T00:39:32,10.769116027017832
2024-11-01T00:39:36,9.542628814775247
2024-11-01T00:39:39,14.787219115670423
2024-11-01T00:39:42,10.461312055576576
2024-11-01T00:39:46,13.976198347184967
2024-11-01T00:39:49,15.534007665183287
2024-11-01T00:39:53,12.827495098117868
2024-11-01T00:39:56,10.233350992202414
2024-11-01T00:40:00,12.047632958211432
2024-11-01T00:40:03,16.55789556829468
2024-11-01T00:40:07,18.09869836359647
2024-11-01T00:40:10,15.854897173978335
2024-11-01T00:40:13,15.456310205368014
2024-11-01T00:40:17,18.512790799126925
2024-11-01T00:40:20,23.37516495673844
2024-11-01T00:40:24,21.177358157720477
2024-11-01T00:40:27,16.27631566290737
2024-11-01T00:40:30,18.047420420972674
2024-11-01T00:40:33,19.94065414184883
2024-11-01T00:40:36,13.591094780727229
2024-11-01T00:40:40,12.599885499846655
2024-11-01T00:40:43,15.86030277260247
2024-11-01T00:40:46,6.923485450889404
2024-11-01T00:40:50,11.112174306600368
2024-11-01T00:40:53,10.688967290851448
2024-11-01T00:40:57,11.015818084992585
2024-11-01T00:41:00,11.724718338406698
2024-11-01T00:41:04,11.128828171137215
2024-11-01T00:41:07,10.383548272980233
2024-11-01T00:41:11,7.061409686295042
2024-11-01T00:41:15,19.228101554843466
2024-11-01T00:41:18,12.286753075467123
2024-11-01T00:41:22,9.52031307750246
2024-11-01T00:41:25,8.39913143051967
2024-11-01T00:41:29,12.735814158286885
2024-11-01T00:41:32,8.61900226213009
2024-11-01T00:41:36,13.732233809099794
2024-11-01T00:41:40,11.70506303651344
2024-11-01T00:41:43,7.765991025500566
2024-11-01T00:41:47,8.982344170411126
2024-11-01T00:41:50,7.994260976196684
2024-11-01T00:41:54,12.005307907993728
2024-11-01T00:41:58,9.26550300584868
2024-11-01T00:42:01,10.851666401657429
2024-11-01T00:42:05,11.15183301766539
2024-11-01T00:42:08,6.241245618774346
2024-11-01T00:42:12,8.787144579382748
2024-11-01T00:42:16,5.776154398923661
2024-11-01T00:42:19,7.486605146211272
2024-11-01T00:42:23,7.061945090166223
2024-11-01T00:42:27,9.186026921143403
2024-11-01T00:42:31,5.813432047631956
2024-11-01T00:42:35,9.01750937104805
2024-11-01T00:42:39,5.818625551002107
2024-11-01T00:42:42,6.431275417936335
2024-11-01T00:42:46,4.555226501664212
2024-11-01T00:42:50,12.147306687123066
2024-11-01T00:42:54,5.530763127513834
2024-11-01T00:42:57,9.467327013991323
2024-11-01T00:43:01,14.62122769733619
2024-11-01T00:43:05,6.060775361561159
2024-11-01T00:43:09,3.9789195633236
2024-11-01T00:43:13,10.723452240235549
2024-11-01T00:43:17,7.367624227815255
2024-11-01T00:43:21,10.229224409809778
2024-11-01T00:43:25,7.693197864750475
2024-11-01T00:43:28,9.172025049054945
2024-11-01T00:43:32,4.395905560567404
2024-11-01T00:43:36,13.187111667124876
2024-11-01T00:43:40,6.146658965059229
2024-11-01T00:43:43,10.359781021488281
2024-11-01T00:43:47,11.142984728015438
2024-11-01T00:43:51,8.665984194527011
2024-11-01T00:43:55,8.758405447014578
2024-11-01T00:43:59,5.221931758597996
2024-11-01T00:44:03,5.730377216093608
2024-11-01T00:44:07,8.917255936522404
2024-11-01T00:44:10,7.415071647415885
2024-11-01T00:44:14,8.518011167650933
2024-11-01T00:44:18,8.659938871855688
2024-11-01T00:44:22,7.129200528827604
2024-11-01T00:44:26,7.142688861258121
2024-11-01T00:44:30,5.118572054763783
2024-11-01T00:44:34,10.788946121912142
2024-11-01T00:44:38,7.593436302280823
2024-11-01T00:44:42,9.110330677606434
2024-11-01T00:44:46,5.254411130412332
2024-11-01T00:44:50,6.848455652968358
2024-11-01T00:44:54,4.405568271144847
2024-11-01T00:44:58,8.283015921717247
2024-11-01T00:45:02,8.202217194167924
2024-11-01T00:45:07,3.8592884089671795
2024-11-01T00:45:11,5.404437489634051
2024-11-01T00:45:15,4.081500914044851
2024-11-01T00:45:19,6.149226505132281
2024-11-01T00:45:23,2.6200894912079846
2024-11-01T00:45:26,9.154619628253586
2024-11-01T00:45:30,6.5473298051147495
2024-11-01T00:45:35,4.1960672046525245
2024-11-01T00:45:39,8.698664124717338
2024-11-01T00:45:43,9.926857839932199
2024-11-01T00:45:48,7.233536785299898
2024-11-01T00:45:52,7.426372983239704
2024-11-01T00:45:57,6.665592274883288
2024-11-01T00:46:01,8.894063574927676
2024-11-01T00:46:05,6.277432415226182
2024-11-01T00:46:10,6.359414382031677
2024-11-01T00:46:14,10.570313646680406
2024-11-01T00:46:18,11.765921464770736
2024-11-01T00:46:22,12.581421107770222
2024-11-01T00:46:26,18.042100071902176
2024-11-01T00:46:30,10.933043897158978
2024-11-01T00:46:34,11.13618227840186
2024-11-01T00:46:38,10.208016542285222
2024-11-01T00:46:42,11.55009996602013
2024-11-01T00:46:46,13.127263700347198
2024-11-01T00:46:50,9.055912196642023
2024-11-01T00:46:54,10.20084235912439
2024-11-01T00:46:58,9.754022303082222
2024-11-01T00:47:02,11.958691917367519
2024-11-01T00:47:06,6.3668471421933726
2024-11-01T00:47:10,8.608500957473906
2024-11-01T00:47:14,7.605040490632179
2024-11-01T00:47:18,7.160845875744656
2024-11-01T00:47:22,7.65797837575157
2024-11-01T00:47:25,9.464212016353676
2024-11-01T00:47:29,6.466239584344123
2024-11-01T00:47:34,8.982130885116765
2024-11-01T00:47:38,4.202700470175289
2024-11-01T00:47:42,7.415907489385417
2024-11-01T00:47:46,12.048231413535772
2024-11-01T00:47:50,12.399326137134674
2024-11-01T00:47:55,11.020358728047963
2024-11-01T00:47:59,6.817950931463101
2024-11-01T00:48:03,6.997640457424593
2024-11-01T00:48:08,5.427670154880301
2024-11-01T00:48:13,6.509132729642218
2024-11-01T00:48:17,4.006586127806112
2024-11-01T00:48:22,6.090581052838672
2024-11-01T00:48:26,7.538274910721747
2024-11-01T00:48:31,6.811297386885414
2024-11-01T00:48:35,5.722427348301052
2024-11-01T00:48:39,3.0365759978438827
2024-11-01T00:48:44,8.127974949100667
2024-11-01T00:48:49,3.35650711927588
2024-11-01T00:48:53,4.9305229427985
2024-11-01T00:48:58,7.617422420058382
2024-11-01T00:49:02,9.296704090175467
2024-11-01T00:49:07,7.885485602458558
2024-11-01T00:49:12,18.144741391013387
2024-11-01T00:49:16,11.587099024047012
2024-11-01T00:49:20,17.414974244554113
2024-11-01T00:49:25,20.622111986890133
2024-11-01T00:49:28,13.855424642571776
2024-11-01T00:49:32,15.87018840015955
2024-11-01T00:49:36,20.06399131401075
2024-11-01T00:49:41,18.039294384431518
2024-11-01T00:49:45,17.228821323906867
2024-11-01T00:49:48,18.264851495635334
2024-11-01T00:49:52,12.000703930862514
2024-11-01T00:49:56,14.882716712997226
2024-11-01T00:50:00,19.442475164258802
2024-11-01T00:50:04,18.228031872092064
2024-11-01T00:50:08,12.587424854974486
2024-11-01T00:50:11,10.387692374957576
2024-11-01T00:50:15,11.05529672222188
2024-11-01T00:50:19,8.042105963594762
2024-11-01T00:50:23,8.917595833524311
2024-11-01T00:50:27,7.558793578048312
2024-11-01T00:50:31,7.425911565170759
2024-11-01T00:50:35,9.260765745841244
2024-11-01T00:50:39,13.153332675395465
2024-11-01T00:50:43,19.571037888526917
2024-11-01T00:50:47,22.9579349037953
2024-11-01T00:50:50,21.847235394877096
2024-11-01T00:50:54,32.73429419057216
2024-11-01T00:50:57,10.731721230889427
2024-11-01T00:51:01,8.148155609784485
2024-11-01T00:51:05,6.643682093165133
2024-11-01T00:51:09,9.045857964527528
2024-11-01T00:51:13,7.429625744170201
2024-11-01T00:51:17,8.132090291305609
2024-11-01T00:51:22,4.893623143435046
2024-11-01T00:51:26,4.927449129067689
2024-11-01T00:51:31,6.5299638485023355
2024-11-01T00:51:36,4.077422233926063
2024-11-01T00:51:41,5.095243517390584
2024-11-01T00:51:45,8.348471164702064
2024-11-01T00:51:48,7.031524521966791
2024-11-01T00:51:53,5.517428979583956
2024-11-01T00:51:58,7.147761210796784
2024-11-01T00:52:03,7.3345020730472
2024-11-01T00:52:08,4.480704433219881
2024-11-01T00:52:13,9.624350096300985
2024-11-01T00:52:17,7.12745665855739
2024-11-01T00:52:22,4.317636386206152
2024-11-01T00:52:27,7.702292583206305
2024-11-01T00:52:31,7.344967736144918
2024-11-01T00:52:35,4.5772242736326145
2024-11-01T00:52:40,7.4541032832571394
2024-11-01T00:52:45,7.049176537484094
2024-11-01T00:52:49,10.563240086898434
2024-11-01T00:52:54,7.133993231081127
2024-11-01T00:52:59,7.263955250379461
2024-11-01T00:53:03,3.9144447834579434
2024-11-01T00:53:08,7.6974695126203585
2024-11-01T00:53:11,5.803747073730567
2024-11-01T00:53:16,8.325819869833337
2024-11-01T00:53:20,5.871030943725195
2024-11-01T00:53:25,8.043042682859046
2024-11-01T00:53:30,7.525185767341539
2024-11-01T00:53:35,6.25242018517577
2024-11-01T00:53:40,4.672203917129042
2024-11-01T00:53:45,5.991169576550983
2024-11-01T00:53:50,1.6076947961541297
2024-11-01T00:53:55,5.097393248981
2024-11-01T00:54:00,8.22057231942286
2024-11-01T00:54:05,7.324383735005876
2024-11-01T00:54:09,8.404475810624282
2024-11-01T00:54:14,6.687072199220843
2024-11-01T00:54:19,7.902860559668646
2024-11-01T00:54:24,6.41831722343122
2024-11-01T00:54:29,10.68029663959972
2024-11-01T00:54:32,4.854394670411908
2024-11-01T00:54:37,6.751697996385557
2024-11-01T00:54:41,9.688143639456904
2024-11-01T00:54:46,9.447765356973127
2024-11-01T00:54:50,11.566235944624001
2024-11-01T00:54:55,7.5109581086278885
2024-11-01T00:54:59,7.880775627231497
2024-11-01T00:55:04,9.718784332263512
2024-11-01T00:55:09,4.588193396734851
2024-11-01T00:55:13,7.732275060350494
2024-11-01T00:55:18,7.998566264704978
2024-11-01T00:55:23,2.8658051664620814
2024-11-01T00:55:27,7.445938388505407
2024-11-01T00:55:30,4.564727853453309
2024-11-01T00:55:35,5.404015505802636
2024-11-01T00:55:40,4.603666298245334
2024-11-01T00:55:45,8.581995342085282
2024-11-01T00:55:50,5.706557246544008
2024-11-01T00:55:54,7.858715568273193
2024-11-01T00:55:59,5.5257805391256225
2024-11-01T00:56:04,9.289838481622207
2024-11-01T00:56:09,4.934448648464566
2024-11-01T00:56:14,6.76116843805808
2024-11-01T00:56:19,5.5075982088825235
2024-11-01T00:56:24,7.018777852254704
2024-11-01T00:56:28,9.49250463881831
2024-11-01T00:56:33,6.213183626530438
2024-11-01T00:56:38,7.193653364559611
2024-11-01T00:56:43,7.8682606764429615
2024-11-01T00:56:47,8.212929538305346
2024-11-01T00:56:52,6.9177328586523315
2024-11-01T00:56:57,8.16245778404175
2024-11-01T00:57:00,5.3672774992001
2024-11-01T00:57:05,4.987087231870497
2024-11-01T00:57:10,5.932551485806606
2024-11-01T00:57:15,5.946122582228551
2024-11-01T00:57:20,8.792862367623007
2024-11-01T00:57:25,6.042758120370957
2024-11-01T00:57:30,6.25514150907383
2024-11-01T00:57:35,4.5186546755318355
2024-11-01T00:57:40,8.080737829050403
2024-11-01T00:57:45,3.8303612887828864
2024-11-01T00:57:50,8.509148262300046
2024-11-01T00:57:54,7.177844285821645
2024-11-01T00:57:59,9.971688426274826
2024-11-01T00:58:04,6.867554474327098
2024-11-01T00:58:09,6.2794595612853055
2024-11-01T00:58:14,5.867117082382058
2024-11-01T00:58:20,4.407595688221195
2024-11-01T00:58:25,6.031345164074199
2024-11-01T00:58:30,5.258819842344466
2024-11-01T00:58:35,3.767470612245185
2024-11-01T00:58:40,5.123339259620404
2024-11-01T00:58:45,3.6968568376463766
2024-11-01T00:58:50,4.7355147508504265
2024-11-01T00:58:55,5.06235764026239
2024-11-01T00:59:00,2.1581955517078675
2024-11-01T00:59:05,6.140912868659505
2024-11-01T00:59:10,5.9205387970976355
2024-11-01T00:59:16,5.22705353223689
2024-11-01T00:59:21,3.1034913990252853
2024-11-01T00:59:26,4.263489116327441
2024-11-01T00:59:32,2.2317825173431496
2024-11-01T00:59:37,5.96883922253002
2024-11-01T00:59:42,4.371317299927578
2024-11-01T00:59:48,5.614897941171067
2024-11-01T00:59:53,1.2576686590912576
2024-11-01T00:59:59,4.1234718795342165
2024-11-01T01:00:04,6.792731415138676
2024-11-01T01:00:10,3.0697640563766875
2024-11-01T01:00:15,7.569882869722035
2024-11-01T01:00:21,4.99153633550941
2024-11-01T01:00:26,4.322121093674158
2024-11-01T01:00:32,2.7742269364257894
2024-11-01T01:00:38,4.701971422165923
2024-11-01T01:00:43,5.35108557614174
2024-11-01T01:00:49,7.434199899436591
2024-11-01T01:00:54,5.28439713509065
2024-11-01T01:01:00,7.407322285474341
2024-11-01T01:01:06,6.606930771045699
2024-11-01T01:01:11,2.5020997670637763
2024-11-01T01:01:17,5.492499364265623
2024-11-01T01:01:23,5.200243107339104
2024-11-01T01:01:28,4.226980729534687
2024-11-01T01:01:34,5.638361775450518
2024-11-01T01:01:40,3.2833193700069265
2024-11-01T01:01:45,7.376454004221134
2024-11-01T01:01:51,2.7055467233868793
2024-11-01T01:01:57,4.9494315030323595
2024-11-01T01:02:02,5.474837387147537
2024-11-01T01:02:08,11.47298164942392
2024-11-01T01:02:13,6.717774150552524
2024-11-01T01:02:19,4.9945406480246675
2024-11-01T01:02:24,2.2281353515509874
2024-11-01T01:02:30,5.56798773659557
2024-11-01T01:02:35,6.0658152320141125
2024-11-01T01:02:41,6.154421925112685
2024-11-01T01:02:46,5.374066578709943
2024-11-01T01:02:52,5.733110261595675
2024-11-01T01:02:58,6.516739808281473
2024-11-01T01:03:04,2.2786034212281447
2024-11-01T01:03:09,5.577179702842994
2024-11-01T01:03:15,3.253895933342697
2024-11-01T01:03:21,3.7736439015287653
2024-11-01T01:03:26,4.990772541072694
2024-11-01T01:03:32,5.677566659027469
2024-11-01T01:03:38,5.526693149053633
2024-11-01T01:03:43,5.719570298251423
2024-11-01T01:03:46,9.944890508041418
2024-11-01T01:03:52,14.217327283876964
2024-11-01T01:03:57,8.440688521543501
2024-11-01T01:04:02,10.513152010172337
2024-11-01T01:04:07,6.755486411868257
2024-11-01T01:04:12,5.434788266811608
2024-11-01T01:04:18,6.39738075013417
2024-11-01T01:04:23,7.487525231433204
2024-11-01T01:04:28,10.43426753746817
2024-11-01T01:04:34,7.887191448288679
2024-11-01T01:04:39,6.659888982771786
2024-11-01T01:04:42,7.360040744575691
2024-11-01T01:04:48,2.2998083446005047
2024-11-01T01:04:54,5.929296533265776
2024-11-01T01:05:00,9.74537951334305
2024-11-01T01:05:06,11.51752876053876
2024-11-01T01:05:12,12.038837472587616
2024-11-01T01:05:17,13.487801885212258
2024-11-01T01:05:23,13.54104049633374
2024-11-01T01:05:29,10.775399267671808
2024-11-01T01:05:35,9.58170938080987
2024-11-01T01:05:41,9.11814503751336
2024-11-01T01:05:47,9.60547664723695
2024-11-01T01:05:53,9.682917092983951
2024-11-01T01:05:58,12.952457305621225
2024-11-01T01:06:04,8.526773493162125
2024-11-01T01:06:10,6.772534693598231
2024-11-01T01:06:16,5.83900393017471
2024-11-01T01:06:22,6.489349740443153
2024-11-01T01:06:29,4.111116565761996
2024-11-01T01:06:35,4.515754837256616
2024-11-01T01:06:41,6.404712180615037
2024-11-01T01:06:48,5.9174692246190395
2024-11-01T01:06:54,3.2986420629531814
2024-11-01T01:07:00,3.6359608707133737
2024-11-01T01:07:07,4.450311482841117
2024-11-01T01:07:13,2.49248597551606
2024-11-01T01:07:20,4.029035834166081
2024-11-01T01:07:27,6.799584475876577
2024-11-01T01:07:33,1.5692093123246802
2024-11-01T01:07:40,2.5812105005614763
2024-11-01T01:07:47,2.3124377828236202
2024-11-01T01:07:54,2.915815063144207
2024-11-01T01:08:01,2.4585436241974725
2024-11-01T01:08:08,4.357256479221781
2024-11-01T01:08:15,4.432697953709143
2024-11-01T01:08:21,1.9624601283532863
2024-11-01T01:08:29,5.079293242870056
2024-11-01T01:08:36,4.9436441757883065
2024-11-01T01:08:43,2.2060782789658466
2024-11-01T01:08:50,1.421772291602448
2024-11-01T01:08:57,3.6495596331519047
2024-11-01T01:09:05,3.78280036790144
2024-11-01T01:09:12,4.329613479408057
2024-11-01T01:09:19,2.4858877404281654
2024-11-01T01:09:26,3.82925327510363
2024-11-01T01:09:34,3.2307795361716183
2024-11-01T01:09:41,1.7282728602488258
2024-11-01T01:09:48,2.637141574829575
2024-11-01T01:09:55,6.498457141543074
2024-11-01T01:10:02,3.484055538107616
2024-11-01T01:10:09,3.0414520745573923
2024-11-01T01:10:16,2.860569319555597
2024-11-01T01:10:23,4.551928076943082
2024-11-01T01:10:30,4.935398198346689
2024-11-01T01:10:37,3.0203868795732634
2024-11-01T01:10:44,4.2375979758797655
2024-11-01T01:10:51,1.4071233305205586
2024-11-01T01:10:59,2.5976576964073015
2024-11-01T01:11:06,4.503786386670292
2024-11-01T01:11:14,1.0871253424399607
2024-11-01T01:11:21,2.2854684948932245
2024-11-01T01:11:28,3.748443573710468
2024-11-01T01:11:35,3.6269745356580305
2024-11-01T01:11:42,4.461645630821682
2024-11-01T01:11:49,7.980441451070933
2024-11-01T01:11:56,4.364985904524616
2024-11-01T01:12:03,5.0210876611684725
2024-11-01T01:12:10,3.595722500067093
2024-11-01T01:12:17,5.246894095953165
2024-11-01T01:12:23,5.288158659613343
2024-11-01T01:12:30,2.7323416690370097
2024-11-01T01:12:36,3.207810719805325
2024-11-01T01:12:43,2.8646370209739893
2024-11-01T01:12:49,4.814755806526135
2024-11-01T01:12:56,9.429898133645537
2024-11-01T01:13:02,3.988887000438723
2024-11-01T01:13:09,4.6072371023278516
2024-11-01T01:13:16,2.7941581343882125
2024-11-01T01:13:23,5.420860555807037
2024-11-01T01:13:30,4.987096925575749
2024-11-01T01:13:33,4.8192601071462065
2024-11-01T01:13:40,2.6287247683550863
2024-11-01T01:13:48,2.416058733064
2024-11-01T01:13:55,6.595984871188578
2024-11-01T01:14:02,3.2129745578642024
