time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7
2024-10-09 00:10:06.623,2.9007829999999997,2.4047522e+07,1.2308721e+07,8.566003e+06,2.275943e+06,8.043324e+06,5.263885e+06,4.862088e+06
2024-10-09 00:10:18.623,2.900784,2.4052452e+07,1.2312917e+07,8.598787e+06,2.279216e+06,8.025623e+06,5.266433e+06,4.860602e+06
2024-10-09 00:10:30.616,2.9007799999999997,2.402993e+07,1.2318889e+07,8.688077e+06,2.297248e+06,8.021222e+06,5.278167e+06,4.86966e+06
2024-10-09 00:10:42.622,2.900785,2.4000908e+07,1.2310792e+07,8.741028e+06,2.310828e+06,8.011281e+06,5.279876e+06,4.876426e+06
2024-10-09 00:10:54.622,2.900784,2.3976936e+07,1.2314029e+07,8.734487e+06,2.319264e+06,8.014392e+06,5.285346e+06,4.882982e+06
2024-10-09 00:11:06.622,2.9007829999999997,2.3953168e+07,1.2315556e+07,8.766256e+06,2.325967e+06,8.015156e+06,5.288346e+06,4.887214e+06
2024-10-09 00:11:18.616,2.900784,2.3935436e+07,1.2303926e+07,8.787573e+06,2.334101e+06,8.015329e+06,5.295497e+06,4.881301e+06
2024-10-09 00:11:30.622,2.900785,2.3890238e+07,1.2312773e+07,8.789772e+06,2.347862e+06,8.010459e+06,5.301052e+06,4.878664e+06
2024-10-09 00:11:42.622,2.900785,2.3859984e+07,1.2321425e+07,8.705829e+06,2.36003e+06,8.010516e+06,5.311153e+06,4.884419e+06
2024-10-09 00:11:54.622,2.9007849999999995,2.3840596e+07,1.2320653e+07,8.652198e+06,2.376183e+06,8.007898e+06,5.312297e+06,4.879455e+06
2024-10-09 00:12:06.622,2.900787,2.381086e+07,1.2320954e+07,8.621238e+06,2.384139e+06,8.009172e+06,5.321428e+06,4.869361e+06
2024-10-09 00:12:18.615,2.900784,2.3814324e+07,1.23126e+07,8.597602e+06,2.394025e+06,8.009597e+06,5.322334e+06,4.879842e+06
2024-10-09 00:12:30.622,2.900784,2.381758e+07,1.231856e+07,8.577014e+06,2.397451e+06,8.00692e+06,5.328573e+06,4.879829e+06
2024-10-09 00:12:42.616,2.900785,2.3768308e+07,1.2328831e+07,8.550298e+06,2.400747e+06,8.002786e+06,5.323758e+06,4.874605e+06
2024-10-09 00:12:54.622,2.900785,2.3764934e+07,1.2312039e+07,8.540605e+06,2.397549e+06,8.004899e+06,5.328377e+06,4.883621e+06
2024-10-09 00:13:06.622,2.9007829999999997,2.375486e+07,1.2317139e+07,8.527338e+06,2.408931e+06,8.005649e+06,5.327345e+06,4.878225e+06
2024-10-09 00:13:18.622,2.900786,2.3746756e+07,1.2330581e+07,8.509081e+06,2.421144e+06,8.012977e+06,5.3307e+06,4.882357e+06
2024-10-09 00:13:30.622,2.900784,2.3741582e+07,1.2324621e+07,8.503274e+06,2.423151e+06,8.01644e+06,5.331616e+06,4.885402e+06
2024-10-09 00:13:42.622,2.900782,2.3746608e+07,1.2314372e+07,8.491818e+06,2.426122e+06,8.033191e+06,5.340559e+06,4.877016e+06
2024-10-09 00:13:54.615,2.900782,2.3752028e+07,1.231329e+07,8.489403e+06,2.426908e+06,8.040811e+06,5.351806e+06,4.870348e+06
2024-10-09 00:14:06.638,2.900784,2.375871e+07,1.2300224e+07,8.486741e+06,2.422927e+06,8.038013e+06,5.357165e+06,4.877043e+06
2024-10-09 00:14:18.622,2.9007810000000003,2.374937e+07,1.2324891e+07,8.473303e+06,2.419841e+06,8.053506e+06,5.360093e+06,4.882503e+06
2024-10-09 00:14:30.622,2.900784,2.3747968e+07,1.2334643e+07,8.465513e+06,2.413823e+06,8.052819e+06,5.360167e+06,4.87468e+06
2024-10-09 00:14:42.616,2.900781,2.3746838e+07,1.2318858e+07,8.470567e+06,2.425032e+06,8.04381e+06,5.360876e+06,4.876954e+06
2024-10-09 00:14:54.647,2.9007819999999995,2.3724872e+07,1.2337869e+07,8.467804e+06,2.431348e+06,8.038945e+06,5.359777e+06,4.885189e+06
2024-10-09 00:15:06.622,2.900782,2.3738244e+07,1.2341058e+07,8.467992e+06,2.446039e+06,8.044999e+06,5.367908e+06,4.885438e+06
2024-10-09 00:15:18.622,2.900784,2.3718732e+07,1.2344244e+07,8.474502e+06,2.454228e+06,8.034389e+06,5.361271e+06,4.887001e+06
2024-10-09 00:15:30.615,2.900785,2.3696078e+07,1.2359482e+07,8.480229e+06,2.452485e+06,8.034543e+06,5.36222e+06,4.885027e+06
2024-10-09 00:15:42.622,2.900785,2.3703112e+07,1.2369386e+07,8.470097e+06,2.444741e+06,8.03176e+06,5.364546e+06,4.882904e+06
2024-10-09 00:15:54.622,2.900787,2.3706524e+07,1.2380977e+07,8.473524e+06,2.455829e+06,8.026355e+06,5.365433e+06,4.890258e+06
2024-10-09 00:16:06.622,2.900787,2.3682588e+07,1.2369434e+07,8.469647e+06,2.464079e+06,8.028753e+06,5.368751e+06,4.884549e+06
2024-10-09 00:16:18.616,2.900785,2.3667296e+07,1.2373316e+07,8.466556e+06,2.459779e+06,8.011627e+06,5.372245e+06,4.890372e+06
2024-10-09 00:16:30.622,2.900785,2.365426e+07,1.2357239e+07,8.474411e+06,2.465778e+06,8.013828e+06,5.369571e+06,4.894014e+06
2024-10-09 00:16:42.616,2.900787,2.365774e+07,1.2369593e+07,8.470862e+06,2.474569e+06,8.018746e+06,5.374845e+06,4.893014e+06
2024-10-09 00:16:54.622,2.9007889999999996,2.363844e+07,1.2361817e+07,8.467883e+06,2.494971e+06,8.013254e+06,5.376201e+06,4.894197e+06
2024-10-09 00:17:06.622,2.9007870000000002,2.3634588e+07,1.2359754e+07,8.472386e+06,2.50675e+06,8.005489e+06,5.36912e+06,4.894249e+06
2024-10-09 00:17:18.616,2.900785,2.3623528e+07,1.2377486e+07,8.481913e+06,2.511084e+06,7.999503e+06,5.372101e+06,4.894608e+06
2024-10-09 00:17:30.622,2.900784,2.3597152e+07,1.2377101e+07,8.47367e+06,2.514483e+06,7.996815e+06,5.375596e+06,4.88633e+06
2024-10-09 00:17:42.638,2.9007819999999995,2.3555758e+07,1.2373982e+07,8.459864e+06,2.509562e+06,7.983913e+06,5.378137e+06,4.872897e+06
2024-10-09 00:17:54.641,2.9007810000000003,2.3529264e+07,1.2380349e+07,8.457019e+06,2.511778e+06,7.982314e+06,5.384526e+06,4.875151e+06
2024-10-09 00:18:06.622,2.900782,2.3511326e+07,1.2368194e+07,8.449429e+06,2.524276e+06,7.980145e+06,5.390121e+06,4.874961e+06
2024-10-09 00:18:18.638,2.9007809999999994,2.3489588e+07,1.2379341e+07,8.451048e+06,2.52675e+06,7.985166e+06,5.399518e+06,4.873352e+06
2024-10-09 00:18:30.622,2.9007849999999995,2.3458468e+07,1.2377151e+07,8.44793e+06,2.53406e+06,7.980454e+06,5.411565e+06,4.876901e+06
2024-10-09 00:18:42.615,2.900779,2.3434908e+07,1.2363492e+07,8.440918e+06,2.529254e+06,7.97828e+06,5.413931e+06,4.875858e+06
2024-10-09 00:18:54.622,2.900787,2.3419946e+07,1.2375504e+07,8.441981e+06,2.532265e+06,7.976092e+06,5.412012e+06,4.879359e+06
2024-10-09 00:19:06.622,2.9007849999999995,2.3403956e+07,1.2375147e+07,8.437717e+06,2.525059e+06,7.968901e+06,5.418893e+06,4.891246e+06
2024-10-09 00:19:18.622,2.9007870000000002,2.3390538e+07,1.2376328e+07,8.436977e+06,2.531127e+06,7.974672e+06,5.430408e+06,4.894741e+06
2024-10-09 00:19:30.622,2.900781,2.3389798e+07,1.2383289e+07,8.424228e+06,2.532261e+06,7.979146e+06,5.439346e+06,4.890622e+06
2024-10-09 00:19:42.615,2.9007799999999997,2.3353816e+07,1.2378274e+07,8.430316e+06,2.532159e+06,7.974118e+06,5.448334e+06,4.893966e+06
2024-10-09 00:19:54.622,2.900785,2.3359104e+07,1.2379398e+07,8.424657e+06,2.539833e+06,7.975795e+06,5.454996e+06,4.889726e+06
2024-10-09 00:20:06.622,2.9007829999999997,2.33459e+07,1.2372619e+07,8.424252e+06,2.552955e+06,7.990334e+06,5.461479e+06,4.888235e+06
2024-10-09 00:20:18.615,2.900782,2.3329564e+07,1.2373287e+07,8.426449e+06,2.552702e+06,7.99977e+06,5.457243e+06,4.884184e+06
2024-10-09 00:20:30.622,2.900782,2.3302898e+07,1.2397135e+07,8.435057e+06,2.554485e+06,8.01032e+06,5.457009e+06,4.881878e+06
2024-10-09 00:20:42.622,2.900783,2.327424e+07,1.238772e+07,8.428045e+06,2.566708e+06,8.013799e+06,5.466275e+06,4.883834e+06
2024-10-09 00:20:54.622,2.900784,2.3249254e+07,1.2391403e+07,8.425896e+06,2.56692e+06,8.035189e+06,5.456026e+06,4.883968e+06
2024-10-09 00:21:06.622,2.9007829999999997,2.3218464e+07,1.2402374e+07,8.420517e+06,2.576744e+06,8.035479e+06,5.452507e+06,4.887433e+06
2024-10-09 00:21:18.622,2.900785,2.3194802e+07,1.2396498e+07,8.429692e+06,2.585634e+06,8.048003e+06,5.461841e+06,4.88496e+06
2024-10-09 00:21:30.615,2.9007829999999997,2.3156994e+07,1.2402448e+07,8.420921e+06,2.584191e+06,8.048952e+06,5.462328e+06,4.878956e+06
2024-10-09 00:21:42.622,2.9007829999999997,2.3154072e+07,1.2395051e+07,8.420563e+06,2.583544e+06,8.040567e+06,5.455298e+06,4.878191e+06
2024-10-09 00:21:54.622,2.9007829999999997,2.311922e+07,1.239902e+07,8.419998e+06,2.587803e+06,8.03384e+06,5.45434e+06,4.877313e+06
2024-10-09 00:22:06.622,2.9007829999999997,2.3107354e+07,1.2405939e+07,8.418438e+06,2.587858e+06,8.040731e+06,5.451269e+06,4.878126e+06
2024-10-09 00:22:18.630,2.9007849999999995,2.3072532e+07,1.2423358e+07,8.413635e+06,2.583662e+06,8.041088e+06,5.443274e+06,4.879564e+06
2024-10-09 00:22:30.622,2.900782,2.3053034e+07,1.2424057e+07,8.403043e+06,2.574411e+06,8.024909e+06,5.438081e+06,4.87947e+06
2024-10-09 00:22:42.622,2.900781,2.3030488e+07,1.2432016e+07,8.408589e+06,2.568359e+06,8.021451e+06,5.424312e+06,4.883611e+06
2024-10-09 00:22:54.622,2.900782,2.3009436e+07,1.2451005e+07,8.411038e+06,2.562532e+06,8.000299e+06,5.419011e+06,4.875724e+06
2024-10-09 00:23:06.622,2.900781,2.3023438e+07,1.2453037e+07,8.403099e+06,2.556722e+06,7.991267e+06,5.421593e+06,4.884801e+06
2024-10-09 00:23:18.622,2.9007819999999995,2.3084872e+07,1.2459871e+07,8.407087e+06,2.546947e+06,7.990559e+06,5.423518e+06,4.88082e+06
2024-10-09 00:23:30.622,2.9007829999999997,2.311553e+07,1.2462024e+07,8.410833e+06,2.539299e+06,7.989699e+06,5.415795e+06,4.877005e+06
2024-10-09 00:23:42.615,2.9007829999999997,2.3099704e+07,1.2466634e+07,8.413649e+06,2.531316e+06,7.979289e+06,5.413899e+06,4.878187e+06
2024-10-09 00:23:54.622,2.900779,2.3080594e+07,1.2474566e+07,8.402754e+06,2.522539e+06,7.987757e+06,5.418578e+06,4.871545e+06
2024-10-09 00:24:06.622,2.900781,2.3080848e+07,1.248062e+07,8.415446e+06,2.512061e+06,7.980149e+06,5.415174e+06,4.877874e+06
2024-10-09 00:24:18.622,2.900782,2.3091592e+07,1.2490584e+07,8.4064e+06,2.509461e+06,7.984116e+06,5.418278e+06,4.883e+06
2024-10-09 00:24:30.622,2.900781,2.3086016e+07,1.2529179e+07,8.406745e+06,2.501283e+06,7.965034e+06,5.42297e+06,4.883069e+06
2024-10-09 00:24:42.622,2.900779,2.3080178e+07,1.2557546e+07,8.408225e+06,2.490902e+06,7.962787e+06,5.419944e+06,4.878263e+06
2024-10-09 00:24:54.622,2.900785,2.301826e+07,1.2554356e+07,8.403047e+06,2.479771e+06,7.960984e+06,5.409941e+06,4.878927e+06
2024-10-09 00:25:06.622,2.900781,2.298414e+07,1.2569127e+07,8.407924e+06,2.474011e+06,7.971544e+06,5.413856e+06,4.876237e+06
2024-10-09 00:25:18.622,2.900782,2.29297e+07,1.2578937e+07,8.399081e+06,2.465474e+06,7.966313e+06,5.414266e+06,4.879023e+06
2024-10-09 00:25:30.622,2.9007829999999997,2.2870876e+07,1.2600555e+07,8.407446e+06,2.462678e+06,7.962793e+06,5.414276e+06,4.879724e+06
2024-10-09 00:25:42.615,2.900782,2.2826668e+07,1.2631066e+07,8.399667e+06,2.465606e+06,7.953081e+06,5.424916e+06,4.875196e+06
2024-10-09 00:25:54.622,2.900781,2.2817538e+07,1.2639138e+07,8.396081e+06,2.460407e+06,7.943424e+06,5.418477e+06,4.874737e+06
2024-10-09 00:26:06.622,2.900782,2.2766908e+07,1.2621098e+07,8.40106e+06,2.470996e+06,7.941258e+06,5.424341e+06,4.878126e+06
2024-10-09 00:26:18.638,2.9007799999999997,2.2705522e+07,1.265511e+07,8.395611e+06,2.472119e+06,7.93724e+06,5.424348e+06,4.879221e+06
2024-10-09 00:26:30.622,2.900782,2.2671806e+07,1.2652509e+07,8.388897e+06,2.463106e+06,7.955194e+06,5.419088e+06,4.878567e+06
2024-10-09 00:26:42.622,2.900782,2.2662452e+07,1.2693738e+07,8.387252e+06,2.460846e+06,7.954866e+06,5.417717e+06,4.872994e+06
2024-10-09 00:26:54.622,2.900785,2.262359e+07,1.2683696e+07,8.384625e+06,2.447436e+06,7.948039e+06,5.411214e+06,4.867945e+06
2024-10-09 00:27:06.623,2.900785,2.2588464e+07,1.2684327e+07,8.380482e+06,2.442685e+06,7.94235e+06,5.39763e+06,4.870647e+06
2024-10-09 00:27:18.622,2.9007819999999995,2.2549388e+07,1.2727863e+07,8.3821e+06,2.433218e+06,7.940615e+06,5.398402e+06,4.879105e+06
2024-10-09 00:27:30.622,2.900783,2.2514886e+07,1.2720353e+07,8.37818e+06,2.423577e+06,7.951886e+06,5.386116e+06,4.878372e+06
2024-10-09 00:27:42.615,2.9007819999999995,2.2495914e+07,1.2726306e+07,8.377614e+06,2.414507e+06,7.950734e+06,5.389469e+06,4.882181e+06
2024-10-09 00:27:54.622,2.900781,2.2475472e+07,1.2753388e+07,8.379886e+06,2.40514e+06,7.965056e+06,5.383435e+06,4.891572e+06
2024-10-09 00:28:06.622,2.900782,2.2451496e+07,1.274212e+07,8.376888e+06,2.402593e+06,7.984411e+06,5.387565e+06,4.890184e+06
2024-10-09 00:28:18.616,2.900782,2.2425392e+07,1.271095e+07,8.378002e+06,2.389372e+06,8.006292e+06,5.371934e+06,4.888316e+06
2024-10-09 00:28:30.623,2.9007829999999997,2.241347e+07,1.2674279e+07,8.386939e+06,2.38327e+06,8.0468e+06,5.37611e+06,4.898911e+06
2024-10-09 00:28:42.622,2.90078,2.2380264e+07,1.2648713e+07,8.380565e+06,2.379227e+06,8.096081e+06,5.374179e+06,4.899127e+06
2024-10-09 00:28:54.622,2.9007810000000003,2.2378444e+07,1.2624834e+07,8.386177e+06,2.374427e+06,8.115705e+06,5.376338e+06,4.907067e+06
2024-10-09 00:29:06.622,2.900779,2.236712e+07,1.2613452e+07,8.377827e+06,2.37613e+06,8.129412e+06,5.373236e+06,4.908769e+06
2024-10-09 00:29:18.615,2.90078,2.2368064e+07,1.2628941e+07,8.386787e+06,2.371524e+06,8.146037e+06,5.375473e+06,4.921484e+06
2024-10-09 00:29:30.630,2.900779,2.2343122e+07,1.2639014e+07,8.378854e+06,2.368385e+06,8.152853e+06,5.371974e+06,4.931258e+06
2024-10-09 00:29:42.622,2.9007810000000003,2.2334844e+07,1.263102e+07,8.384984e+06,2.367664e+06,8.151447e+06,5.366365e+06,4.924402e+06
2024-10-09 00:29:54.622,2.900784,2.2335668e+07,1.2629852e+07,8.376714e+06,2.363008e+06,8.153807e+06,5.349885e+06,4.931916e+06
2024-10-09 00:30:06.622,2.9007829999999997,2.2320538e+07,1.2636921e+07,8.37824e+06,2.359746e+06,8.150077e+06,5.34077e+06,4.939882e+06
2024-10-09 00:30:18.616,2.900785,2.2309476e+07,1.264406e+07,8.374543e+06,2.357327e+06,8.14719e+06,5.340744e+06,4.955189e+06
2024-10-09 00:30:30.622,2.900786,2.228958e+07,1.2652205e+07,8.37714e+06,2.355364e+06,8.168203e+06,5.328808e+06,4.96784e+06
2024-10-09 00:30:42.630,2.9007829999999997,2.2280806e+07,1.2659506e+07,8.364044e+06,2.353216e+06,8.187679e+06,5.334075e+06,4.993927e+06
2024-10-09 00:30:54.622,2.900782,2.2270968e+07,1.2643239e+07,8.369926e+06,2.351342e+06,8.199275e+06,5.326106e+06,5.000631e+06
2024-10-09 00:31:06.624,2.900784,2.2262486e+07,1.2640981e+07,8.361085e+06,2.345781e+06,8.197459e+06,5.323079e+06,4.99995e+06
2024-10-09 00:31:18.622,2.900787,2.2270696e+07,1.2642408e+07,8.358881e+06,2.34456e+06,8.211967e+06,5.319793e+06,5.000715e+06
2024-10-09 00:31:30.615,2.900782,2.225578e+07,1.2639454e+07,8.367887e+06,2.33816e+06,8.223346e+06,5.313238e+06,5.004915e+06
2024-10-09 00:31:42.622,2.900782,2.2242412e+07,1.2652281e+07,8.363839e+06,2.330831e+06,8.233532e+06,5.306094e+06,5.002006e+06
2024-10-09 00:31:54.622,2.90078,2.2224806e+07,1.2671766e+07,8.35477e+06,2.332475e+06,8.239337e+06,5.301705e+06,5.005184e+06
2024-10-09 00:32:06.622,2.900783,2.2217252e+07,1.2680371e+07,8.36291e+06,2.328483e+06,8.229988e+06,5.298794e+06,4.999133e+06
2024-10-09 00:32:18.616,2.9007819999999995,2.2198442e+07,1.2697112e+07,8.360344e+06,2.326318e+06,8.242382e+06,5.294181e+06,4.995075e+06
2024-10-09 00:32:30.630,2.9007829999999997,2.2187396e+07,1.2714427e+07,8.360039e+06,2.324636e+06,8.226662e+06,5.289644e+06,4.983434e+06
2024-10-09 00:32:42.622,2.900782,2.2183092e+07,1.2739947e+07,8.352618e+06,2.323465e+06,8.223175e+06,5.288114e+06,4.994505e+06
2024-10-09 00:32:54.622,2.900783,2.2158266e+07,1.2733852e+07,8.354488e+06,2.32326e+06,8.204136e+06,5.28541e+06,4.996586e+06
2024-10-09 00:33:06.623,2.900784,2.2151828e+07,1.274543e+07,8.363416e+06,2.3261e+06,8.204112e+06,5.281326e+06,4.996567e+06
2024-10-09 00:33:18.630,2.900785,2.2145534e+07,1.2744014e+07,8.357923e+06,2.324537e+06,8.201766e+06,5.280076e+06,4.98657e+06
2024-10-09 00:33:30.622,2.900782,2.2118496e+07,1.2733081e+07,8.359613e+06,2.328748e+06,8.16403e+06,5.272339e+06,4.991576e+06
2024-10-09 00:33:42.622,2.9007829999999997,2.2114496e+07,1.2747114e+07,8.351688e+06,2.328741e+06,8.15071e+06,5.270973e+06,5.002328e+06
2024-10-09 00:33:54.622,2.900781,2.2114922e+07,1.276174e+07,8.359877e+06,2.330269e+06,8.156515e+06,5.271291e+06,4.999565e+06
2024-10-09 00:34:06.622,2.9007829999999997,2.2125732e+07,1.281538e+07,8.360061e+06,2.334216e+06,8.156879e+06,5.269722e+06,5.004722e+06
2024-10-09 00:34:18.630,2.900783,2.2118448e+07,1.2903405e+07,8.363528e+06,2.335349e+06,8.154854e+06,5.272008e+06,5.009532e+06
2024-10-09 00:34:30.622,2.9007829999999997,2.2100666e+07,1.2956874e+07,8.35615e+06,2.331351e+06,8.187312e+06,5.269399e+06,5.011824e+06
2024-10-09 00:34:42.622,2.900784,2.2089188e+07,1.2965351e+07,8.355757e+06,2.332758e+06,8.229418e+06,5.268905e+06,5.020171e+06
2024-10-09 00:34:54.622,2.900784,2.2082044e+07,1.2929652e+07,8.345758e+06,2.331728e+06,8.247856e+06,5.279435e+06,5.021238e+06
2024-10-09 00:35:06.630,2.900784,2.2059512e+07,1.2823636e+07,8.349576e+06,2.333295e+06,8.295414e+06,5.271502e+06,5.015526e+06
2024-10-09 00:35:18.622,2.900785,2.2038696e+07,1.2738634e+07,8.350545e+06,2.330546e+06,8.291491e+06,5.277595e+06,5.007713e+06
2024-10-09 00:35:30.622,2.900787,2.203224e+07,1.2716976e+07,8.344873e+06,2.328043e+06,8.312121e+06,5.273304e+06,5.003838e+06
2024-10-09 00:35:42.615,2.900784,2.2029898e+07,1.2725176e+07,8.341578e+06,2.333738e+06,8.335176e+06,5.276426e+06,4.999254e+06
2024-10-09 00:35:54.622,2.9007859999999996,2.2025294e+07,1.2712175e+07,8.32769e+06,2.336034e+06,8.344839e+06,5.279359e+06,5.001303e+06
2024-10-09 00:36:06.622,2.900786,2.2030916e+07,1.2680029e+07,8.330824e+06,2.335897e+06,8.31277e+06,5.273145e+06,4.999474e+06
2024-10-09 00:36:18.622,2.900786,2.2026222e+07,1.2640084e+07,8.33874e+06,2.340261e+06,8.321108e+06,5.277362e+06,4.997768e+06
2024-10-09 00:36:30.622,2.900784,2.2013498e+07,1.2610485e+07,8.334818e+06,2.349378e+06,8.297427e+06,5.277411e+06,4.993736e+06
2024-10-09 00:36:42.622,2.9007829999999997,2.2013168e+07,1.2620012e+07,8.326862e+06,2.354836e+06,8.285966e+06,5.282366e+06,4.993402e+06
2024-10-09 00:36:54.622,2.900785,2.2005518e+07,1.2609074e+07,8.327571e+06,2.349858e+06,8.303034e+06,5.287823e+06,4.998335e+06
2024-10-09 00:37:06.622,2.900784,2.2002574e+07,1.2593383e+07,8.33839e+06,2.347992e+06,8.327591e+06,5.28918e+06,4.994851e+06
2024-10-09 00:37:18.622,2.900784,2.2003076e+07,1.2596048e+07,8.342987e+06,2.347538e+06,8.31407e+06,5.288744e+06,4.994869e+06
2024-10-09 00:37:30.615,2.9007829999999997,2.1991008e+07,1.2585509e+07,8.334972e+06,2.346274e+06,8.297933e+06,5.293088e+06,4.993372e+06
2024-10-09 00:37:42.653,2.900782,2.2002596e+07,1.257526e+07,8.327404e+06,2.340363e+06,8.311107e+06,5.291608e+06,4.996613e+06
2024-10-09 00:37:54.622,2.9007829999999997,2.1996978e+07,1.2588401e+07,8.328139e+06,2.340452e+06,8.366892e+06,5.291532e+06,4.996399e+06
2024-10-09 00:38:06.622,2.9007829999999997,2.1993522e+07,1.2576474e+07,8.338059e+06,2.350583e+06,8.365747e+06,5.30027e+06,4.994929e+06
2024-10-09 00:38:18.622,2.9007829999999997,2.1991688e+07,1.2587024e+07,8.328744e+06,2.34703e+06,8.369018e+06,5.29663e+06,4.994258e+06
2024-10-09 00:38:30.646,2.9007859999999996,2.200152e+07,1.2568021e+07,8.329171e+06,2.341291e+06,8.420722e+06,5.292643e+06,4.997939e+06
2024-10-09 00:38:42.630,2.9007829999999997,2.1986856e+07,1.2569435e+07,8.318272e+06,2.347082e+06,8.536997e+06,5.300837e+06,4.993205e+06
2024-10-09 00:38:54.622,2.900784,2.1985858e+07,1.2554214e+07,8.323842e+06,2.347524e+06,8.628172e+06,5.300293e+06,5.002569e+06
2024-10-09 00:39:06.622,2.9007829999999997,2.1987976e+07,1.2544701e+07,8.332313e+06,2.346111e+06,8.669631e+06,5.297891e+06,4.996035e+06
2024-10-09 00:39:18.622,2.900785,2.198545e+07,1.2543646e+07,8.324816e+06,2.341517e+06,8.757587e+06,5.299112e+06,4.993047e+06
2024-10-09 00:39:30.622,2.900785,2.198497e+07,1.2541247e+07,8.325203e+06,2.344223e+06,8.937122e+06,5.293409e+06,5.003573e+06
2024-10-09 00:39:42.616,2.900781,2.1982678e+07,1.2538531e+07,8.318263e+06,2.341733e+06,8.937994e+06,5.297823e+06,4.993782e+06
2024-10-09 00:39:54.622,2.900782,2.1984126e+07,1.2540888e+07,8.313227e+06,2.339419e+06,8.986181e+06,5.296174e+06,4.998062e+06
2024-10-09 00:40:06.622,2.9007829999999997,2.19757e+07,1.2529302e+07,8.31018e+06,2.336549e+06,8.935727e+06,5.301225e+06,4.99149e+06
2024-10-09 00:40:18.615,2.900785,2.1989608e+07,1.2523254e+07,8.31064e+06,2.339969e+06,8.987383e+06,5.297102e+06,4.992692e+06
2024-10-09 00:40:30.622,2.900784,2.1987756e+07,1.2528942e+07,8.302494e+06,2.333698e+06,9.098159e+06,5.291227e+06,4.990068e+06
2024-10-09 00:40:42.622,2.9007829999999997,2.2001926e+07,1.2527712e+07,8.311464e+06,2.330518e+06,9.241851e+06,5.303694e+06,4.989899e+06
2024-10-09 00:40:54.622,2.900785,2.2004342e+07,1.2537192e+07,8.305174e+06,2.333638e+06,9.26038e+06,5.294235e+06,4.993058e+06
2024-10-09 00:41:06.622,2.9007829999999997,2.2023234e+07,1.2526442e+07,8.301176e+06,2.326089e+06,9.300895e+06,5.30199e+06,4.993586e+06
2024-10-09 00:41:18.622,2.9007829999999997,2.2065056e+07,1.2524522e+07,8.30815e+06,2.319366e+06,9.326564e+06,5.303216e+06,4.989874e+06
2024-10-09 00:41:30.615,2.900785,2.21049e+07,1.2534752e+07,8.305023e+06,2.324141e+06,9.354928e+06,5.299968e+06,4.982925e+06
2024-10-09 00:41:42.647,2.900784,2.2150132e+07,1.2540563e+07,8.307365e+06,2.326948e+06,9.366025e+06,5.296575e+06,4.990534e+06
2024-10-09 00:41:54.641,2.9007829999999997,2.2149372e+07,1.2538463e+07,8.301721e+06,2.325967e+06,9.348213e+06,5.299907e+06,4.998575e+06
2024-10-09 00:42:06.622,2.900784,2.21517e+07,1.2544178e+07,8.31111e+06,2.322675e+06,9.334161e+06,5.303365e+06,5.001151e+06
2024-10-09 00:42:18.622,2.900785,2.2154544e+07,1.2521425e+07,8.298757e+06,2.315048e+06,9.320486e+06,5.30262e+06,4.993461e+06
2024-10-09 00:42:30.622,2.900784,2.2160068e+07,1.2526752e+07,8.301141e+06,2.316108e+06,9.313004e+06,5.299603e+06,4.991779e+06
2024-10-09 00:42:42.622,2.9007829999999997,2.2175538e+07,1.2525764e+07,8.298513e+06,2.305398e+06,9.325664e+06,5.300013e+06,4.993693e+06
2024-10-09 00:42:54.622,2.900784,2.218344e+07,1.2517768e+07,8.301869e+06,2.303943e+06,9.331949e+06,5.306561e+06,4.997184e+06
2024-10-09 00:43:06.630,2.9007859999999996,2.2190516e+07,1.2520287e+07,8.299883e+06,2.300575e+06,9.325844e+06,5.304566e+06,4.998859e+06
2024-10-09 00:43:18.622,2.900784,2.2194774e+07,1.2525227e+07,8.305997e+06,2.302501e+06,9.331886e+06,5.3036e+06,5.005407e+06
2024-10-09 00:43:30.622,2.900781,2.221966e+07,1.2511796e+07,8.297333e+06,2.299604e+06,9.32955e+06,5.29819e+06,5.006132e+06
2024-10-09 00:43:42.622,2.900782,2.2239688e+07,1.2525006e+07,8.308718e+06,2.301587e+06,9.320422e+06,5.294857e+06,5.014088e+06
2024-10-09 00:43:54.641,2.9007819999999995,2.2242018e+07,1.2540116e+07,8.304545e+06,2.295886e+06,9.302526e+06,5.29471e+06,5.017202e+06
2024-10-09 00:44:06.622,2.900785,2.2236732e+07,1.2529847e+07,8.297114e+06,2.296369e+06,9.297673e+06,5.294869e+06,5.035597e+06
2024-10-09 00:44:18.622,2.900782,2.2228224e+07,1.2540836e+07,8.297215e+06,2.301146e+06,9.325047e+06,5.301085e+06,5.025936e+06
2024-10-09 00:44:30.615,2.9007829999999997,2.2204332e+07,1.2532338e+07,8.293149e+06,2.297368e+06,9.326917e+06,5.293805e+06,5.0309e+06
2024-10-09 00:44:42.622,2.900786,2.218034e+07,1.252786e+07,8.299174e+06,2.296236e+06,9.340933e+06,5.296059e+06,5.041024e+06
2024-10-09 00:44:54.622,2.900782,2.217118e+07,1.2524442e+07,8.293838e+06,2.293627e+06,9.361427e+06,5.29831e+06,5.031456e+06
2024-10-09 00:45:06.615,2.9007829999999997,2.2181912e+07,1.2538543e+07,8.300341e+06,2.287213e+06,9.378483e+06,5.29174e+06,5.029393e+06
