T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.06.02_04:41:15_TAI,2037.173462,2053.932129,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:40:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.049988,151747597000.53,6.727517,-0.485047,2284,179.929718
2024.06.02_04:42:00_TAI,2037.165894,2053.923096,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:41:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.049377,151747694839.67,6.720665,-0.484976,2284,179.929779
2024.06.02_04:42:45_TAI,2037.157715,2053.912598,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:41:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.048767,151747792425.52,6.713812,-0.484906,2284,179.929855
2024.06.02_04:43:30_TAI,2037.129883,2053.898682,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:42:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.048157,151747889757.01,6.70696,-0.484836,2284,179.929672
2024.06.02_04:44:15_TAI,2037.118408,2053.885986,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:43:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.047546,151747986833.25,6.700108,-0.484766,2284,179.92984
2024.06.02_04:45:00_TAI,2037.118408,2053.87085,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:44:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.046936,151748083653.53,6.693256,-0.484696,2284,179.929886
2024.06.02_04:45:45_TAI,2037.118408,2053.87085,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:44:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.046326,151748180216.86,6.686404,-0.484626,2284,179.929886
2024.06.02_04:46:30_TAI,2037.143555,2053.862549,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:45:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.045715,151748276522.19,6.679552,-0.484557,2284,179.929825
2024.06.02_04:47:15_TAI,2037.159058,2053.849609,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:46:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.045105,151748372568.64,6.6727,-0.484487,2284,179.929657
2024.06.02_04:48:00_TAI,2037.166748,2053.841064,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:47:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.044556,151748468355.52,6.665849,-0.484418,2284,179.929718
2024.06.02_04:48:45_TAI,2037.175903,2053.841064,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:47:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.043945,151748563881.83,6.658998,-0.484348,2284,179.929703
2024.06.02_04:49:30_TAI,2037.18811,2053.841064,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:48:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.043335,151748659146.55,6.652146,-0.484279,2284,179.929825
2024.06.02_04:50:15_TAI,2037.195435,2053.823486,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:49:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.042725,151748754148.81,6.645295,-0.48421,2284,179.929871
2024.06.02_04:51:00_TAI,2037.198608,2053.817871,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:50:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.042175,151748848887.91,6.638443,-0.484141,2284,179.929932
2024.06.02_04:51:45_TAI,2037.206909,2053.812744,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:50:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.041565,151748943362.89,6.631592,-0.484072,2284,179.929977
2024.06.02_04:52:30_TAI,2037.21167,2053.794189,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:51:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.040955,151749037572.72,6.624742,-0.484003,2284,179.929901
2024.06.02_04:53:15_TAI,2037.21167,2053.769531,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:52:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.040405,151749131516.55,6.61789,-0.483934,2284,179.929779
2024.06.02_04:54:00_TAI,2037.21167,2053.763184,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:53:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.039795,151749225193.69,6.61104,-0.483866,2284,179.929733
2024.06.02_04:54:45_TAI,2037.216919,2053.763184,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:53:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.039246,151749318603.19,6.604189,-0.483797,2284,179.929703
2024.06.02_04:55:30_TAI,2037.223389,2053.769531,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:54:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.038635,151749411744.04,6.597338,-0.483729,2284,179.929672
2024.06.02_04:56:15_TAI,2037.228638,2053.779541,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:55:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.038086,151749504615.39,6.590487,-0.48366,2284,179.929901
2024.06.02_04:57:00_TAI,2037.235718,2053.79834,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:56:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.037476,151749597216.56,6.583637,-0.483592,2284,179.929886
2024.06.02_04:57:45_TAI,2037.232788,2053.817871,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:56:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.036926,151749689546.62,6.576786,-0.483524,2284,179.929886
2024.06.02_04:58:30_TAI,2037.235718,2053.860107,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:57:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.036316,151749781604.57,6.569936,-0.483456,2284,179.929855
2024.06.02_04:59:15_TAI,2037.242798,2053.860107,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:58:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.035767,151749873389.57,6.563086,-0.483388,2284,179.929657
2024.06.02_05:00:00_TAI,2037.234375,2053.860107,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:59:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.035217,151749964900.95,6.556235,-0.48332,2284,179.929733
2024.06.02_05:00:45_TAI,2037.22522,2053.851562,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:59:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.034607,151750056137.8,6.549386,-0.483253,2284,179.92984
2024.06.02_05:01:30_TAI,2037.204956,2053.820557,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:00:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.034058,151750147099.12,6.542535,-0.483185,2284,179.929825
2024.06.02_05:02:15_TAI,2037.182617,2053.804932,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:01:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.033508,151750237784.09,6.535686,-0.483118,2284,179.929916
2024.06.02_05:03:00_TAI,2037.142822,2053.804932,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:02:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.032959,151750328192.06,6.528836,-0.48305,2284,179.929855
2024.06.02_05:03:45_TAI,2037.133057,2053.804932,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:02:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.032349,151750418322.1,6.521986,-0.482983,2284,179.929825
2024.06.02_05:04:30_TAI,2037.129639,2053.820557,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:03:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.031799,151750508173.25,6.515136,-0.482916,2284,179.92981
2024.06.02_05:05:15_TAI,2037.125488,2053.834961,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:04:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.03125,151750597744.7,6.508287,-0.482849,2284,179.929733
2024.06.02_05:06:00_TAI,2037.120728,2053.845947,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:05:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.030701,151750687035.79,6.501437,-0.482782,2284,179.929733
2024.06.02_05:06:45_TAI,2037.115845,2053.854004,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:05:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.030151,151750776045.63,6.494587,-0.482715,2284,179.929749
2024.06.02_05:07:30_TAI,2037.120483,2053.885742,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:06:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.029602,151750864773.26,6.487738,-0.482648,2284,179.929825
2024.06.02_05:08:15_TAI,2037.121826,2053.885742,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:07:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.029053,151750953217.88,6.480889,-0.482582,2284,179.929871
2024.06.02_05:09:00_TAI,2037.120483,2053.885742,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:08:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.028503,151751041378.85,6.47404,-0.482515,2284,179.929901
2024.06.02_05:09:45_TAI,2037.120483,2053.885742,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:08:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.027954,151751129255.28,6.467191,-0.482449,2284,179.929901
2024.06.02_05:10:30_TAI,2037.121582,2053.855225,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:09:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.027405,151751216846.23,6.460341,-0.482383,2284,179.929794
2024.06.02_05:11:15_TAI,2037.124146,2053.855225,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:10:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.026855,151751304150.91,6.453493,-0.482316,2284,179.929672
2024.06.02_05:12:00_TAI,2037.122803,2053.855225,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:11:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.026306,151751391168.69,6.446644,-0.48225,2284,179.929794
2024.06.02_05:12:45_TAI,2037.124146,2053.876709,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:11:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.025757,151751477898.7,6.439795,-0.482184,2284,179.929779
2024.06.02_05:13:30_TAI,2037.129517,2053.892334,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:12:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.025208,151751564340.0,6.432946,-0.482118,2284,179.929779
2024.06.02_05:14:15_TAI,2037.130371,2053.893799,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:13:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.024719,151751650491.83,6.426098,-0.482053,2284,179.929886
2024.06.02_05:15:00_TAI,2037.131714,2053.905273,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:14:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.02417,151751736353.55,6.419249,-0.481987,2284,179.92984
2024.06.02_05:15:45_TAI,2037.12854,2053.893555,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:14:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.023621,151751821924.32,6.412401,-0.481921,2284,179.929993
2024.06.02_05:16:30_TAI,2037.124268,2053.893555,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:15:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.023071,151751907203.2,6.405552,-0.481856,2284,179.929855
2024.06.02_05:17:15_TAI,2037.113403,2053.870605,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:16:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.022583,151751992189.46,6.398704,-0.481791,2284,179.929764
2024.06.02_05:18:00_TAI,2037.111206,2053.870605,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:17:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.022034,151752076882.46,6.391855,-0.481725,2284,179.929657
2024.06.02_05:18:45_TAI,2037.109375,2053.892822,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:17:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.021484,151752161281.36,6.385007,-0.48166,2284,179.929779
2024.06.02_05:19:30_TAI,2037.107544,2053.875244,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:18:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.020996,151752245385.27,6.378159,-0.481595,2284,179.929718
2024.06.02_05:20:15_TAI,2037.111572,2053.904297,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:19:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.020447,151752329193.43,6.371311,-0.48153,2284,179.929962
2024.06.02_05:21:00_TAI,2037.115601,2053.910645,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:20:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.019958,151752412705.23,6.364463,-0.481465,2284,179.929916
2024.06.02_05:21:45_TAI,2037.121826,2053.921143,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:20:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.019409,151752495919.85,6.357615,-0.481401,2284,179.929901
2024.06.02_05:22:30_TAI,2037.115967,2053.921143,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:21:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.018921,151752578836.41,6.350768,-0.481336,2284,179.929855
2024.06.02_05:23:15_TAI,2037.114258,2053.927246,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:22:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.018372,151752661454.15,6.34392,-0.481272,2284,179.929749
2024.06.02_05:24:00_TAI,2037.108398,2053.927979,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:23:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.017883,151752743772.5,6.337072,-0.481207,2284,179.929764
2024.06.02_05:24:45_TAI,2037.102661,2053.922607,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:23:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.017395,151752825790.62,6.330225,-0.481143,2284,179.929886
2024.06.02_05:25:30_TAI,2037.102661,2053.917236,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:24:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.016846,151752907507.66,6.323377,-0.481079,2284,179.929764
2024.06.02_05:26:15_TAI,2037.107056,2053.913086,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:25:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.016357,151752988922.87,6.31653,-0.481015,2284,179.92981
2024.06.02_05:27:00_TAI,2037.127319,2053.912598,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:26:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.015869,151753070035.69,6.309682,-0.480951,2284,179.929977
2024.06.02_05:27:45_TAI,2037.144775,2053.913086,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:26:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.01532,151753150845.31,6.302835,-0.480887,2284,179.929871
2024.06.02_05:28:30_TAI,2037.154663,2053.906982,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:27:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.014832,151753231350.86,6.295987,-0.480823,2284,179.929733
2024.06.02_05:29:15_TAI,2037.160156,2053.908936,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:28:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.014343,151753311551.64,6.28914,-0.48076,2284,179.929718
2024.06.02_05:30:00_TAI,2037.162476,2053.903564,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T05:29:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.013855,151753391447.08,6.282293,-0.480696,2284,179.929749
