T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.11.01_13:12:45_TAI,2040.578369,2049.009521,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:11:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.967773,148464961144.63,153.328033,4.30162,2290,179.929733
2024.11.01_13:13:30_TAI,2040.582642,2049.009521,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:12:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.968567,148464837971.32,153.321167,4.301602,2290,179.929657
2024.11.01_13:14:15_TAI,2040.587036,2049.009521,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:13:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.96936,148464714794.91,153.314301,4.301584,2290,179.929733
2024.11.01_13:15:00_TAI,2040.587158,2049.015381,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:13:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.970154,148464591616.35,153.307434,4.301567,2290,179.92981
2024.11.01_13:15:45_TAI,2040.587158,2049.025146,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:14:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.970947,148464468436.74,153.300568,4.301549,2290,179.929825
2024.11.01_13:16:30_TAI,2040.600952,2049.03833,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:15:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.971802,148464345257.33,153.293701,4.301532,2290,179.929855
2024.11.01_13:17:15_TAI,2040.600952,2049.044434,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:16:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.972595,148464222079.22,153.286835,4.301514,2290,179.92984
2024.11.01_13:18:00_TAI,2040.600952,2049.048828,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:16:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.973389,148464098903.38,153.279968,4.301497,2290,179.929932
2024.11.01_13:18:45_TAI,2040.588501,2049.054199,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:17:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.974182,148463975730.89,153.273102,4.301479,2290,179.929718
2024.11.01_13:19:30_TAI,2040.582275,2049.054199,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:18:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.974976,148463852563.0,153.266235,4.301461,2290,179.929642
2024.11.01_13:20:15_TAI,2040.582275,2049.048828,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:19:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.975769,148463729400.83,153.259369,4.301444,2290,179.929749
2024.11.01_13:21:00_TAI,2040.582275,2049.036621,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:19:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.976562,148463606245.32,153.252502,4.301426,2290,179.929794
2024.11.01_13:21:45_TAI,2040.599731,2049.031006,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:20:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.977417,148463483097.57,153.245636,4.301408,2290,179.929932
2024.11.01_13:22:30_TAI,2040.632812,2049.031006,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:21:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.97821,148463359958.84,153.23877,4.301391,2290,179.929825
2024.11.01_13:23:15_TAI,2040.632812,2049.031006,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:22:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.979004,148463236830.21,153.231903,4.301373,2290,179.929779
2024.11.01_13:24:00_TAI,2040.632812,2049.033691,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:22:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.979797,148463113712.66,153.225021,4.301355,2290,179.929901
2024.11.01_13:24:45_TAI,2040.613159,2049.050293,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:23:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.980591,148462990607.27,153.218155,4.301338,2290,179.929596
2024.11.01_13:25:30_TAI,2040.595093,2049.057617,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:24:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.981384,148462867515.3,153.211288,4.301321,2290,179.929718
2024.11.01_13:26:15_TAI,2040.595093,2049.071777,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:25:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.982178,148462744437.85,153.204422,4.301303,2290,179.929733
2024.11.01_13:27:00_TAI,2040.592773,2049.070557,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:25:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.982971,148462621375.87,153.197556,4.301285,2290,179.929779
2024.11.01_13:27:45_TAI,2040.591431,2049.074707,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:26:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.983826,148462498330.46,153.190689,4.301268,2290,179.92984
2024.11.01_13:28:30_TAI,2040.590576,2049.078369,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:27:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.984619,148462375302.86,153.183807,4.30125,2290,179.929871
2024.11.01_13:29:15_TAI,2040.59021,2049.085449,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:28:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.985413,148462252294.18,153.176941,4.301232,2290,179.92981
2024.11.01_13:30:00_TAI,2040.590576,2049.098389,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:28:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.986206,148462129305.38,153.170074,4.301215,2290,179.929916
2024.11.01_13:30:45_TAI,2040.590576,2049.108398,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:29:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.987,148462006337.54,153.163208,4.301197,2290,179.929642
2024.11.01_13:31:30_TAI,2040.596802,2049.124268,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:30:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.987793,148461883391.92,153.156326,4.301179,2290,179.929642
2024.11.01_13:32:15_TAI,2040.611084,2049.127197,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:31:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.988586,148461760469.61,153.14946,4.301162,2290,179.929749
2024.11.01_13:33:00_TAI,2040.619751,2049.127197,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:31:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.98938,148461637571.58,153.142593,4.301144,2290,179.929779
2024.11.01_13:33:45_TAI,2040.621582,2049.124268,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:32:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.990234,148461514698.91,153.135727,4.301126,2290,179.92984
2024.11.01_13:34:30_TAI,2040.622681,2049.108154,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:33:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.991028,148461391852.85,153.128845,4.301109,2290,179.929901
2024.11.01_13:35:15_TAI,2040.619873,2049.103271,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:34:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.991821,148461269034.5,153.121979,4.301091,2290,179.929871
2024.11.01_13:36:00_TAI,2040.614502,2049.094482,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:34:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.992615,148461146244.81,153.115112,4.301074,2290,179.929901
2024.11.01_13:36:45_TAI,2040.613403,2049.094482,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:35:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.993408,148461023484.88,153.108231,4.301056,2290,179.929657
2024.11.01_13:37:30_TAI,2040.614502,2049.089111,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:36:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.994202,148460900755.95,153.101364,4.301038,2290,179.929703
2024.11.01_13:38:15_TAI,2040.614746,2049.093506,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:37:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.994995,148460778059.12,153.094498,4.301021,2290,179.929794
2024.11.01_13:39:00_TAI,2040.615967,2049.102295,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:37:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.995789,148460655395.34,153.087616,4.301003,2290,179.929779
2024.11.01_13:39:45_TAI,2040.619263,2049.094482,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:38:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.996582,148460532765.71,153.08075,4.300985,2290,179.929871
2024.11.01_13:40:30_TAI,2040.61853,2049.093506,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:39:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.997375,148460410171.46,153.073868,4.300968,2290,179.929871
2024.11.01_13:41:15_TAI,2040.614502,2049.08374,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:40:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.99823,148460287613.7,153.067001,4.30095,2290,179.929901
2024.11.01_13:42:00_TAI,2040.611084,2049.083008,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:40:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.999023,148460165093.37,153.060135,4.300932,2290,179.929825
2024.11.01_13:42:45_TAI,2040.59729,2049.075684,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:41:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.999817,148460042611.56,153.053253,4.300914,2290,179.929688
2024.11.01_13:43:30_TAI,2040.574219,2049.06665,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:42:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.00061,148459920169.52,153.046387,4.300897,2290,179.929688
2024.11.01_13:44:15_TAI,2040.560791,2049.068848,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:43:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.001404,148459797768.35,153.039505,4.300879,2290,179.929794
2024.11.01_13:45:00_TAI,2040.555298,2049.074463,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:43:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.002197,148459675408.98,153.032639,4.300861,2290,179.929733
2024.11.01_13:45:45_TAI,2040.550293,2049.074219,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:44:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.002991,148459553092.51,153.025757,4.300844,2290,179.929779
2024.11.01_13:46:30_TAI,2040.549927,2049.075684,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:45:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.003784,148459430820.18,153.01889,4.300826,2290,179.929855
2024.11.01_13:47:15_TAI,2040.552856,2049.078125,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:46:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.004578,148459308593.09,153.012009,4.300808,2290,179.929916
2024.11.01_13:48:00_TAI,2040.557129,2049.074463,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:46:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.005371,148459186412.17,153.005142,4.30079,2290,179.92981
2024.11.01_13:48:45_TAI,2040.572754,2049.078613,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:47:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.006165,148459064278.53,152.99826,4.300772,2290,179.929657
2024.11.01_13:49:30_TAI,2040.578125,2049.081543,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:48:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.006958,148458942193.38,152.991394,4.300755,2290,179.929626
2024.11.01_13:50:15_TAI,2040.583984,2049.088867,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:49:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.007751,148458820157.84,152.984512,4.300737,2290,179.929749
2024.11.01_13:51:00_TAI,2040.588745,2049.107422,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:49:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.008545,148458698172.83,152.977646,4.300719,2290,179.929764
2024.11.01_13:51:45_TAI,2040.591553,2049.115967,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:50:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.009338,148458576239.45,152.970764,4.300701,2290,179.929871
2024.11.01_13:52:30_TAI,2040.595459,2049.117676,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:51:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.010132,148458454358.94,152.963898,4.300683,2290,179.929855
2024.11.01_13:53:15_TAI,2040.62439,2049.116699,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:52:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.010925,148458332532.38,152.957016,4.300665,2290,179.929749
2024.11.01_13:54:00_TAI,2040.631714,2049.110107,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:52:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.011719,148458210760.71,152.950134,4.300647,2290,179.929749
2024.11.01_13:54:45_TAI,2040.63208,2049.105469,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:53:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.012512,148458089045.02,152.943268,4.30063,2290,179.929764
2024.11.01_13:55:30_TAI,2040.634766,2049.078125,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:54:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.013306,148457967386.54,152.936386,4.300611,2290,179.929626
2024.11.01_13:56:15_TAI,2040.633667,2049.070312,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:55:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.014099,148457845786.35,152.92952,4.300593,2290,179.929749
2024.11.01_13:57:00_TAI,2040.633667,2049.062744,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:55:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.014893,148457724245.41,152.922638,4.300576,2290,179.929718
2024.11.01_13:57:45_TAI,2040.630859,2049.056396,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:56:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.015686,148457602764.79,152.915756,4.300558,2290,179.929825
2024.11.01_13:58:30_TAI,2040.626343,2049.008057,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:57:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.016479,148457481345.71,152.90889,4.300539,2290,179.929871
2024.11.01_13:59:15_TAI,2040.624756,2048.979248,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:58:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.017273,148457359989.27,152.902008,4.300521,2290,179.92984
2024.11.01_14:00:00_TAI,2040.624268,2048.979248,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:58:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.018066,148457238696.4,152.895126,4.300504,2290,179.929779
2024.11.01_14:00:45_TAI,2040.620239,2048.979248,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:59:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.01886,148457117468.19,152.888245,4.300486,2290,179.929565
2024.11.01_14:01:30_TAI,2040.614502,2048.98999,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:00:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.019653,148456996305.85,152.881378,4.300467,2290,179.929672
2024.11.01_14:02:15_TAI,2040.611816,2049.003418,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:01:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.020447,148456875210.47,152.874496,4.300449,2290,179.92981
2024.11.01_14:03:00_TAI,2040.613159,2049.022461,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:01:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.02124,148456754182.99,152.867615,4.300431,2290,179.929718
2024.11.01_14:03:45_TAI,2040.615967,2049.045654,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:02:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.022034,148456633224.48,152.860748,4.300413,2290,179.929932
2024.11.01_14:04:30_TAI,2040.61792,2049.054443,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:03:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.022766,148456512336.17,152.853867,4.300395,2290,179.929871
2024.11.01_14:05:15_TAI,2040.621582,2049.054443,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:04:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.02356,148456391519.13,152.846985,4.300377,2290,179.929794
2024.11.01_14:06:00_TAI,2040.628052,2049.054443,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:04:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.024353,148456270774.29,152.840103,4.300359,2290,179.929794
2024.11.01_14:06:45_TAI,2040.633179,2049.049561,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:05:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.025146,148456150102.74,152.833221,4.30034,2290,179.929626
2024.11.01_14:07:30_TAI,2040.641846,2049.037598,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:06:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.02594,148456029505.69,152.826355,4.300322,2290,179.929642
2024.11.01_14:08:15_TAI,2040.641846,2049.023438,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:07:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.026733,148455908984.21,152.819473,4.300304,2290,179.929688
2024.11.01_14:09:00_TAI,2040.664551,2049.013672,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:07:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.027527,148455788539.24,152.812592,4.300285,2290,179.929703
2024.11.01_14:09:45_TAI,2040.690186,2049.006592,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:08:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.02832,148455668171.85,152.80571,4.300267,2290,179.929855
2024.11.01_14:10:30_TAI,2040.700562,2049.005127,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:09:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.029053,148455547883.26,152.798828,4.300249,2290,179.929886
2024.11.01_14:11:15_TAI,2040.708374,2049.0,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:10:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.029846,148455427674.53,152.791946,4.300231,2290,179.929825
2024.11.01_14:12:00_TAI,2040.717163,2048.998535,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:10:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.03064,148455307546.59,152.78508,4.300212,2290,179.929871
2024.11.01_14:12:45_TAI,2040.717163,2048.991943,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:11:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.031433,148455187500.51,152.778198,4.300194,2290,179.929657
2024.11.01_14:13:30_TAI,2040.725708,2048.989746,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:12:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.032227,148455067537.51,152.771317,4.300175,2290,179.929703
2024.11.01_14:14:15_TAI,2040.731201,2048.987549,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:13:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.032959,148454947658.65,152.764435,4.300157,2290,179.929672
2024.11.01_14:15:00_TAI,2040.726318,2048.973145,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:13:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.033752,148454827864.85,152.757553,4.300138,2290,179.929855
2024.11.01_14:15:45_TAI,2040.721313,2048.949219,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:14:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.034546,148454708157.19,152.750671,4.30012,2290,179.929779
2024.11.01_14:16:30_TAI,2040.71521,2048.946533,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:15:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.035339,148454588536.86,152.74379,4.300101,2290,179.92984
2024.11.01_14:17:15_TAI,2040.697998,2048.946533,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:16:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.036072,148454469004.94,152.736908,4.300083,2290,179.929764
2024.11.01_14:18:00_TAI,2040.665039,2048.95752,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:16:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.036865,148454349562.34,152.730026,4.300064,2290,179.929886
2024.11.01_14:18:45_TAI,2040.649902,2048.966797,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:17:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.037659,148454230210.13,152.723145,4.300045,2290,179.929642
