T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.07.10_14:49:30_TAI,2036.988892,2054.55957,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:48:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.023865,152073277386.93,218.195175,3.906804,2286,179.929581
2024.07.10_14:50:15_TAI,2036.984375,2054.540283,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:49:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.024719,152073147044.91,218.188263,3.906858,2286,179.929688
2024.07.10_14:51:00_TAI,2036.984375,2054.538086,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:50:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.025513,152073016847.9,218.181351,3.906913,2286,179.929749
2024.07.10_14:51:45_TAI,2036.987427,2054.538086,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:50:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.026306,152072886797.39,218.174438,3.906968,2286,179.929855
2024.07.10_14:52:30_TAI,2037.004517,2054.538086,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:51:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.0271,152072756894.98,218.167526,3.907022,2286,179.92981
2024.07.10_14:53:15_TAI,2037.004517,2054.550049,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:52:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.027893,152072627141.99,218.160614,3.907077,2286,179.929779
2024.07.10_14:54:00_TAI,2037.004517,2054.597656,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:53:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.028748,152072497539.48,218.153702,3.907132,2286,179.929779
2024.07.10_14:54:45_TAI,2037.009888,2054.625977,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:53:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.029541,152072368088.93,218.14679,3.907187,2286,179.929657
2024.07.10_14:55:30_TAI,2037.01416,2054.634277,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:54:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.030334,152072238791.94,218.139877,3.907243,2286,179.929611
2024.07.10_14:56:15_TAI,2037.00293,2054.634277,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:55:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.031128,152072109649.81,218.132965,3.907298,2286,179.929779
2024.07.10_14:57:00_TAI,2036.993896,2054.622803,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:56:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.031921,152071980663.61,218.126053,3.907354,2286,179.929779
2024.07.10_14:57:45_TAI,2036.993896,2054.612549,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:56:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.032715,152071851834.81,218.119141,3.907409,2286,179.929855
2024.07.10_14:58:30_TAI,2036.981323,2054.584473,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:57:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.033508,152071723164.99,218.112213,3.907465,2286,179.929901
2024.07.10_14:59:15_TAI,2036.974976,2054.56958,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:58:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.034363,152071594655.46,218.105301,3.907521,2286,179.929794
2024.07.10_15:00:00_TAI,2036.974976,2054.554199,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:59:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.035156,152071466307.28,218.098389,3.907576,2286,179.929703
2024.07.10_15:00:45_TAI,2036.977417,2054.543945,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:59:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.03595,152071338121.9,218.091476,3.907632,2286,179.929611
2024.07.10_15:01:30_TAI,2036.98645,2054.542969,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:00:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.036743,152071210100.91,218.084564,3.907688,2286,179.929581
2024.07.10_15:02:15_TAI,2036.988525,2054.525146,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:01:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.037537,152071082245.6,218.077652,3.907745,2286,179.929825
2024.07.10_15:03:00_TAI,2036.98938,2054.522705,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:02:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.03833,152070954557.03,218.07074,3.9078,2286,179.929855
2024.07.10_15:03:45_TAI,2036.985596,2054.522705,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:02:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.039124,152070827036.66,218.063828,3.907857,2286,179.929916
2024.07.10_15:04:30_TAI,2036.982544,2054.523682,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:03:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.039917,152070699686.03,218.0569,3.907914,2286,179.929855
2024.07.10_15:05:15_TAI,2036.981812,2054.543701,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:04:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.040649,152070572506.46,218.049988,3.90797,2286,179.929718
2024.07.10_15:06:00_TAI,2036.983521,2054.543701,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:05:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.041443,152070445498.99,218.043076,3.908027,2286,179.929855
2024.07.10_15:06:45_TAI,2036.993408,2054.54248,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:05:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.042236,152070318665.06,218.036163,3.908083,2286,179.929642
2024.07.10_15:07:30_TAI,2037.006836,2054.540771,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:06:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.04303,152070192006.23,218.029251,3.90814,2286,179.929535
2024.07.10_15:08:15_TAI,2037.030762,2054.517578,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:07:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.043823,152070065523.8,218.022324,3.908198,2286,179.92981
2024.07.10_15:09:00_TAI,2037.043213,2054.512451,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:08:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.044617,152069939218.79,218.015411,3.908254,2286,179.929688
2024.07.10_15:09:45_TAI,2037.043213,2054.512451,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:08:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.04541,152069813092.65,218.008499,3.908312,2286,179.929825
2024.07.10_15:10:30_TAI,2037.043213,2054.512451,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:09:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.046204,152069687146.93,218.001587,3.908369,2286,179.929825
2024.07.10_15:11:15_TAI,2037.036621,2054.508789,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:10:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.046936,152069561382.91,217.994675,3.908426,2286,179.929794
2024.07.10_15:12:00_TAI,2037.023315,2054.498779,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:11:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.047729,152069435801.61,217.987747,3.908484,2286,179.929825
2024.07.10_15:12:45_TAI,2037.018677,2054.500732,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:11:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.048523,152069310404.48,217.980835,3.908541,2286,179.929718
2024.07.10_15:13:30_TAI,2037.011353,2054.496826,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:12:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.049316,152069185193.05,217.973923,3.908599,2286,179.929596
2024.07.10_15:14:15_TAI,2037.009033,2054.490967,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:13:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.050049,152069060168.6,217.96701,3.908656,2286,179.929855
2024.07.10_15:15:00_TAI,2037.016846,2054.486328,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:14:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.050842,152068935332.14,217.960083,3.908715,2286,179.929794
2024.07.10_15:15:45_TAI,2037.0177,2054.487305,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:14:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.051636,152068810685.12,217.953171,3.908772,2286,179.929962
2024.07.10_15:16:30_TAI,2037.019043,2054.487305,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:15:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.052368,152068686229.04,217.946259,3.908831,2286,179.929932
2024.07.10_15:17:15_TAI,2037.01709,2054.478271,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:16:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.053162,152068561965.18,217.939331,3.908889,2286,179.929779
2024.07.10_15:18:00_TAI,2037.019165,2054.468994,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:17:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.053955,152068437894.56,217.932419,3.908947,2286,179.929855
2024.07.10_15:18:45_TAI,2037.020386,2054.459717,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:17:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.054688,152068314018.6,217.925507,3.909005,2286,179.929642
2024.07.10_15:19:30_TAI,2037.022705,2054.456299,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:18:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.055481,152068190338.8,217.918594,3.909064,2286,179.929504
2024.07.10_15:20:15_TAI,2037.024902,2054.455566,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:19:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.056213,152068066856.44,217.911667,3.909123,2286,179.929825
2024.07.10_15:21:00_TAI,2037.022705,2054.456055,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:20:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.057007,152067943572.53,217.904755,3.909181,2286,179.929916
2024.07.10_15:21:45_TAI,2037.02124,2054.456299,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:20:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.057739,152067820488.46,217.897842,3.90924,2286,179.929932
2024.07.10_15:22:30_TAI,2037.011475,2054.464844,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:21:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.058533,152067697605.75,217.890915,3.909298,2286,179.929764
2024.07.10_15:23:15_TAI,2036.987427,2054.467041,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:22:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.059265,152067574925.65,217.884003,3.909357,2286,179.929764
2024.07.10_15:24:00_TAI,2036.973145,2054.508057,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:23:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.060059,152067452449.17,217.87709,3.909417,2286,179.929764
2024.07.10_15:24:45_TAI,2036.955322,2054.530518,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:23:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.060791,152067330177.7,217.870163,3.909476,2286,179.929672
2024.07.10_15:25:30_TAI,2036.93103,2054.561035,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:24:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.061584,152067208112.73,217.863251,3.909535,2286,179.929596
2024.07.10_15:26:15_TAI,2036.925659,2054.59082,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:25:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.062317,152067086255.53,217.856323,3.909595,2286,179.929749
2024.07.10_15:27:00_TAI,2036.925293,2054.594238,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:26:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.063049,152066964607.07,217.849411,3.909654,2286,179.929794
2024.07.10_15:27:45_TAI,2036.92688,2054.602051,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:26:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.063843,152066843168.75,217.842499,3.909714,2286,179.92984
2024.07.10_15:28:30_TAI,2036.918457,2054.594238,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:27:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.064575,152066721942.06,217.835571,3.909773,2286,179.929932
2024.07.10_15:29:15_TAI,2036.918457,2054.599121,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:28:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.065308,152066600928.22,217.828659,3.909833,2286,179.929871
2024.07.10_15:30:00_TAI,2036.905884,2054.594238,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:29:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.066101,152066480128.24,217.821732,3.909893,2286,179.92984
2024.07.10_15:30:45_TAI,2036.904297,2054.582275,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:29:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.066833,152066359543.49,217.814819,3.909953,2286,179.929688
2024.07.10_15:31:30_TAI,2036.903687,2054.574219,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:30:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.067566,152066239175.45,217.807892,3.910013,2286,179.929688
2024.07.10_15:32:15_TAI,2036.901001,2054.548096,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:31:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.068298,152066119025.34,217.80098,3.910073,2286,179.929749
2024.07.10_15:33:00_TAI,2036.899414,2054.539062,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:32:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.069092,152065999094.14,217.794067,3.910133,2286,179.929825
2024.07.10_15:33:45_TAI,2036.904297,2054.526367,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:32:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.069824,152065879383.23,217.78714,3.910194,2286,179.929962
2024.07.10_15:34:30_TAI,2036.908569,2054.509033,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:33:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.070557,152065759894.07,217.780228,3.910254,2286,179.929901
2024.07.10_15:35:15_TAI,2036.909058,2054.501465,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:34:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.071289,152065640627.88,217.7733,3.910315,2286,179.929779
2024.07.10_15:36:00_TAI,2036.907837,2054.501465,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:35:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.072021,152065521585.62,217.766388,3.910375,2286,179.929672
2024.07.10_15:36:45_TAI,2036.909058,2054.501465,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:35:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.072754,152065402768.67,217.75946,3.910436,2286,179.929672
2024.07.10_15:37:30_TAI,2036.915894,2054.5271,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:36:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.073486,152065284178.47,217.752548,3.910497,2286,179.929626
2024.07.10_15:38:15_TAI,2036.925781,2054.541992,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:37:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.074219,152065165816.24,217.745621,3.910558,2286,179.929733
2024.07.10_15:39:00_TAI,2036.936279,2054.544922,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:38:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.074951,152065047682.93,217.738708,3.910619,2286,179.92984
2024.07.10_15:39:45_TAI,2036.953735,2054.547119,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:38:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.075684,152064929779.91,217.731781,3.91068,2286,179.929855
2024.07.10_15:40:30_TAI,2036.962524,2054.540283,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:39:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.076416,152064812108.6,217.724869,3.910741,2286,179.929855
2024.07.10_15:41:15_TAI,2036.983032,2054.534424,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:40:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.077148,152064694670.21,217.717941,3.910802,2286,179.929688
2024.07.10_15:42:00_TAI,2037.00769,2054.531494,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:41:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.077881,152064577465.7,217.711029,3.910864,2286,179.929825
2024.07.10_15:42:45_TAI,2037.00769,2054.530762,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:41:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.078613,152064460496.42,217.704102,3.910925,2286,179.929703
2024.07.10_15:43:30_TAI,2037.015747,2054.52124,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:42:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.079346,152064343763.77,217.697189,3.910987,2286,179.929581
2024.07.10_15:44:15_TAI,2037.024292,2054.530762,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:43:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.080078,152064227268.97,217.690262,3.911049,2286,179.929794
2024.07.10_15:45:00_TAI,2037.030273,2054.530762,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:44:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.080811,152064111012.95,217.683334,3.911111,2286,179.929886
2024.07.10_15:45:45_TAI,2037.031128,2054.530762,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:44:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.081543,152063994997.05,217.676422,3.911172,2286,179.929886
2024.07.10_15:46:30_TAI,2037.03772,2054.52124,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:45:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.082214,152063879222.68,217.669495,3.911234,2286,179.929901
2024.07.10_15:47:15_TAI,2037.040039,2054.509766,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:46:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.082947,152063763691.02,217.662582,3.911297,2286,179.929825
2024.07.10_15:48:00_TAI,2037.041016,2054.50415,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:47:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.083679,152063648403.02,217.655655,3.911359,2286,179.929779
2024.07.10_15:48:45_TAI,2037.038818,2054.501953,0.0,0.0,0.504045,0.504045,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:47:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.084351,152063533359.99,217.648743,3.911421,2286,179.929642
2024.07.10_15:49:30_TAI,2037.036011,2054.496826,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:48:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.085083,152063418563.35,217.641815,3.911484,2286,179.929596
2024.07.10_15:50:15_TAI,2037.033203,2054.50415,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:49:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.085815,152063304014.24,217.634888,3.911546,2286,179.929657
2024.07.10_15:51:00_TAI,2037.025513,2054.504639,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:50:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.086487,152063189713.62,217.627975,3.911608,2286,179.929855
2024.07.10_15:51:45_TAI,2037.02124,2054.522949,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:50:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.087219,152063075662.79,217.621048,3.911672,2286,179.929779
2024.07.10_15:52:30_TAI,2037.015259,2054.536621,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:51:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.087952,152062961863.15,217.61412,3.911734,2286,179.929886
2024.07.10_15:53:15_TAI,2037.010254,2054.536621,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:52:23.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.088623,152062848315.83,217.607208,3.911797,2286,179.929718
2024.07.10_15:54:00_TAI,2037.006226,2054.537842,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:53:08.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.089355,152062735021.79,217.600281,3.91186,2286,179.929871
2024.07.10_15:54:45_TAI,2037.00647,2054.545654,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:53:53.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.090027,152062621982.31,217.593353,3.911923,2286,179.92955
2024.07.10_15:55:30_TAI,2037.012085,2054.544434,0.0,0.0,0.504044,0.504044,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T15:54:38.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.090759,152062509198.76,217.586441,3.911986,2286,179.929703
