Time,QS1mean,qs1_se,QS2mean,qs2_se,QS3mean,qs3_se,AR_mean,AR_se,Shutter_Ang,Exposure,Threshold_count,Thresh_area
2024-10-09 02:03:39.964770,2704.9165580201707,60.87675485882961,2577.9512501701724,60.87675485882961,2786.6398090000544,60.87675485882961,3022.412519285325,434.34981860798877,180.791015625,1500,69720658.09453088,18181
2024-10-09 02:05:24.212645,3048.7397754929248,82.50630693660104,2917.4911998795096,82.50630693660104,3124.5330114039,82.50630693660104,3342.0571828041034,433.03251840250385,180.966796875,1000,56343544.00779174,13090
2024-10-09 02:07:09.310520,2705.962747309962,73.20431005079234,2567.057759449589,73.20431005079234,2787.292126044095,73.20431005079234,3001.6572178522806,420.712718149937,180.791015625,1500,62423144.82653871,16308
2024-10-09 02:08:53.590395,3016.2216317795383,67.06969290252623,2919.796187640066,67.06969290252623,3104.915651097487,67.06969290252623,3334.1014774684886,429.92685849047945,180.791015625,1000,60674855.641808316,14317
2024-10-09 02:10:38.687270,2683.363986549496,61.369305835459265,2556.8228099035405,61.369305835459265,2792.8235999610392,61.369305835459265,3002.79106782718,418.8775990050523,180.791015625,1500,67990829.8953729,17983
2024-10-09 02:12:22.967975,3025.6890722126172,64.3563301913797,2907.4378039878893,64.3563301913797,3103.984929966459,64.3563301913797,3329.216333330126,422.39438344078496,180.791015625,1000,58371241.20954504,13815
2024-10-09 02:14:08.632900,2676.6451361452737,60.03690865810551,2573.7632474555976,60.03690865810551,2795.426136264956,60.03690865810551,2999.217206183161,412.49880985035736,180.791015625,1500,70724996.61812656,18915
2024-10-09 02:15:52.344470,3029.511368639315,74.86732495755578,2906.8002945727976,74.86732495755578,3111.3955697678484,74.86732495755578,3328.8074569461573,411.3982270824904,180.791015625,1000,56964213.00333223,13567
2024-10-09 02:17:37.440660,2692.2667447826366,68.56343597938262,2562.343763131359,68.56343597938262,2808.054937516728,68.56343597938262,2997.0943780680223,401.02257501821197,180.791015625,1500,64843693.64789766,17314
2024-10-09 02:19:21.722975,3037.6864407980747,72.36442442715632,2936.5734069805458,72.36442442715632,3112.4899454426327,72.36442442715632,3325.0329369148203,404.1295079196898,180.791015625,1000,54413419.85671546,12997
2024-10-09 02:21:06.817280,2697.0909589193584,74.81363253227822,2551.367864872354,74.81363253227822,2819.164598619574,74.81363253227822,2986.893035152192,394.36517863885746,180.791015625,1500,60296859.36217284,16107
2024-10-09 02:22:51.655950,3037.7959946146075,73.46844027401052,2909.7393556961115,73.46844027401052,3085.2552045268803,73.46844027401052,3317.5698340825534,401.5219149532394,180.791015625,1000,53501729.93254037,12800
2024-10-09 02:24:36.161910,2693.069845804483,67.85468596020394,2567.868427532838,67.85468596020394,2814.1673235328876,67.85468596020394,2983.835647542226,392.8951499115963,180.791015625,1500,60908342.761100665,16325
2024-10-09 02:28:05.473405,2688.086435568766,62.153031368713684,2574.456193673784,62.153031368713684,2794.386875548502,62.153031368713684,2979.2976896919317,392.12145681234904,180.791015625,1500,61289619.5503699,16466
2024-10-09 02:29:51.990720,2620.9499070589363,61.50201433921725,2515.015429801941,61.50201433921725,2744.8801202523046,61.50201433921725,2924.6512218724483,389.1737730363611,180.791015625,2000,66270231.40910633,18325
