Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T01:46:04.182,896270470.0082589,57784,475952690.8746,21573
2024-10-09T01:47:35.108,888853325.9726233,56135,460156608.1906435,19017
2024-10-09T01:49:20.214,934709167.8442914,59419,503057828.16627574,22189
2024-10-09T01:50:51.140,843039161.3344495,55006,431283433.2121989,19440
2024-10-09T01:52:36.247,859967916.7212975,56552,427405847.19036895,19247
2024-10-09T01:54:07.173,814572595.3591843,53258,402070936.18770885,17469
2024-10-09T01:55:52.279,832346774.8450761,53476,421938977.6854617,17947
2024-10-09T01:57:36.481,689223982.449461,44484,365624070.12003046,16163
2024-10-09T01:59:21.624,807338483.1719682,52164,418697840.8693131,18291
2024-10-09T02:01:05.822,685719983.6504714,45282,362597056.72146857,16829
2024-10-09T02:02:50.965,776997397.2964646,50505,413410665.4416716,18791
2024-10-09T02:04:35.166,666213027.9767658,44301,347982755.23650783,16389
2024-10-09T02:06:20.311,733403519.7832035,49181,360264698.1601213,16691
2024-10-09T02:08:04.513,634081988.0444195,42767,316415005.8652667,14971
2024-10-09T02:09:49.693,708086152.972966,47486,345179723.46630895,15912
2024-10-09T02:11:33.890,620475535.1088617,41885,307800771.57358325,14617
2024-10-09T02:13:19.660,703761334.2022696,47395,343171132.92265713,16194
2024-10-09T02:15:03.266,613317298.7398888,41567,306004517.03523624,14866
2024-10-09T02:16:48.443,688726926.9146054,46575,338798279.4080721,16264
2024-10-09T02:18:32.642,589767222.98504,40030,295793296.7874332,14416
2024-10-09T02:20:17.819,660747955.5190332,44873,321843493.3608452,15419
2024-10-09T02:22:02.175,574138215.5633935,38871,291404671.76426613,14144
2024-10-09T02:23:47.162,652417985.752154,44292,316579548.2887719,15082
2024-10-09T02:25:31.362,571598765.0145402,38809,288151805.416702,14006
2024-10-09T02:27:16.474,644901979.8485363,43650,318004750.86904955,15223
2024-10-09T02:29:00.675,561449608.0725024,38440,280713082.71680486,13883
2024-10-09T02:30:50.682,543941464.7316453,37948,265076512.8098818,13635
2024-10-09T02:32:34.210,560670852.1231534,38497,276825122.3202014,13793
2024-10-09T02:34:23.543,535018554.2838429,37656,254556070.56795606,13163
2024-10-09T02:36:07.748,541967489.744218,37660,260811678.50220355,13167
2024-10-09T02:37:57.791,516961752.82546455,36374,247931036.06183964,12940
2024-10-09T02:39:41.283,535359694.52463746,37403,258315666.3093004,13268
2024-10-09T02:41:30.583,511581108.55956876,36338,243254706.20620614,12946
2024-10-09T02:43:14.788,521054419.0100293,36678,251696217.88906926,13211
2024-10-09T02:45:04.152,498488074.5068014,35675,234150534.6269035,12637
2024-10-09T02:46:48.355,508040905.5101559,36107,240869330.32983035,12837
2024-10-09T02:48:37.721,500860202.4804344,36250,227295352.34904414,12445
2024-10-09T02:50:27.650,503076926.4267949,36612,223591013.41411325,12364
2024-10-09T02:52:16.409,515495648.72820675,37822,220349201.64224494,12284
2024-10-09T02:54:07.962,523731521.3491296,38672,222713880.28352267,12547
2024-10-09T02:55:57.305,510302973.6351855,37692,217376582.59763387,12328
2024-10-09T02:57:46.648,500982707.6441048,36997,211751313.63712022,12011
2024-10-09T02:59:35.993,488506145.8649868,36075,202143528.96245578,11446
2024-10-09T03:01:25.305,481867952.48122203,35658,199070710.04273134,11315
2024-10-09T03:03:14.617,476279098.06415904,35332,193252358.76357734,10991
2024-10-09T03:05:03.929,473685642.65826046,35220,189903898.54000694,10825
