,temperature,emission_measure
2024-06-02 08:06:01.594194,6.885259791224301,2.8778760716056062e+48
2024-06-02 08:06:02.594198,6.947051881195889,2.812229807814402e+48
2024-06-02 08:06:03.594200,6.867193924824987,2.88760012919267e+48
2024-06-02 08:06:04.594202,6.794506727620924,2.977742201841262e+48
2024-06-02 08:06:05.594208,6.790373220539928,2.959165756569437e+48
2024-06-02 08:06:06.594211,7.046353700737763,2.7524865569897647e+48
2024-06-02 08:06:07.594214,6.572796026653841,3.1932634140304646e+48
2024-06-02 08:06:08.594215,7.108736571459672,2.689987628253575e+48
2024-06-02 08:06:09.594217,6.951236890519244,2.828758181164406e+48
2024-06-02 08:06:10.594220,6.659030945079708,3.0921716865623e+48
2024-06-02 08:06:11.594221,6.89903474472753,2.8774231145418586e+48
2024-06-02 08:06:12.594223,6.781081003476058,2.9776511981210876e+48
2024-06-02 08:06:13.594225,7.208436956954165,2.6110571232057215e+48
2024-06-02 08:06:14.594235,6.842310681230898,2.935941681002335e+48
2024-06-02 08:06:15.594232,7.04458720580025,2.732448994997939e+48
2024-06-02 08:06:16.594236,6.4362385180590405,3.3549724970729416e+48
2024-06-02 08:06:17.594239,6.78426672218034,2.971159357917389e+48
2024-06-02 08:06:18.594245,6.804137956489181,2.959027106779731e+48
2024-06-02 08:06:19.594249,6.920262657062115,2.836846044306499e+48
2024-06-02 08:06:20.594245,6.891478883663458,2.8663390009077143e+48
2024-06-02 08:06:21.594251,6.960811497347879,2.811422016808236e+48
2024-06-02 08:06:22.594251,6.569756116515115,3.20030183211269e+48
2024-06-02 08:06:23.594254,6.74983445425575,3.0150199243650007e+48
2024-06-02 08:06:24.594256,6.839511548718104,2.914996601671358e+48
2024-06-02 08:06:25.594262,6.653188915401456,3.105426833398763e+48
2024-06-02 08:06:26.594264,6.47032665901714,3.3049931685903294e+48
2024-06-02 08:06:27.594269,6.948609267191439,2.833640022565752e+48
2024-06-02 08:06:28.594271,6.83464170344891,2.924217609921765e+48
2024-06-02 08:06:29.594273,6.983699519816896,2.7938305129617655e+48
2024-06-02 08:06:30.594277,6.47293307399762,3.2980959985342496e+48
2024-06-02 08:06:31.594281,6.8674903717989775,2.886650243958499e+48
2024-06-02 08:06:32.594283,6.803782299444002,2.959351510882433e+48
2024-06-02 08:06:33.594285,6.580725675247573,3.175002834826145e+48
2024-06-02 08:06:34.594290,6.508622584120402,3.246078852443491e+48
2024-06-02 08:06:35.594291,6.9082331289898775,2.834961859514674e+48
2024-06-02 08:06:36.594294,6.651585125678055,3.108523213065029e+48
2024-06-02 08:06:37.594295,6.905245686062074,2.8402199978476742e+48
2024-06-02 08:06:38.594298,6.681115291982675,3.074341277658124e+48
2024-06-02 08:06:39.594302,6.601024821254566,3.128903652225313e+48
2024-06-02 08:06:40.594303,6.581337191571988,3.17360070000844e+48
2024-06-02 08:06:41.594311,6.546547097489595,3.221730925915013e+48
2024-06-02 08:06:42.594313,6.693272195756624,3.0477767642463137e+48
2024-06-02 08:06:43.594311,6.795499305463941,2.948818862367266e+48
2024-06-02 08:06:44.594317,6.676531932586859,3.054199856207709e+48
2024-06-02 08:06:45.594317,6.70019762039106,3.033023337602398e+48
2024-06-02 08:06:46.594318,6.6857487576673185,3.063915792784156e+48
2024-06-02 08:06:47.594325,6.427836117854574,3.3412099620706394e+48
2024-06-02 08:06:48.594326,6.861353113234947,2.8989358526475532e+48
2024-06-02 08:06:49.594329,6.420348351936732,3.359593588904554e+48
2024-06-02 08:06:50.594330,6.507791672710609,3.2485500193604926e+48
2024-06-02 08:06:51.594336,6.623578538788821,3.1099804986254534e+48
2024-06-02 08:06:52.594336,6.6477374279329515,3.0867614855793524e+48
2024-06-02 08:06:53.594342,6.669009579535229,3.0704422083942386e+48
2024-06-02 08:06:54.594343,6.706883467013596,3.019293278492702e+48
2024-06-02 08:06:55.594349,6.763755357963002,2.9579040684595475e+48
2024-06-02 08:06:56.594349,6.658374964580853,3.063576733787674e+48
2024-06-02 08:06:57.594349,6.5942311754911165,3.1442295604584055e+48
2024-06-02 08:06:58.594354,6.43697599553147,3.3178248570861214e+48
2024-06-02 08:06:59.594356,6.658374964580853,3.063576733787674e+48
2024-06-02 08:07:00.594359,6.591448909884539,3.119490536454785e+48
2024-06-02 08:07:01.594363,6.701824880372287,3.0299921953616344e+48
2024-06-02 08:07:02.594363,6.694480977926808,3.0154949766531194e+48
2024-06-02 08:07:03.594366,6.790327376545615,2.931861638889102e+48
2024-06-02 08:07:04.594374,6.437572793606105,3.31633855933402e+48
2024-06-02 08:07:05.594376,6.769825237332717,2.945176823404988e+48
2024-06-02 08:07:06.594374,6.673136261780821,3.031368474730801e+48
2024-06-02 08:07:07.594379,6.497374098042663,3.239383341985803e+48
2024-06-02 08:07:08.594383,6.517096638465417,3.22590693881806e+48
2024-06-02 08:07:09.594385,6.764397789390611,2.9565962935674005e+48
2024-06-02 08:07:10.594385,6.552519653275009,3.175810974804969e+48
2024-06-02 08:07:11.594388,6.496389024885903,3.241253671801038e+48
2024-06-02 08:07:12.594391,6.481939510536691,3.2419850066353e+48
2024-06-02 08:07:13.594395,6.429301956634061,3.3015192788690726e+48
2024-06-02 08:07:14.594397,6.581778352743176,3.1408682512558246e+48
2024-06-02 08:07:15.594395,6.515652455085359,3.196045836109411e+48
2024-06-02 08:07:16.594404,,
2024-06-02 08:07:17.594406,6.627475036669652,3.0697562829175416e+48
2024-06-02 08:07:18.594410,6.539322373928164,3.173332214238801e+48
2024-06-02 08:07:19.594410,6.674139793612087,3.029653777894257e+48
2024-06-02 08:07:20.594417,6.314444244063434,3.4493567204872415e+48
2024-06-02 08:07:21.594418,6.313250869224577,3.413767565417701e+48
2024-06-02 08:07:22.594416,6.659346838307129,3.031894320991902e+48
2024-06-02 08:07:23.594422,6.515271603645731,3.1964595046448767e+48
2024-06-02 08:07:24.594425,6.3850267762039445,3.3411384411529276e+48
2024-06-02 08:07:25.594428,6.235017470963428,3.548029866496513e+48
2024-06-02 08:07:26.594427,6.553908005524267,3.140235277961542e+48
2024-06-02 08:07:27.594432,6.25792543814913,3.5242567005591074e+48
2024-06-02 08:07:28.594433,6.2203294979092645,3.547363606201392e+48
2024-06-02 08:07:29.594437,6.341593046669802,3.377702715575982e+48
2024-06-02 08:07:30.594442,6.561987678120533,3.1535617771438986e+48
2024-06-02 08:07:31.594446,6.0292310168506775,3.8546940647878035e+48
2024-06-02 08:07:32.594448,6.407884983535327,3.2836742221401985e+48
2024-06-02 08:07:33.594452,6.254347650128756,3.493598349069117e+48
2024-06-02 08:07:34.594456,6.197154851209931,3.571151265683503e+48
2024-06-02 08:07:35.594458,6.330520576104043,3.406128011656523e+48
2024-06-02 08:07:36.594459,6.252013828911907,3.5000394677086716e+48
2024-06-02 08:07:37.594462,6.716945683133767,2.9693448871532925e+48
2024-06-02 08:07:38.594463,6.42633774859785,3.273318737726835e+48
2024-06-02 08:07:39.594464,5.971846973579446,3.8928860096526945e+48
2024-06-02 08:07:40.594473,6.294000727289563,3.426502943788014e+48
2024-06-02 08:07:41.594470,6.399034541118645,3.3052387045280504e+48
2024-06-02 08:07:42.594478,6.170151401486367,3.606768920456594e+48
2024-06-02 08:07:43.594478,6.357942132490856,3.3349808943537724e+48
2024-06-02 08:07:44.594481,6.373980250399592,3.33184857775935e+48
2024-06-02 08:07:45.594481,6.336839303430925,3.3901029097618675e+48
2024-06-02 08:07:46.594488,6.093002997267207,3.7023832325341e+48
2024-06-02 08:07:47.594488,6.609043251958051,3.0491864254705664e+48
2024-06-02 08:07:48.594491,6.124756624034056,3.650848992613271e+48
2024-06-02 08:07:49.594494,6.211062611637896,3.531639000618444e+48
2024-06-02 08:07:50.594495,6.174339423790701,3.5939738112122314e+48
2024-06-02 08:07:51.594500,5.979165310040266,3.867946994418807e+48
2024-06-02 08:07:52.594502,6.302491520672239,3.4033325767349634e+48
2024-06-02 08:07:53.594506,6.414775729378365,3.266096039132254e+48
2024-06-02 08:07:54.594504,5.9588403866246615,3.8846176205692444e+48
2024-06-02 08:07:55.594513,6.137647296200789,3.613925657075795e+48
2024-06-02 08:07:56.594513,6.11026475784128,3.64950390942291e+48
2024-06-02 08:07:57.594516,6.514550235062483,3.132008759507565e+48
2024-06-02 08:07:58.594517,6.168624882068556,3.567097349393568e+48
2024-06-02 08:07:59.594519,6.29255856890763,3.3909465647080204e+48
2024-06-02 08:08:00.594523,6.218821471452196,3.509247910538276e+48
2024-06-02 08:08:01.594529,5.900520160452547,3.976281468212117e+48
2024-06-02 08:08:02.594529,6.110838148762594,3.647786258688532e+48
2024-06-02 08:08:03.594537,6.4269866383625995,3.236163779734597e+48
2024-06-02 08:08:04.594535,6.051729089666942,3.7349136517646096e+48
2024-06-02 08:08:05.594542,6.113135221874959,3.640917194528697e+48
2024-06-02 08:08:06.594543,6.212202533909858,3.486429058771088e+48
2024-06-02 08:08:07.594544,6.394406951748354,3.2434543467110346e+48
2024-06-02 08:08:08.594547,6.02682873254159,3.765419547693586e+48
2024-06-02 08:08:09.594548,6.311387410997938,3.3410265020266294e+48
2024-06-02 08:08:10.594553,6.177941518811133,3.540384918562514e+48
2024-06-02 08:08:11.594553,6.2127922649770415,3.484788579398101e+48
2024-06-02 08:08:12.594555,6.33127598834438,3.3281961112972287e+48
2024-06-02 08:08:13.594562,6.120045930576368,3.620355284809019e+48
2024-06-02 08:08:14.594565,6.417146132543172,3.22443522109176e+48
2024-06-02 08:08:15.594566,6.236285080937853,3.461467983509728e+48
2024-06-02 08:08:16.594570,6.3148212533675565,3.3326905103831747e+48
2024-06-02 08:08:17.594573,6.2505356094541344,3.422650072121918e+48
2024-06-02 08:08:18.594576,6.1798629436116395,3.534287206734044e+48
2024-06-02 08:08:19.594578,6.0734115475499575,3.668150969588094e+48
2024-06-02 08:08:20.594580,6.379026979108697,3.245298053240392e+48
2024-06-02 08:08:21.594581,6.091102013351861,3.661190324953582e+48
2024-06-02 08:08:22.594588,6.197922359144841,3.483995720545293e+48
2024-06-02 08:08:23.594592,6.428890797737442,3.1960246302765444e+48
2024-06-02 08:08:24.594594,6.1680695454158805,3.5251852915724186e+48
2024-06-02 08:08:25.594597,6.1206417629396705,3.57336585680565e+48
2024-06-02 08:08:26.594601,6.4820148223444045,3.139431923401532e+48
2024-06-02 08:08:27.594598,5.959032357296427,3.832203236789179e+48
2024-06-02 08:08:28.594605,5.996027423295943,3.762773641468625e+48
2024-06-02 08:08:29.594604,6.332286050294027,3.3261526367699174e+48
2024-06-02 08:08:30.594609,6.121384376214794,3.570542065170155e+48
2024-06-02 08:08:31.594612,6.108991124060764,3.607664215474597e+48
2024-06-02 08:08:32.594616,6.140376892226198,3.5607566678137177e+48
2024-06-02 08:08:33.594615,5.774943022310893,4.1399134501416376e+48
2024-06-02 08:08:34.594619,6.342810541097498,3.298717297985995e+48
2024-06-02 08:08:35.594620,6.047002383484837,3.7009244963941543e+48
2024-06-02 08:08:36.594624,5.961283037566165,3.824828000993178e+48
2024-06-02 08:08:37.594627,6.216957361852712,3.431391960203115e+48
2024-06-02 08:08:38.594635,5.839284571825856,4.023498491679791e+48
2024-06-02 08:08:39.594636,6.269733226648913,3.37127884571971e+48
2024-06-02 08:08:40.594638,6.085525335300772,3.631543790358581e+48
2024-06-02 08:08:41.594641,6.007439089427981,3.7266196567123526e+48
2024-06-02 08:08:42.594642,6.395732935582076,3.2043100980191326e+48
2024-06-02 08:08:43.594641,5.917246001268828,3.8652774929802826e+48
2024-06-02 08:08:44.594649,6.097886346321248,3.5940246318312324e+48
2024-06-02 08:08:45.594647,6.033238501462416,3.6958914402493543e+48
2024-06-02 08:08:46.594651,6.079745206326528,3.6489499533686696e+48
2024-06-02 08:08:47.594657,5.772778802613306,4.148005412272311e+48
2024-06-02 08:08:48.594661,6.193711106798,3.452540416308695e+48
2024-06-02 08:08:49.594662,6.266304732519089,3.379795485528612e+48
2024-06-02 08:08:50.594664,6.308284977785983,3.3101544084966523e+48
2024-06-02 08:08:51.594667,5.71503786104733,4.2423356904740894e+48
2024-06-02 08:08:52.594665,6.030368098520043,3.704802923911225e+48
2024-06-02 08:08:53.594671,5.98169087641489,3.758806175836405e+48
2024-06-02 08:08:54.594673,6.05546826797958,3.6755596148449204e+48
2024-06-02 08:08:55.594678,6.069192210301074,3.634515131285022e+48
2024-06-02 08:08:56.594680,5.853631743929646,3.97280477459539e+48
2024-06-02 08:08:57.594682,5.640641807822291,4.408722384172341e+48
2024-06-02 08:08:58.594688,6.3978165388061425,3.198722140103321e+48
2024-06-02 08:08:59.594689,5.913315174218744,3.878469064001999e+48
2024-06-02 08:09:00.594695,6.131789947593458,3.5409534941412e+48
2024-06-02 08:09:01.594696,6.158604651977238,3.5084348318930524e+48
2024-06-02 08:09:02.594699,5.983403767975622,3.753333559021432e+48
2024-06-02 08:09:03.594699,5.995328993768911,3.7657260284964756e+48
2024-06-02 08:09:04.594701,6.072244638439553,3.6246393013187203e+48
2024-06-02 08:09:05.594704,6.137689275670777,3.523960881100811e+48
2024-06-02 08:09:06.594706,6.18995889421314,3.463571944605684e+48
2024-06-02 08:09:07.594711,6.017070055389585,3.6971771121110204e+48
2024-06-02 08:09:08.594716,6.123995122677475,3.564225636471173e+48
2024-06-02 08:09:09.594718,5.947870675093675,3.816784875438663e+48
2024-06-02 08:09:10.594719,6.162157192366846,3.498357880426906e+48
2024-06-02 08:09:11.594725,6.032525709362191,3.6988044191176946e+48
2024-06-02 08:09:12.594726,6.04433742165818,3.661006359815245e+48
2024-06-02 08:09:13.594730,6.168859571079147,3.478823396260417e+48
2024-06-02 08:09:14.594730,5.985561829523422,3.7471847988028956e+48
2024-06-02 08:09:15.594734,5.682685756630654,4.3055230738463673e+48
2024-06-02 08:09:16.594737,6.048832208331315,3.647975119576049e+48
2024-06-02 08:09:17.594738,5.910605440328112,3.833614292592859e+48
2024-06-02 08:09:18.594743,5.891426029052203,3.898136198989193e+48
2024-06-02 08:09:19.594743,6.235009613460798,3.382486809223739e+48
2024-06-02 08:09:20.594751,5.703647849902637,4.2220331056521876e+48
2024-06-02 08:09:21.594750,5.988684090556354,3.7358017451832154e+48
2024-06-02 08:09:22.594754,5.762162104239109,4.126430090893592e+48
2024-06-02 08:09:23.594759,6.243689701198128,3.3587141186218807e+48
2024-06-02 08:09:24.594761,5.671413091838366,4.283874328437351e+48
2024-06-02 08:09:25.594759,6.031683199999649,3.651329944807902e+48
2024-06-02 08:09:26.594767,5.874850492276702,3.899367747325965e+48
2024-06-02 08:09:27.594768,5.815096448969087,3.992638265810924e+48
2024-06-02 08:09:28.594769,5.826718817236379,4.010491291937674e+48
2024-06-02 08:09:29.594772,5.681636325497793,4.243423528951098e+48
2024-06-02 08:09:30.594778,5.89873073821967,3.873394139044798e+48
2024-06-02 08:09:31.594778,5.878228376874233,3.8878430837239784e+48
2024-06-02 08:09:32.594780,6.102036548576241,3.537171659434196e+48
2024-06-02 08:09:33.594785,5.781354534836994,4.055545532306796e+48
2024-06-02 08:09:34.594789,6.040877654903904,3.624003463184498e+48
2024-06-02 08:09:35.594791,5.612014558497273,4.387682710736141e+48
2024-06-02 08:09:36.594794,6.162108544253,3.4547724445592734e+48
2024-06-02 08:09:37.594794,6.06458401116735,3.60040906492475e+48
2024-06-02 08:09:38.594798,6.036203214388885,3.6382173573310784e+48
2024-06-02 08:09:39.594802,5.926010651296109,3.7828094239165615e+48
2024-06-02 08:09:40.594801,6.013403700692944,3.6591816824595996e+48
2024-06-02 08:09:41.594807,5.659333077038022,4.264650141478178e+48
2024-06-02 08:09:42.594814,5.8928434370328695,3.839286321830469e+48
2024-06-02 08:09:43.594810,5.751852399204925,4.103029880607326e+48
2024-06-02 08:09:44.594815,5.439548837956815,4.7684786666489e+48
2024-06-02 08:09:45.594816,6.1395603217392045,3.4747063672137815e+48
2024-06-02 08:09:46.594819,5.526342961975791,4.5324021318932864e+48
2024-06-02 08:09:47.594822,5.694107923892735,4.1947527609312675e+48
2024-06-02 08:09:48.594829,6.112900704791085,3.5050824244441015e+48
2024-06-02 08:09:49.594829,5.933483929676201,3.758484414938901e+48
2024-06-02 08:09:50.594831,5.664202853454231,4.2453380622839197e+48
2024-06-02 08:09:51.594835,5.564986281312048,4.440631266621765e+48
2024-06-02 08:09:52.594837,5.75743315022175,4.0814152565498955e+48
2024-06-02 08:09:53.594842,5.7601928565140375,4.071221079098109e+48
2024-06-02 08:09:54.594846,6.121880314394469,3.4793891534458e+48
2024-06-02 08:09:55.594842,5.496289733224508,4.590231714015323e+48
2024-06-02 08:09:56.594851,5.866468373114458,3.87205711900321e+48
2024-06-02 08:09:57.594852,5.73853438978426,4.090135442341108e+48
2024-06-02 08:09:58.594853,5.9038052617923595,3.802025219098114e+48
2024-06-02 08:09:59.594856,6.1936280699566355,3.368133327591214e+48
2024-06-02 08:10:00.594861,5.3920082694713685,4.826985342950669e+48
2024-06-02 08:10:01.594863,5.631317104326001,4.307541090499179e+48
2024-06-02 08:10:02.594864,5.83685738015635,3.916978777177779e+48
2024-06-02 08:10:03.594866,5.500516242526008,4.5690302934361466e+48
2024-06-02 08:10:04.594868,6.01273307885796,3.611071729983224e+48
2024-06-02 08:10:05.594870,5.3817985372863495,4.8770609954866313e+48
2024-06-02 08:10:06.594877,5.836760388960062,3.9181470482208097e+48
2024-06-02 08:10:07.594877,6.038069403549373,3.5841097997290656e+48
2024-06-02 08:10:08.594885,5.504725412865552,4.550289385191357e+48
2024-06-02 08:10:09.594882,5.938679531222336,3.7416950568977376e+48
2024-06-02 08:10:10.594888,5.746770974862826,4.060479643306168e+48
2024-06-02 08:10:11.594893,5.8002396026468706,3.987355755628794e+48
2024-06-02 08:10:12.594891,5.5918033781319245,4.328355863632775e+48
2024-06-02 08:10:13.594897,6.071609732297007,3.532371623574348e+48
2024-06-02 08:10:14.594898,5.644791977012017,4.2544025948042436e+48
2024-06-02 08:10:15.594898,5.584244103471266,4.3596252040778024e+48
2024-06-02 08:10:16.594907,6.109194438314239,3.4701110401989737e+48
2024-06-02 08:10:17.594905,5.793063436734242,3.953204398535884e+48
2024-06-02 08:10:18.594913,5.5918033781319245,4.328355863632775e+48
2024-06-02 08:10:19.594911,6.234291007559549,3.301883971983439e+48
2024-06-02 08:10:20.594918,5.565836584126467,4.362014618378238e+48
2024-06-02 08:10:21.594919,6.077144053103523,3.5155229418495017e+48
2024-06-02 08:10:22.594920,5.865452793644903,3.818549664359889e+48
2024-06-02 08:10:23.594920,5.699864737638184,4.107353257031722e+48
2024-06-02 08:10:24.594929,5.549140047627973,4.433639429007116e+48
2024-06-02 08:10:25.594931,5.7327314693743645,4.0486012085241535e+48
2024-06-02 08:10:26.594929,5.914423079712691,3.712554471674413e+48
2024-06-02 08:10:27.594934,5.737210837570935,4.0320871487600616e+48
2024-06-02 08:10:28.594937,5.622291544118251,4.275244594041576e+48
2024-06-02 08:10:29.594940,5.695917629375719,4.123277168771665e+48
2024-06-02 08:10:30.594943,6.080370142501483,3.4614195720657924e+48
2024-06-02 08:10:31.594947,5.553421773112308,4.4154038964576104e+48
2024-06-02 08:10:32.594947,5.809530976166281,3.8953545144777325e+48
2024-06-02 08:10:33.594953,5.87678798656264,3.782356704449343e+48
2024-06-02 08:10:34.594951,5.819940157304517,3.8585194750962806e+48
2024-06-02 08:10:35.594956,5.525425507919859,4.459567625169052e+48
2024-06-02 08:10:36.594963,5.385613092685569,4.768714915694769e+48
2024-06-02 08:10:37.594963,5.710455132789708,4.067513408079879e+48
