Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-06-02 03:44:53.674740,72.13179173354735,289.5871835351668,1233887.3818359375,3483.4150819706774,25502248.6484375,864,62.0,1114.6315789473686
2024-06-02 03:46:19.147250,82.89701377742108,283.1580225742718,1270772.4877929688,3618.425558946151,27456779.5390625,996,74.0,1082.1541882876204
2024-06-02 03:47:44.588400,74.38836276083467,278.2450714634154,1517084.939453125,3936.057916726852,32502188.787109375,1158,60.0,1090.3928836174944
2024-06-02 03:49:10.286750,67.42544475655431,274.03194409850465,1629441.4921875,4058.1520908632942,34566638.27734375,1248,54.0,1047.3283914010378
2024-06-02 03:50:35.467825,67.26032303370786,286.1154292760635,3288426.3544921875,5427.945498030525,62213611.013671875,2455,51.0,1044.3283914010378
2024-06-02 03:52:00.908975,66.87965489566614,293.932882024623,4537023.271484375,6387.496697880139,86137251.40234375,3074,45.0,1030.9154929577467
2024-06-02 03:53:26.349260,55.714071696094166,280.81809911152675,2130074.7993164062,4580.172177392521,44086029.1484375,1677,41.0,1056.5670867309118
2024-06-02 03:54:51.786285,50.61168405564473,275.6805267739246,1205405.2045898438,3476.785388676732,25381478.482421875,982,38.0,1046.1541882876204
2024-06-02 03:56:17.229560,60.976063402889245,279.0136279650659,1495285.4497070312,4014.5698966183145,33728828.359375,1239,44.0,1029.9154929577467
2024-06-02 03:57:42.669835,61.43555711610487,304.19343998566814,2657024.6020507812,5063.717786039265,53939500.23535156,2045,39.0,1084.218680504077
2024-06-02 03:59:08.138860,80.75230069555913,314.33131357493437,3695165.09375,5657.186245761958,67702677.53222656,2629,55.0,1122.4573758339511
2024-06-02 04:00:33.579145,79.02059590690209,322.51829010514564,5656200.4375,6661.052266340647,94395435.02734375,3756,48.0,1100.6315789473686
2024-06-02 04:01:59.204200,65.92734416800428,339.4802412474904,6788071.096191406,7027.6337877716205,105563344.40625,4152,36.0,1088.6315789473686
2024-06-02 04:03:24.460445,68.6586510165864,323.05158574180325,3437901.1533203125,5354.912907651735,60788085.650390625,2359,49.0,1168.3476649369904
2024-06-02 04:04:49.899720,76.62105069555912,317.7273088523386,2669256.353515625,4208.025721192165,38084217.29394531,1765,57.0,1183.7605633802818
2024-06-02 04:06:15.340880,85.12538790797218,315.595661509873,2644108.82421875,4677.874234469716,46409123.53125,1839,61.0,1195.173461823573
2024-06-02 04:07:40.781030,82.73382490636705,308.9634859357817,2911184.7963867188,5003.128765589425,52973779.68652344,2110,62.0,1144.2831727205337
2024-06-02 04:09:06.220305,84.16818485821295,319.64604488695585,3006687.3344726562,4845.495036493345,49964331.63183594,2040,63.0,1204.5863602668644
2024-06-02 04:10:31.692455,112.01380417335473,328.43248055742026,3998311.4716796875,5556.765017083062,65753586.38183594,2576,84.0,1225.5863602668644
2024-06-02 04:11:57.324605,103.92530765115035,314.8025556267487,2979767.7446289062,4824.962050100717,49540285.314453125,1984,75.0,1194.3476649369904
2024-06-02 04:13:22.955890,88.15686864633494,319.78713462920496,2820074.5385742188,4742.011640092777,47793423.328125,1908,68.0,1194.7605633802818
2024-06-02 04:14:48.589040,96.04174023542001,332.40920897754387,2346414.455078125,4425.898917345775,41523576.908203125,1513,74.0,1230.412157153447
2024-06-02 04:16:14.221190,87.00565476190476,313.2745596073146,1773550.1713867188,3926.7147498649097,32611727.625,1246,62.0,1181.3476649369904
2024-06-02 04:17:39.853465,86.58029360620652,318.59963509318123,3008808.4272460938,4610.056863681505,45514057.0,1969,60.0,1201.5863602668644
2024-06-02 04:19:05.485615,89.74219502407705,331.6517263116338,3461323.3134765625,5148.72862075253,56480136.13378906,2196,61.0,1224.8250555967384
2024-06-02 04:20:31.117775,82.7640349117175,327.25899147411315,2716483.6142578125,4731.462641512384,47489961.0703125,1707,53.0,1201.9992587101556
2024-06-02 04:21:56.750050,73.51655296950241,324.32878297158106,2377339.494140625,4412.009079343666,41308987.7265625,1552,55.0,1226.2379540400295
2024-06-02 04:28:44.302895,67.06469368646334,344.0279765325661,3851148.54296875,5597.247140231359,66509499.640625,2519,34.0,1242.3024462564863
2024-06-02 04:30:09.935180,105.51826511503478,352.4049767676412,6283986.9052734375,6842.048714801924,99911248.13671875,3742,64.0,1205.5863602668644
2024-06-02 04:31:35.567205,95.99583333333334,371.5537684172615,5773997.562988281,6555.295654947937,91717799.81054688,3437,57.0,1294.9540400296517
2024-06-02 04:33:01.198480,88.63503544676297,370.7593678277614,6070487.9931640625,6840.103397448972,99644516.96875,3664,49.0,1301.7798369162342
2024-06-02 04:34:26.831755,106.27034844836811,365.1362994791082,6459936.251953125,7164.908212691148,109131755.64453125,4046,64.0,1264.889547813195
2024-06-02 04:35:52.463790,108.48662386302836,375.0700695482715,7212124.312011719,7327.211968724471,114588194.78125,4314,62.0,1292.5411415863603
2024-06-02 04:37:18.127065,96.37500334403424,370.64216063719346,6810523.995605469,6864.192067177857,101044789.46582031,4054,56.0,1256.889547813195
2024-06-02 04:38:43.760215,78.1566947565543,346.1876875820841,3167331.876953125,5096.846323206421,55123016.76171875,2065,49.0,1257.3024462564863
2024-06-02 04:40:09.391490,87.37996923488497,350.424333986247,4689289.0615234375,5985.2670631629135,76336132.69628906,2960,51.0,1251.889547813195
2024-06-02 04:41:35.311650,67.64881621187801,347.3399818807376,4473045.220703125,5815.997905914475,72124708.50390625,2708,32.0,1218.0637509266123
2024-06-02 04:43:01.231800,75.76998394863564,398.7697344065933,7923619.4208984375,7045.673392148413,107206646.51855469,3965,29.0,1185.412157153447
2024-06-02 04:44:27.152075,105.83191546281434,468.3081426554426,11607974.910644531,7683.058417913804,129666748.21679688,4539,50.0,1258.3024462564863
2024-06-02 04:55:41.585525,108.98425294275013,470.1827411141582,14694446.819824219,8977.42117766682,175882628.82226562,6179,42.0,1257.7153446997777
2024-06-02 04:57:07.505800,119.87799625468165,501.6433245073543,17314015.392089844,9555.801048957426,199940682.76660156,7043,44.0,1252.3024462564863
2024-06-02 04:58:33.425835,118.83057784911718,472.4959239068644,15365439.617675781,9125.77784314475,181925082.10253906,6414,55.0,1263.3024462564863
2024-06-02 04:59:59.346110,107.65782169609417,459.53941846026333,13519725.208496094,8719.526041529782,165579993.98632812,5887,41.0,1278.9540400296517
2024-06-02 05:01:25.266385,113.9038489834136,445.349394994713,12723938.576171875,8564.74268212055,159433572.99804688,5706,53.0,1283.5411415863603
2024-06-02 05:02:51.186545,100.35189606741574,445.78794456739064,13958403.576171875,8999.324279863496,175934078.56445312,6441,37.0,1208.2379540400295
2024-06-02 05:04:17.106695,94.70243445692884,418.0324228562678,10397788.318359375,7912.597914703212,135616199.83789062,4814,41.0,1264.1282431430689
2024-06-02 05:05:43.269700,74.40766118245051,424.32820134027855,10021753.069824219,7697.31705409741,128519132.73242188,4574,24.0,1269.3669384729428
