T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024-06-02T07:14:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:14:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964669,151761279416.58,5.323835,-0.472836,2284,-0.138831
2024-06-02T07:14:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:14:42.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964617,151761287769.39,5.322009,-0.472823,2284,-0.138717
2024-06-02T07:14:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:14:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964565,151761296077.68,5.320187,-0.47281,2284,-0.13874
2024-06-02T07:14:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:15:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964513,151761304376.71,5.31836,-0.472797,2284,-0.138634
2024-06-02T07:15:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:15:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964462,151761312642.46,5.316536,-0.472784,2284,-0.138807
2024-06-02T07:15:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:15:30.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96441,151761320888.36,5.31471,-0.472771,2284,-0.138704
2024-06-02T07:15:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:15:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964359,151761329096.99,5.312886,-0.472758,2284,-0.13874
2024-06-02T07:15:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:15:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964308,151761337283.58,5.311062,-0.472745,2284,-0.138639
2024-06-02T07:15:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:06.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964257,151761345455.36,5.309235,-0.472732,2284,-0.138816
2024-06-02T07:16:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964206,151761353573.89,5.307413,-0.472719,2284,-0.138709
2024-06-02T07:16:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964156,151761361685.75,5.305587,-0.472706,2284,-0.138891
2024-06-02T07:16:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964105,151761369766.82,5.303762,-0.472693,2284,-0.138653
2024-06-02T07:16:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:54.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964055,151761377826.4,5.301937,-0.47268,2284,-0.138818
2024-06-02T07:16:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964005,151761385844.56,5.300114,-0.472667,2284,-0.138744
2024-06-02T07:17:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963955,151761393850.32,5.298288,-0.472654,2284,-0.138795
2024-06-02T07:17:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963906,151761401825.0,5.296463,-0.472641,2284,-0.13872
2024-06-02T07:17:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963856,151761409768.94,5.29464,-0.472628,2284,-0.138778
2024-06-02T07:17:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963807,151761417695.09,5.292814,-0.472615,2284,-0.138713
2024-06-02T07:17:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963758,151761425590.77,5.290989,-0.472602,2284,-0.138781
2024-06-02T07:18:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:18.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963708,151761433463.36,5.289164,-0.472589,2284,-0.138719
2024-06-02T07:18:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96366,151761441300.22,5.28734,-0.472576,2284,-0.138801
2024-06-02T07:18:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963611,151761449115.46,5.285515,-0.472564,2284,-0.138759
2024-06-02T07:18:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963562,151761456904.11,5.28369,-0.472551,2284,-0.138848
2024-06-02T07:18:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:19:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963514,151761464667.91,5.281865,-0.472538,2284,-0.13881
2024-06-02T07:19:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:19:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963466,151761472397.1,5.280042,-0.472525,2284,-0.138767
2024-06-02T07:19:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:19:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963418,151761480110.71,5.278216,-0.472512,2284,-0.138738
2024-06-02T07:19:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:19:42.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96337,151761487805.29,5.276388,-0.472499,2284,-0.138691
2024-06-02T07:19:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:19:54.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963322,151761495453.34,5.274565,-0.472486,2284,-0.138802
2024-06-02T07:19:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:20:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963275,151761503077.47,5.272742,-0.472473,2284,-0.138759
2024-06-02T07:20:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:20:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963227,151761510679.76,5.270917,-0.47246,2284,-0.138716
2024-06-02T07:20:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:20:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96318,151761518255.85,5.269092,-0.472448,2284,-0.138806
2024-06-02T07:20:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:20:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963133,151761525804.77,5.267267,-0.472435,2284,-0.138775
2024-06-02T07:20:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:20:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963086,151761533327.29,5.265443,-0.472422,2284,-0.13873
2024-06-02T07:20:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:21:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963039,151761540819.33,5.263619,-0.472409,2284,-0.138678
2024-06-02T07:21:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:21:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962993,151761548292.54,5.261793,-0.472396,2284,-0.138758
2024-06-02T07:21:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:21:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962946,151761555735.26,5.259968,-0.472383,2284,-0.138706
2024-06-02T07:21:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:21:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.9629,151761563151.56,5.258143,-0.47237,2284,-0.138786
2024-06-02T07:21:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:21:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962854,151761570540.86,5.256319,-0.472358,2284,-0.138587
2024-06-02T07:21:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:22:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962808,151761577903.27,5.254494,-0.472345,2284,-0.13881
2024-06-02T07:22:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:22:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962762,151761585239.38,5.252669,-0.472332,2284,-0.138624
2024-06-02T07:22:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:22:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962717,151761592548.94,5.250844,-0.472319,2284,-0.138839
2024-06-02T07:22:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:22:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962671,151761599831.92,5.24902,-0.472306,2284,-0.138636
2024-06-02T07:22:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:22:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962626,151761607087.72,5.247195,-0.472294,2284,-0.138852
2024-06-02T07:22:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:23:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962581,151761614317.19,5.24537,-0.472281,2284,-0.138791
2024-06-02T07:23:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:23:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962536,151761621516.01,5.243546,-0.472268,2284,-0.138741
2024-06-02T07:23:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:23:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962492,151761628696.11,5.241721,-0.472255,2284,-0.138692
2024-06-02T07:23:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:23:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962447,151761635845.81,5.239896,-0.472243,2284,-0.138764
2024-06-02T07:23:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:23:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962403,151761642968.34,5.238071,-0.47223,2284,-0.138696
2024-06-02T07:23:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:24:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962358,151761650060.35,5.236248,-0.472217,2284,-0.138774
2024-06-02T07:24:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:24:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962314,151761657134.05,5.234421,-0.472204,2284,-0.138727
2024-06-02T07:24:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:24:30.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96227,151761664186.19,5.232594,-0.472192,2284,-0.138805
2024-06-02T07:24:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:24:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962227,151761671193.11,5.230772,-0.472179,2284,-0.138758
2024-06-02T07:24:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:24:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962183,151761678177.99,5.228948,-0.472166,2284,-0.138704
2024-06-02T07:24:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:25:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96214,151761685144.73,5.227122,-0.472153,2284,-0.138643
2024-06-02T07:25:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:25:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962096,151761692076.76,5.225298,-0.472141,2284,-0.138858
2024-06-02T07:25:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:25:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.962053,151761698990.17,5.223473,-0.472128,2284,-0.138645
2024-06-02T07:25:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:25:42.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96201,151761705883.66,5.221645,-0.472115,2284,-0.138866
2024-06-02T07:25:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:25:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961968,151761712728.35,5.219823,-0.472103,2284,-0.138663
2024-06-02T07:25:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:26:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961925,151761719553.9,5.217999,-0.47209,2284,-0.138756
2024-06-02T07:26:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:26:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961883,151761726360.21,5.216174,-0.472077,2284,-0.138709
2024-06-02T07:26:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:26:30.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96184,151761733140.32,5.214347,-0.472065,2284,-0.138778
2024-06-02T07:26:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:26:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961798,151761739884.9,5.212524,-0.472052,2284,-0.138725
2024-06-02T07:26:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:26:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961757,151761746607.31,5.210699,-0.472039,2284,-0.138815
2024-06-02T07:26:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:27:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961715,151761753302.81,5.208874,-0.472027,2284,-0.138776
2024-06-02T07:27:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:27:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961673,151761759967.74,5.207051,-0.472014,2284,-0.138872
2024-06-02T07:27:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:27:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961632,151761766613.73,5.205225,-0.472001,2284,-0.138677
2024-06-02T07:27:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:27:42.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961591,151761773239.89,5.203397,-0.471989,2284,-0.138766
2024-06-02T07:27:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:27:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96155,151761779814.06,5.201576,-0.471976,2284,-0.138703
2024-06-02T07:27:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:28:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961509,151761786379.85,5.19975,-0.471964,2284,-0.138784
2024-06-02T07:28:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:28:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961468,151761792915.03,5.197926,-0.471951,2284,-0.138725
2024-06-02T07:28:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:28:30.65Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961427,151761799436.85,5.196097,-0.471938,2284,-0.138805
2024-06-02T07:28:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:28:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961387,151761805905.54,5.194276,-0.471926,2284,-0.138617
2024-06-02T07:28:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:28:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961347,151761812360.22,5.192451,-0.471913,2284,-0.138831
2024-06-02T07:28:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:29:06.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961307,151761818797.31,5.190624,-0.471901,2284,-0.13864
2024-06-02T07:29:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:29:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961267,151761825190.03,5.188802,-0.471888,2284,-0.13873
2024-06-02T07:29:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:29:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961227,151761831564.95,5.186977,-0.471876,2284,-0.138677
2024-06-02T07:29:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:29:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961187,151761837912.88,5.185152,-0.471863,2284,-0.138782
2024-06-02T07:29:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:29:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961148,151761844234.2,5.183327,-0.47185,2284,-0.138734
2024-06-02T07:29:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:30:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961109,151761850525.01,5.181503,-0.471838,2284,-0.138836
2024-06-02T07:30:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:30:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96107,151761856796.26,5.179677,-0.471825,2284,-0.138804
2024-06-02T07:30:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:30:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.961031,151761863037.18,5.177853,-0.471813,2284,-0.138789
2024-06-02T07:30:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:30:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.960992,151761869251.51,5.176028,-0.4718,2284,-0.138776
2024-06-02T07:30:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:30:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.960953,151761875438.8,5.174203,-0.471788,2284,-0.138762
2024-06-02T07:30:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:31:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.960915,151761881599.66,5.172378,-0.471775,2284,-0.138738
2024-06-02T07:31:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:31:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.960877,151761887729.98,5.170555,-0.471763,2284,-0.138742
2024-06-02T07:31:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:31:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.960839,151761893840.57,5.168729,-0.47175,2284,-0.138737
2024-06-02T07:31:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:31:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.960801,151761899920.95,5.166904,-0.471738,2284,-0.138867
2024-06-02T07:31:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:31:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.960763,151761905974.62,5.165079,-0.471725,2284,-0.138725
