Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-07-10 05:58:01.690655,63.015821045207964,447.7407122561499,14978169.607809898,8442.063142065632,157515029.797056,6025,22.0,1163.5863602668644
2024-07-10 05:58:21.978695,64.64061557273524,448.7541614228234,15171344.228311047,8577.42916751214,162315926.47568706,6235,24.0,1195.2379540400295
2024-07-10 05:58:42.266725,66.38879816368615,454.5635128167729,15753188.811297063,8741.1462653766,168568464.8767116,6472,27.0,1213.0637509266123
2024-07-10 05:59:02.554765,65.76042647102201,449.23466349676374,15224706.745392611,8628.757547869915,164135620.38523668,6325,29.0,1229.889547813195
2024-07-10 05:59:22.842805,67.4001276409749,440.25723955900725,14975895.600599032,8593.255596376286,162663979.0899038,6282,33.0,1204.2379540400295
2024-07-10 05:59:43.134960,67.84834857784892,434.7622330479613,14556999.892931234,8485.923756786447,158578803.90491647,6129,35.0,1206.2379540400295
2024-07-10 06:00:03.415855,66.17387596836863,436.0630610617202,14793567.307745205,8581.909747276466,162091917.12854287,6287,32.0,1195.8250555967384
2024-07-10 06:00:23.703980,58.00379705084991,420.70209591639366,14103401.470043782,8595.386132938356,161864727.01866174,6363,24.0,1172.9992587101556
2024-07-10 06:00:43.992105,52.44802250342566,421.1629040689477,13779923.126379326,8488.709647649344,157896306.0905694,6248,17.0,1173.412157153447
2024-07-10 06:01:04.280230,52.20409952778202,414.42366378852444,13123250.522612944,8364.02562174868,153037099.72514972,6106,17.0,1180.8250555967384
2024-07-10 06:01:24.569355,50.60472057084476,399.1479321783462,12521153.920244822,8326.109866206461,151169364.92852598,6091,17.0,1136.3476649369904
2024-07-10 06:01:44.857480,51.79371502275281,400.526886433609,12593063.23822133,8387.90169684493,153306852.9900895,6171,17.0,1143.7605633802818
2024-07-10 06:02:05.145730,53.152118008908054,401.1388422293998,12505647.698318627,8405.779385129701,153819901.84126157,6198,19.0,1153.173461823573
2024-07-10 06:02:25.432855,53.633547051520296,405.6654549829749,12620727.603671713,8375.890529086802,152931811.91416368,6147,20.0,1161.5863602668644
2024-07-10 06:02:45.720980,57.256520818082116,405.84028175198733,12874827.402593412,8407.966744070578,154262636.941387,6171,24.0,1158.173461823573
2024-07-10 06:03:06.910500,57.34252831028556,405.070955730016,12494879.390488014,8264.50985636064,149099125.72225234,5950,25.0,1166.5863602668644
2024-07-10 06:03:26.297230,55.073744841400725,405.94734139025576,12298112.63744553,8206.185093222139,146981060.20588803,5918,24.0,1187.8250555967384
2024-07-10 06:03:46.585355,57.682031851249995,405.4566749065263,12316966.862942081,8259.60101546567,148758984.7323052,5976,27.0,1198.2379540400295
2024-07-10 06:04:06.873480,58.51597255182733,400.5725939870165,11298908.655123793,7970.372875365855,138352596.19985932,5605,29.0,1237.3024462564863
2024-07-10 06:04:27.161730,58.554090544646186,393.9064149344784,10681400.501052557,7765.165262145335,131276983.59790981,5278,30.0,1230.889547813195
2024-07-10 06:04:47.449855,57.360076262800966,399.1329712383688,10697809.571517216,7736.458961082045,130403404.08453056,5251,29.0,1252.1282431430689
2024-07-10 06:05:07.737980,51.68573236690881,381.8637137173653,9973820.990351541,7655.232279408893,127178983.4937593,5142,26.0,1189.8250555967384
2024-07-10 06:05:28.261050,44.720302691454755,377.49189287098375,9690205.216083577,7595.492847286175,125073228.40243445,5039,22.0,1170.9992587101556
2024-07-10 06:05:48.314230,41.38472491492836,381.4770862916936,9466848.598863535,7490.261533308087,121674884.27357316,4898,19.0,1182.8250555967384
2024-07-10 06:06:08.603355,38.81858624212635,381.162964799529,9900040.05432246,7690.771452965784,128195971.13782933,5133,16.0,1157.5863602668644
2024-07-10 06:06:28.891480,36.6289374961453,379.2798828894878,9775797.637399876,7685.73449557443,127916827.11032535,5155,13.0,1169.412157153447
2024-07-10 06:06:49.179730,34.99234958610537,377.6726739021097,10098358.022680867,7880.447892507547,134301275.99573416,5394,11.0,1145.173461823573
2024-07-10 06:07:09.464855,32.27339302425983,376.583044161151,9986399.972392399,7853.2205453386105,133332545.83984932,5351,9.0,1150.5863602668644
2024-07-10 06:07:29.754980,35.86333566626712,390.0462756747855,10505645.57174888,7907.478413249651,135562075.2837673,5410,11.0,1189.650852483321
2024-07-10 06:07:46.649105,41.24778974635379,389.22414822457705,10568816.153648127,7946.543355933983,136863918.76912516,5440,16.0,1187.2379540400295
2024-07-10 06:09:19.195730,46.97885611161613,394.9868959019128,10501111.844604662,7724.148683983391,129826057.62916934,5108,20.0,1161.5863602668644
2024-07-10 06:10:51.738355,50.72231115973624,388.8415480918042,10654788.102973584,7852.214785981574,133969342.19334888,5225,22.0,1185.8250555967384
2024-07-10 06:12:24.282695,47.08307657654034,375.6434010920125,9664714.006929768,7606.767409911903,125390534.86392544,4917,21.0,1155.173461823573
2024-07-10 06:13:56.826980,46.11303734571129,385.001056989324,9731282.139080416,7495.569529174414,122098407.2724563,4801,22.0,1185.8250555967384
2024-07-10 06:15:29.371275,51.71022012705104,392.43268471951114,9158339.092069862,7143.180120099898,111208383.54845065,4362,24.0,1239.7153446997777
2024-07-10 06:17:01.915435,56.0878470239005,379.38807778503536,9158763.53242905,7494.282530814181,121487304.83576228,4885,29.0,1185.412157153447
