time,temperature,emission_measure
2024-07-10 05:42:59.736642,5.753643917344244,4.286100413181694e+48
2024-07-10 05:43:00.736641,5.559042506155409,4.693569445606476e+48
2024-07-10 05:43:01.736644,5.849242169208697,4.105438056670982e+48
2024-07-10 05:43:02.736648,5.595015188933966,4.606913200958174e+48
2024-07-10 05:43:03.736650,5.87617405636349,4.0649441591560705e+48
2024-07-10 05:43:04.736652,5.308272487622583,5.356675173341163e+48
2024-07-10 05:43:05.736657,5.680335859262509,4.451475367077353e+48
2024-07-10 05:43:06.736660,5.7153165216243105,4.3734813539355316e+48
2024-07-10 05:43:07.736666,5.825349165329875,4.134258396075577e+48
2024-07-10 05:43:08.736664,5.654993226710565,4.48875328065052e+48
2024-07-10 05:43:09.736672,5.7604916777838335,4.259572286481768e+48
2024-07-10 05:43:10.736674,5.774559345844278,4.265760309142615e+48
2024-07-10 05:43:11.736675,5.870253755291465,4.086106680557695e+48
2024-07-10 05:43:12.736677,5.836940114949115,4.150359019451655e+48
2024-07-10 05:43:13.736678,5.7542436229982785,4.282873848037684e+48
2024-07-10 05:43:14.736687,5.5560531560963575,4.7059930874949297e+48
2024-07-10 05:43:15.736686,5.712656204444994,4.385105110175871e+48
2024-07-10 05:43:16.736688,6.037643281949447,3.7819522945854884e+48
2024-07-10 05:43:17.736692,5.598654457157245,4.588949367140562e+48
2024-07-10 05:43:18.736695,5.626662807516268,4.540823312709055e+48
2024-07-10 05:43:19.736699,5.651964807700973,4.500488968079793e+48
2024-07-10 05:43:20.736701,5.685493673302539,4.430258157582689e+48
2024-07-10 05:43:21.736700,5.787144550127877,4.218559954980507e+48
2024-07-10 05:43:22.736705,5.420992749554862,5.031670998557258e+48
2024-07-10 05:43:23.736707,6.006800542358959,3.8316480974188487e+48
2024-07-10 05:43:24.736714,5.645243862711857,4.4612919283595533e+48
2024-07-10 05:43:25.736711,5.559042506155409,4.693569445606476e+48
2024-07-10 05:43:26.736718,5.849337429354899,4.1042707864194276e+48
2024-07-10 05:43:27.736716,5.734671243101591,4.2967025749180244e+48
2024-07-10 05:43:28.736722,6.032736807979126,3.796835784171003e+48
2024-07-10 05:43:29.736724,5.632860246847288,4.5134261678136634e+48
2024-07-10 05:43:30.736728,5.815905719093454,4.16746964436757e+48
2024-07-10 05:43:31.736734,5.624662987593338,4.548375671441563e+48
2024-07-10 05:43:32.736732,5.601205369885953,4.577854451258822e+48
2024-07-10 05:43:33.736735,6.037643281949447,3.7819522945854884e+48
2024-07-10 05:43:34.736742,5.498293804478019,4.820302242090587e+48
2024-07-10 05:43:35.736744,5.888189139193062,4.021644565839144e+48
2024-07-10 05:43:36.736747,5.539391660401519,4.7074126144673456e+48
2024-07-10 05:43:37.736746,5.630293623698087,4.5243312602358314e+48
2024-07-10 05:43:38.736751,5.994268087956156,3.8215348158285156e+48
2024-07-10 05:43:39.736754,5.664733965032094,4.449136221354856e+48
2024-07-10 05:43:40.736758,5.835030511677325,4.098874098053676e+48
2024-07-10 05:43:41.736757,5.831796523252123,4.1106492700176945e+48
2024-07-10 05:43:42.736762,5.7652514126518986,4.241260739703538e+48
2024-07-10 05:43:43.736765,5.743577922432654,4.2628701444385125e+48
2024-07-10 05:43:44.736766,5.730465002498698,4.3132367414710666e+48
2024-07-10 05:43:45.736769,5.5945447445930805,4.607936008023182e+48
2024-07-10 05:43:46.736771,5.692286369007961,4.401570995425343e+48
2024-07-10 05:43:47.736777,5.912735970479412,3.990518098228331e+48
2024-07-10 05:43:48.736778,5.698008931421093,4.3783828222951593e+48
2024-07-10 05:43:49.736783,5.640587549077665,4.4808016765339605e+48
2024-07-10 05:43:50.736786,5.537398712332616,4.7153899254065946e+48
2024-07-10 05:43:51.736785,5.567121406630484,4.657336680838328e+48
2024-07-10 05:43:52.736788,6.065772600199336,3.740173516473409e+48
2024-07-10 05:43:53.736792,5.627731431529818,4.5352517499874916e+48
2024-07-10 05:43:54.736796,5.756950118033333,4.2714801111076595e+48
2024-07-10 05:43:55.736799,5.43323669495943,4.971731795460726e+48
2024-07-10 05:43:56.736799,5.7904097350611075,4.2053366899179215e+48
2024-07-10 05:43:57.736804,5.631319569127218,4.5199678206950717e+48
2024-07-10 05:43:58.736809,5.804199001211091,4.1545411863285343e+48
2024-07-10 05:43:59.736808,5.736251842321381,4.2905111463297274e+48
2024-07-10 05:44:00.736810,5.798398729249612,4.175309202230043e+48
2024-07-10 05:44:01.736815,5.592513460597343,4.6168431155895716e+48
2024-07-10 05:44:02.736815,6.055135579442671,3.727074903544503e+48
2024-07-10 05:44:03.736822,5.607305075911513,4.552491444701121e+48
2024-07-10 05:44:04.736821,5.534377709615811,4.729184202047954e+48
2024-07-10 05:44:05.736822,5.800001811977556,4.169318112462614e+48
2024-07-10 05:44:06.736828,5.762076483493567,4.253463566501445e+48
2024-07-10 05:44:07.736828,5.569180033432043,4.647099492305898e+48
2024-07-10 05:44:08.736836,5.732497248604901,4.30615079724792e+48
2024-07-10 05:44:09.736834,5.755370208764679,4.2776049259618295e+48
2024-07-10 05:44:10.736839,5.851045619258392,4.097265639392871e+48
2024-07-10 05:44:11.736842,5.735198072769984,4.294637777726869e+48
2024-07-10 05:44:12.736841,5.859579054239244,4.067373598307663e+48
2024-07-10 05:44:13.736845,5.597087797900869,4.596816083910693e+48
2024-07-10 05:44:14.736849,5.673031276119076,4.414933295801481e+48
2024-07-10 05:44:15.736853,5.563611677281558,4.671963738467776e+48
2024-07-10 05:44:16.736856,5.597596934389219,4.5945938344533035e+48
2024-07-10 05:44:17.736859,5.8420617424881085,4.0734261015442475e+48
2024-07-10 05:44:18.736861,5.397280880706112,5.0669156806262035e+48
2024-07-10 05:44:19.736862,5.7084709241540015,4.3364032919318e+48
2024-07-10 05:44:20.736862,5.807505177450239,4.141426006881028e+48
2024-07-10 05:44:21.736869,5.762605273470554,4.251428042673822e+48
2024-07-10 05:44:22.736871,5.76313414971028,4.249393274004087e+48
2024-07-10 05:44:23.736875,5.38851212881261,5.109407318329342e+48
2024-07-10 05:44:24.736881,5.724177639359595,4.338107853223017e+48
2024-07-10 05:44:25.736881,5.741532501545424,4.269910750282929e+48
2024-07-10 05:44:26.736887,5.3963065210572525,5.071894058731007e+48
2024-07-10 05:44:27.736889,5.798848533483251,4.174486912540471e+48
2024-07-10 05:44:28.736890,5.525852488365393,4.7683965917044675e+48
2024-07-10 05:44:29.736891,5.836650316138991,4.092993191877177e+48
2024-07-10 05:44:30.736892,5.556024600798423,4.707198785096007e+48
2024-07-10 05:44:31.736896,5.642089011590694,4.4754906164247106e+48
2024-07-10 05:44:32.736899,5.8333204175789835,4.105928859580006e+48
2024-07-10 05:44:33.736902,5.7309213095614915,4.312353416686651e+48
2024-07-10 05:44:34.736905,5.482460680148063,4.893369885842305e+48
2024-07-10 05:44:35.736909,6.0108359590149085,3.817899277525986e+48
2024-07-10 05:44:36.736912,5.974672446439651,3.886467498626602e+48
2024-07-10 05:44:37.736916,5.562036081375828,4.681169721101677e+48
2024-07-10 05:44:38.736918,5.80366298317284,4.156533648091754e+48
2024-07-10 05:44:39.736921,5.910448522133382,3.999225161890508e+48
2024-07-10 05:44:40.736924,5.979224327615677,3.870691086809222e+48
2024-07-10 05:44:41.736927,5.633327435786075,4.512445258108464e+48
2024-07-10 05:44:42.736929,5.42734371989651,4.998608945452597e+48
2024-07-10 05:44:43.736930,5.825259146794251,4.1354290059884974e+48
2024-07-10 05:44:44.736931,5.668931601522438,4.4308215994250494e+48
2024-07-10 05:44:45.736938,5.793517189969656,4.194487149017453e+48
2024-07-10 05:44:46.736937,5.563106594451957,4.674227541852925e+48
2024-07-10 05:44:47.736944,5.756800365843112,4.2738452659281003e+48
2024-07-10 05:44:48.736945,5.728366157670362,4.321518272171495e+48
2024-07-10 05:44:49.736949,5.820442973325592,4.153187279745005e+48
2024-07-10 05:44:50.736949,5.629735017383519,4.527712815469334e+48
2024-07-10 05:44:51.736954,5.5920060269727845,4.619071772284888e+48
2024-07-10 05:44:52.736959,5.5630763658006535,4.6754325271042763e+48
2024-07-10 05:44:53.736960,5.7924530675041686,4.198494286661482e+48
2024-07-10 05:44:54.736960,5.907837991434269,4.007519104344631e+48
2024-07-10 05:44:55.736968,5.2824099041932655,5.4058919540781054e+48
2024-07-10 05:44:56.736970,5.518850355217194,4.802037118615335e+48
2024-07-10 05:44:57.736969,5.718372303955488,4.362164972344013e+48
2024-07-10 05:44:58.736973,5.874118966516255,4.0714694647948464e+48
2024-07-10 05:44:59.736973,5.688656431712085,4.416363395644789e+48
2024-07-10 05:45:00.736975,5.486385630313283,4.876853624963971e+48
2024-07-10 05:45:01.736981,5.807231530737547,4.201567353770808e+48
2024-07-10 05:45:02.736988,5.806172582827116,4.2055459571302665e+48
2024-07-10 05:45:03.736987,5.557087601039226,4.700241753073077e+48
2024-07-10 05:45:04.736990,5.7681897986755155,4.291247985442838e+48
2024-07-10 05:45:05.736992,5.7834399374521235,4.23263813618026e+48
2024-07-10 05:45:06.736993,5.783520388860313,4.231460063631496e+48
2024-07-10 05:45:07.736998,5.967074626494928,3.9110054299342324e+48
2024-07-10 05:45:08.736999,5.816262838443667,4.167835637610427e+48
2024-07-10 05:45:09.737005,5.618502141657907,4.5758905074515764e+48
2024-07-10 05:45:10.737005,5.829501183633721,4.177837744828546e+48
2024-07-10 05:45:11.737008,5.8344619732254515,4.157821135248889e+48
2024-07-10 05:45:12.737010,5.618588211576101,4.5734905326856533e+48
2024-07-10 05:45:13.737017,5.810326612996702,4.1908178148082953e+48
2024-07-10 05:45:14.737014,5.86061567022307,4.12087137444388e+48
2024-07-10 05:45:15.737021,5.6361065443694205,4.5688464035041856e+48
2024-07-10 05:45:16.737023,5.599341002712117,4.658599360130943e+48
2024-07-10 05:45:17.737026,6.011202780102299,3.8655335104418026e+48
2024-07-10 05:45:18.737032,5.983579524566072,3.907809110543033e+48
2024-07-10 05:45:19.737033,5.5693267256428225,4.721195342856421e+48
2024-07-10 05:45:20.737032,5.900143893763985,4.0352055164408456e+48
2024-07-10 05:45:21.737037,5.69723975175251,4.446828492991485e+48
2024-07-10 05:45:22.737037,5.862119881718458,4.116231642615186e+48
2024-07-10 05:45:23.737043,5.81368397536838,4.237068596450056e+48
2024-07-10 05:45:24.737045,5.86435650434894,4.107332006370802e+48
2024-07-10 05:45:25.737050,5.288127831924707,5.4713332513161424e+48
2024-07-10 05:45:26.737047,6.241423295933061,3.5318405469524485e+48
2024-07-10 05:45:27.737053,5.938849313499475,4.006074779716819e+48
2024-07-10 05:45:28.737054,5.9436030531562265,3.9904786619287603e+48
2024-07-10 05:45:29.737058,6.296017685036001,3.4621279015548605e+48
2024-07-10 05:45:30.737062,5.899662355648691,4.091396515539587e+48
2024-07-10 05:45:31.737065,6.038093631517654,3.8289490419045383e+48
2024-07-10 05:45:32.737064,5.748441802007805,4.368745015486513e+48
2024-07-10 05:45:33.737073,5.933772627759361,4.025164341911351e+48
2024-07-10 05:45:34.737071,5.9944894960983035,3.922013730300273e+48
2024-07-10 05:45:35.737075,6.062251403391581,3.79996730483061e+48
2024-07-10 05:45:36.737083,6.0524154052845915,3.8305417363760633e+48
2024-07-10 05:45:37.737081,5.907251018263287,4.0637033259203987e+48
2024-07-10 05:45:38.737081,5.615961424487265,4.656352394200773e+48
2024-07-10 05:45:39.737089,5.891156204998717,4.1218427405420216e+48
2024-07-10 05:45:40.737092,6.054626817906138,3.8234839800603236e+48
2024-07-10 05:45:41.737090,6.065139113490961,3.8381952686286025e+48
2024-07-10 05:45:42.737098,5.900728862318125,4.087599977057209e+48
2024-07-10 05:45:43.737102,6.2111992632956134,3.617137375191067e+48
2024-07-10 05:45:44.737100,5.7407186007393225,4.3995549321796084e+48
2024-07-10 05:45:45.737100,6.006410286246688,3.9316564915809116e+48
2024-07-10 05:45:46.737107,5.9289374188243285,4.041992409835868e+48
2024-07-10 05:45:47.737112,5.5362866964733675,4.8725916226612974e+48
2024-07-10 05:45:48.737111,6.031978390655814,3.897299017551446e+48
2024-07-10 05:45:49.737110,5.905727525433547,4.1225166204005705e+48
2024-07-10 05:45:50.737119,6.003030362692551,3.9436257856516615e+48
2024-07-10 05:45:51.737118,6.005198636537321,3.936402783317693e+48
2024-07-10 05:45:52.737123,6.202864995365945,3.640704232508323e+48
2024-07-10 05:45:53.737122,6.109738513478478,3.7892889275477536e+48
2024-07-10 05:45:54.737128,5.888609094850914,4.1302238591040895e+48
2024-07-10 05:45:55.737127,6.161353476645956,3.721278162716324e+48
2024-07-10 05:45:57.737138,6.389910142579798,3.403468062767853e+48
2024-07-10 05:45:58.737143,6.088374553032757,3.810775098060893e+48
2024-07-10 05:45:59.737144,6.032523453082828,3.8955174224596054e+48
2024-07-10 05:46:00.737147,5.683794265662902,4.570499183710688e+48
2024-07-10 05:46:01.737148,5.858121108125443,4.242969477965455e+48
2024-07-10 05:46:02.737153,6.328266996239017,3.490956317020895e+48
2024-07-10 05:46:03.737153,5.918587886671037,4.1319375808943265e+48
2024-07-10 05:46:04.737156,6.009917087018329,3.9696135994279964e+48
2024-07-10 05:46:05.737161,6.054178098874411,3.8733809843198296e+48
2024-07-10 05:46:06.737162,5.9859154580617435,4.0005316971869614e+48
2024-07-10 05:46:07.737163,5.981101395953453,4.0169420206670864e+48
2024-07-10 05:46:08.737170,6.085615749540293,3.86534587198768e+48
2024-07-10 05:46:09.737173,6.067555234196314,3.877062559587093e+48
2024-07-10 05:46:10.737172,6.097342934822979,3.8294494860926655e+48
2024-07-10 05:46:11.737178,6.206581298349661,3.6733029921545074e+48
2024-07-10 05:46:12.737180,6.1029771367268735,3.81106571368699e+48
2024-07-10 05:46:13.737178,6.19653273563943,3.7029715145556064e+48
2024-07-10 05:46:14.737185,5.914911769887796,4.145118785595188e+48
2024-07-10 05:46:15.737187,6.210672780457353,3.6607072620540814e+48
2024-07-10 05:46:17.737192,6.114624774545964,3.8202305329819975e+48
2024-07-10 05:46:18.737198,6.045937019635953,3.947530879824153e+48
2024-07-10 05:46:19.737198,6.283130075586135,3.575438268000524e+48
2024-07-10 05:46:20.737201,6.123359250097744,3.838124036569263e+48
2024-07-10 05:46:21.737202,6.047952806511262,3.9415816071472364e+48
2024-07-10 05:46:22.737210,6.287236561972935,3.6041215228914525e+48
2024-07-10 05:46:23.737210,6.163456226608711,3.759257537937121e+48
2024-07-10 05:46:24.737213,6.1978093691409315,3.698571042598952e+48
2024-07-10 05:46:25.737216,6.1118306685805655,3.87520582768612e+48
2024-07-10 05:46:26.737218,6.607825215747938,3.208860576749343e+48
2024-07-10 05:46:27.737220,6.234363089461903,3.675450174119684e+48
2024-07-10 05:46:28.737224,6.070182928210785,3.916437059116754e+48
2024-07-10 05:46:29.737229,6.513058837406008,3.3041258545786617e+48
2024-07-10 05:46:30.737234,5.935329941051805,4.177524896028988e+48
2024-07-10 05:46:31.737232,6.226197578218524,3.6987645588589486e+48
2024-07-10 05:46:32.737235,6.420367189217631,3.4325627864227294e+48
2024-07-10 05:46:33.737237,6.349213786762424,3.548204032431384e+48
2024-07-10 05:46:34.737239,6.025675873781928,4.0151331238321714e+48
2024-07-10 05:46:35.737240,6.146998438012238,3.8097591046958636e+48
2024-07-10 05:46:36.737251,6.3216051841707115,3.586628376441012e+48
2024-07-10 05:46:37.737251,6.259889885886331,3.6823136496152485e+48
2024-07-10 05:46:38.737251,6.317673690933219,3.597572832488376e+48
2024-07-10 05:46:39.737254,6.483312826869389,3.377020428418593e+48
2024-07-10 05:46:40.737259,6.177588603350389,3.802965469351929e+48
2024-07-10 05:46:41.737259,6.261550884298087,3.6774993997424325e+48
2024-07-10 05:46:42.737262,6.137204833452467,3.840242946823149e+48
2024-07-10 05:46:43.737267,6.391132010572973,3.509382200024692e+48
2024-07-10 05:46:44.737267,6.246281437297628,3.7214884630379525e+48
2024-07-10 05:46:45.737272,6.365538281561979,3.541843736117396e+48
2024-07-10 05:46:46.737274,6.441884395803661,3.448304623422839e+48
2024-07-10 05:46:47.737278,6.622505906102781,3.2369260241844984e+48
2024-07-10 05:46:48.737277,6.209546131872011,3.7908710258258205e+48
2024-07-10 05:46:49.737283,6.435789514602024,3.463600375451654e+48
2024-07-10 05:46:50.737282,6.219338147590147,3.761374995274834e+48
2024-07-10 05:46:51.737286,6.353898752157241,3.5730439489630635e+48
2024-07-10 05:46:52.737292,6.239920105059243,3.74145828914813e+48
2024-07-10 05:46:53.737294,6.37417233168728,3.555017410279263e+48
2024-07-10 05:46:54.737293,6.299445603101989,3.6483458689606694e+48
2024-07-10 05:46:55.737298,6.455588893275331,3.4474198517609075e+48
2024-07-10 05:46:57.737308,6.375297769767822,3.551964287015715e+48
2024-07-10 05:46:58.737311,5.749650938431179,4.612158660386537e+48
2024-07-10 05:46:59.737307,6.421354225779603,3.501940826761978e+48
2024-07-10 05:47:00.737314,6.551145056540751,3.342565527271843e+48
2024-07-10 05:47:01.737320,6.336401160148029,3.62203527517317e+48
2024-07-10 05:47:02.737315,6.615794424827378,3.2834543402331604e+48
2024-07-10 05:47:03.737323,6.3978535793114855,3.5273384746563985e+48
2024-07-10 05:47:04.737327,6.328970578417487,3.604008672057812e+48
2024-07-10 05:47:05.737330,6.258123427094999,3.728523523149173e+48
2024-07-10 05:47:06.737325,6.43602302175124,3.498818788086887e+48
2024-07-10 05:47:07.737333,6.23942905045824,3.782825429161253e+48
2024-07-10 05:47:08.737332,6.346287635877783,3.631814822933274e+48
2024-07-10 05:47:09.737337,6.611678542843092,3.293146976924421e+48
2024-07-10 05:47:10.737344,6.345549480620175,3.6344245767524725e+48
2024-07-10 05:47:11.737345,6.742166592064432,3.1455609794416144e+48
2024-07-10 05:47:12.737350,6.375956936609589,3.5882035756664925e+48
2024-07-10 05:47:13.737352,6.478679201550105,3.4570667255094715e+48
2024-07-10 05:47:14.737352,6.5316604662725295,3.38997689650701e+48
2024-07-10 05:47:15.737354,6.161029920342258,3.8972982324647475e+48
2024-07-10 05:47:16.737357,6.607572960954585,3.302854489069816e+48
2024-07-10 05:47:17.737358,6.585562210998167,3.32348013362237e+48
2024-07-10 05:47:18.737361,5.895344553235231,4.381125590654187e+48
2024-07-10 05:47:19.737367,6.5008202949311,3.434526151575135e+48
2024-07-10 05:47:20.737367,6.49946424931855,3.438452428463226e+48
2024-07-10 05:47:21.737373,6.452491509044733,3.5256775336784635e+48
2024-07-10 05:47:22.737374,6.48865576072401,3.4660388385958916e+48
2024-07-10 05:47:23.737375,6.114307920798399,4.0030602021451885e+48
2024-07-10 05:47:24.737382,6.520173719691294,3.4186428076817706e+48
2024-07-10 05:47:25.737383,6.579687590676812,3.3698367095975654e+48
2024-07-10 05:47:26.737385,6.228327467032532,3.817491875985081e+48
2024-07-10 05:47:27.737385,6.414093458159761,3.5570846780178096e+48
2024-07-10 05:47:28.737395,6.401849069961432,3.59019110380482e+48
2024-07-10 05:47:29.737398,6.4142906837745155,3.55603614620235e+48
2024-07-10 05:47:30.737397,6.503443778952518,3.4614728093615836e+48
2024-07-10 05:47:31.737405,6.481300485426561,3.4849839438024215e+48
2024-07-10 05:47:32.737407,6.381039769768972,3.6106054680842153e+48
2024-07-10 05:47:33.737407,6.367816565730208,3.6472426285810136e+48
2024-07-10 05:47:34.737406,6.343414805177615,3.677198950426945e+48
2024-07-10 05:47:35.737412,6.344142113167424,3.676234635089248e+48
2024-07-10 05:47:36.737415,6.521049435888642,3.450559480302745e+48
