time,reg1,reg2,reg3,reg4,reg5,reg6
2024-07-10 05:39:44.124955,44211456.0,20448572.0,53903768.0,42636816.0,49561708.0,24847910.0,62047048.0,40875504.0,284307872.0
2024-07-10 05:41:16.377240,44060412.0,20432720.0,53903088.0,43129756.0,50074108.0,24586884.0,61897444.0,40739592.0,284272832.0
2024-07-10 05:48:12.569105,44622712.0,20745410.0,53532064.0,41190552.0,46741696.0,24456390.0,62664112.0,41110224.0,279881440.0
2024-07-10 05:49:45.135400,45231048.0,21148694.0,53495968.0,41386100.0,48415824.0,24234948.0,63466860.0,41167648.0,283102848.0
2024-07-10 05:51:17.657685,45482328.0,21528976.0,53572212.0,41483608.0,49781784.0,24428880.0,62858824.0,40931360.0,285555072.0
2024-07-10 05:52:50.201855,45489012.0,21381868.0,53905268.0,41680640.0,51751444.0,26695226.0,62704724.0,40903260.0,292295168.0
2024-07-10 05:54:21.338015,46267784.0,21677872.0,53191712.0,41295204.0,52922440.0,27442752.0,62283936.0,40704088.0,295595520.0
2024-07-10 05:54:40.218045,46539456.0,21739566.0,53191704.0,41132892.0,54017216.0,27889554.0,62169752.0,40706280.0,297237472.0
2024-07-10 05:54:59.982100,46910124.0,21853328.0,53379580.0,41811848.0,53620356.0,27263414.0,62237840.0,40739704.0,296322176.0
2024-07-10 05:55:19.386240,47320004.0,22031822.0,53470564.0,41744952.0,53657088.0,27001184.0,62137520.0,40655200.0,296446912.0
2024-07-10 05:55:39.674280,47513484.0,22157244.0,53535376.0,41607640.0,53418856.0,27305652.0,62204096.0,40578656.0,296687488.0
2024-07-10 05:55:59.962320,47803668.0,22353748.0,53609472.0,41284992.0,54316140.0,27388972.0,62283584.0,40655300.0,298037504.0
2024-07-10 05:56:20.250350,48678864.0,22554056.0,53685352.0,41194048.0,54565552.0,27657032.0,62186544.0,40743104.0,299118304.0
2024-07-10 05:56:40.539390,48942312.0,22547916.0,53934224.0,41127048.0,53454216.0,27003662.0,62418080.0,40765352.0,295984768.0
