time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10
2024-06-02 07:27:18.615,2.900802,2.1455538e+07,2.601613e+06,1.7556456e+07,7.388715e+06,3.352811e+06,2.173892e+06,1.975714e+06,2.213023e+06,1.781263e+06,2.676459e+06
2024-06-02 07:27:30.622,2.900801,2.1458612e+07,2.60861e+06,1.7551226e+07,7.392484e+06,3.355092e+06,2.18207e+06,1.974482e+06,2.216909e+06,1.779325e+06,2.67629e+06
2024-06-02 07:27:42.642,2.9008,2.1451032e+07,2.617235e+06,1.7554236e+07,7.393984e+06,3.35379e+06,2.185467e+06,1.97439e+06,2.217936e+06,1.774379e+06,2.674095e+06
2024-06-02 07:27:54.615,2.9008,2.1441692e+07,2.610882e+06,1.7548648e+07,7.395602e+06,3.353686e+06,2.197422e+06,1.972494e+06,2.222202e+06,1.778209e+06,2.679484e+06
2024-06-02 07:28:06.622,2.900801,2.1446996e+07,2.610186e+06,1.7565876e+07,7.395761e+06,3.356637e+06,2.198529e+06,1.972217e+06,2.223362e+06,1.781489e+06,2.676975e+06
2024-06-02 07:28:18.622,2.900802,2.1478576e+07,2.611486e+06,1.7578392e+07,7.389283e+06,3.349897e+06,2.200844e+06,1.973985e+06,2.2304e+06,1.779632e+06,2.679492e+06
2024-06-02 07:28:30.647,2.9008019999999997,2.1492934e+07,2.635848e+06,1.7600268e+07,7.399019e+06,3.358107e+06,2.195687e+06,1.972974e+06,2.226451e+06,1.776115e+06,2.680573e+06
2024-06-02 07:28:42.623,2.900803,2.1464012e+07,2.625166e+06,1.760012e+07,7.39633e+06,3.356599e+06,2.193048e+06,1.974928e+06,2.227326e+06,1.77411e+06,2.678955e+06
2024-06-02 07:28:54.622,2.900803,2.1468196e+07,2.646093e+06,1.76067e+07,7.395517e+06,3.353976e+06,2.182915e+06,1.972768e+06,2.226813e+06,1.771875e+06,2.675355e+06
2024-06-02 07:29:06.638,2.900801,2.1484602e+07,2.631957e+06,1.7611826e+07,7.398694e+06,3.356272e+06,2.1915e+06,1.975384e+06,2.224977e+06,1.772146e+06,2.680094e+06
2024-06-02 07:29:18.622,2.900805,2.1482436e+07,2.633339e+06,1.7608692e+07,7.395395e+06,3.357007e+06,2.181276e+06,1.978491e+06,2.220774e+06,1.770342e+06,2.678052e+06
2024-06-02 07:29:30.622,2.900802,2.1491284e+07,2.625636e+06,1.761408e+07,7.39803e+06,3.35968e+06,2.170225e+06,1.977687e+06,2.218087e+06,1.76887e+06,2.675007e+06
2024-06-02 07:29:42.622,2.9008019999999997,2.1486484e+07,2.629407e+06,1.7625862e+07,7.400861e+06,3.362512e+06,2.157384e+06,1.972537e+06,2.215015e+06,1.767936e+06,2.669237e+06
2024-06-02 07:29:54.622,2.900803,2.1489696e+07,2.637587e+06,1.7643396e+07,7.394829e+06,3.360278e+06,2.152071e+06,1.974221e+06,2.21778e+06,1.767906e+06,2.677624e+06
2024-06-02 07:30:06.615,2.900801,2.148742e+07,2.639246e+06,1.761996e+07,7.390609e+06,3.366827e+06,2.137881e+06,1.970349e+06,2.214785e+06,1.7663e+06,2.679699e+06
2024-06-02 07:30:18.622,2.900805,2.1471606e+07,2.626062e+06,1.7584752e+07,7.397938e+06,3.360876e+06,2.125893e+06,1.972486e+06,2.213562e+06,1.771061e+06,2.680486e+06
2024-06-02 07:30:30.622,2.900803,2.1487036e+07,2.637924e+06,1.7576428e+07,7.397994e+06,3.369246e+06,2.119182e+06,1.972589e+06,2.213909e+06,1.772926e+06,2.681263e+06
2024-06-02 07:30:42.622,2.900805,2.1498214e+07,2.634467e+06,1.7576532e+07,7.387864e+06,3.361329e+06,2.11631e+06,1.970939e+06,2.214294e+06,1.770651e+06,2.673589e+06
2024-06-02 07:30:54.622,2.900807,2.1482524e+07,2.63794e+06,1.756318e+07,7.398913e+06,3.369836e+06,2.102028e+06,1.970739e+06,2.215187e+06,1.772749e+06,2.678923e+06
2024-06-02 07:31:06.622,2.900808,2.1492448e+07,2.631495e+06,1.7561408e+07,7.395257e+06,3.370674e+06,2.090501e+06,1.967646e+06,2.220501e+06,1.770485e+06,2.678425e+06
2024-06-02 07:31:18.615,2.9008079999999996,2.148814e+07,2.625819e+06,1.7553088e+07,7.38688e+06,3.373676e+06,2.080811e+06,1.971547e+06,2.223238e+06,1.768019e+06,2.676108e+06
2024-06-02 07:31:30.622,2.900806,2.1488886e+07,2.616245e+06,1.755646e+07,7.385277e+06,3.372635e+06,2.067828e+06,1.965272e+06,2.228719e+06,1.766871e+06,2.676411e+06
2024-06-02 07:31:42.622,2.900808,2.1486868e+07,2.615772e+06,1.7556428e+07,7.389587e+06,3.370804e+06,2.055908e+06,1.967783e+06,2.229873e+06,1.767911e+06,2.671508e+06
2024-06-02 07:31:54.622,2.900803,2.1474312e+07,2.620548e+06,1.7533296e+07,7.397023e+06,3.369793e+06,2.043954e+06,1.96598e+06,2.230916e+06,1.771008e+06,2.677548e+06
2024-06-02 07:32:06.630,2.900802,2.1489168e+07,2.615764e+06,1.7537264e+07,7.396296e+06,3.369421e+06,2.031864e+06,1.967925e+06,2.23265e+06,1.768755e+06,2.674197e+06
2024-06-02 07:32:18.622,2.900802,2.1478544e+07,2.61021e+06,1.7542066e+07,7.38571e+06,3.370971e+06,2.021699e+06,1.966074e+06,2.233679e+06,1.767205e+06,2.675729e+06
2024-06-02 07:32:30.622,2.900802,2.1478788e+07,2.609567e+06,1.7536108e+07,7.384321e+06,3.373427e+06,2.006839e+06,1.968138e+06,2.231657e+06,1.763308e+06,2.668791e+06
2024-06-02 07:32:42.622,2.900803,2.150361e+07,2.607871e+06,1.7530288e+07,7.389151e+06,3.370673e+06,2.004465e+06,1.962592e+06,2.23435e+06,1.763316e+06,2.67264e+06
2024-06-02 07:32:54.622,2.900802,2.1534166e+07,2.612059e+06,1.7549528e+07,7.387429e+06,3.370251e+06,2.004304e+06,1.96521e+06,2.234808e+06,1.761205e+06,2.672894e+06
2024-06-02 07:33:06.647,2.900801,2.1531784e+07,2.610928e+06,1.7531136e+07,7.390694e+06,3.373899e+06,2.000009e+06,1.962419e+06,2.23001e+06,1.760707e+06,2.672229e+06
2024-06-02 07:33:18.615,2.900804,2.1512682e+07,2.607563e+06,1.7531656e+07,7.38851e+06,3.374974e+06,1.994072e+06,1.960406e+06,2.227588e+06,1.762129e+06,2.673249e+06
2024-06-02 07:33:30.622,2.9008030000000002,2.1509868e+07,2.604674e+06,1.7537916e+07,7.390806e+06,3.3832e+06,1.980188e+06,1.957542e+06,2.229882e+06,1.762435e+06,2.675087e+06
2024-06-02 07:33:42.646,2.900804,2.1502444e+07,2.603859e+06,1.7516092e+07,7.387918e+06,3.389127e+06,1.964036e+06,1.956142e+06,2.232329e+06,1.75651e+06,2.675299e+06
2024-06-02 07:33:54.622,2.900801,2.1504456e+07,2.596484e+06,1.7508188e+07,7.382393e+06,3.383385e+06,1.956328e+06,1.953972e+06,2.230719e+06,1.756143e+06,2.66954e+06
2024-06-02 07:34:06.622,2.9008,2.1485092e+07,2.597523e+06,1.7514676e+07,7.38367e+06,3.379305e+06,1.953222e+06,1.953485e+06,2.234467e+06,1.755428e+06,2.671066e+06
2024-06-02 07:34:18.622,2.9008,2.1479646e+07,2.594333e+06,1.7514204e+07,7.377148e+06,3.380254e+06,1.948348e+06,1.951441e+06,2.240073e+06,1.753968e+06,2.674009e+06
2024-06-02 07:34:30.622,2.9008,2.148872e+07,2.595928e+06,1.7503752e+07,7.385795e+06,3.381848e+06,1.938976e+06,1.950718e+06,2.241503e+06,1.753999e+06,2.673469e+06
2024-06-02 07:34:42.623,2.900801,2.1478434e+07,2.594306e+06,1.7514506e+07,7.389515e+06,3.385498e+06,1.933358e+06,1.951044e+06,2.240484e+06,1.752508e+06,2.670595e+06
2024-06-02 07:34:54.622,2.9008009999999995,2.1477428e+07,2.597523e+06,1.7496658e+07,7.391929e+06,3.381339e+06,1.933126e+06,1.948114e+06,2.248515e+06,1.7547e+06,2.681062e+06
2024-06-02 07:35:06.622,2.900802,2.1465868e+07,2.595213e+06,1.750551e+07,7.397841e+06,3.38312e+06,1.93518e+06,1.951329e+06,2.252306e+06,1.752689e+06,2.680325e+06
2024-06-02 07:35:18.622,2.9008019999999997,2.1457276e+07,2.597035e+06,1.7518532e+07,7.398055e+06,3.388563e+06,1.933615e+06,1.951288e+06,2.258457e+06,1.753358e+06,2.677429e+06
2024-06-02 07:35:30.622,2.900804,2.14466e+07,2.600533e+06,1.7537388e+07,7.402303e+06,3.395212e+06,1.930274e+06,1.947602e+06,2.264871e+06,1.75544e+06,2.678512e+06
2024-06-02 07:35:42.646,2.900803,2.1440832e+07,2.606165e+06,1.7527236e+07,7.398575e+06,3.406437e+06,1.926706e+06,1.947032e+06,2.272044e+06,1.754812e+06,2.677571e+06
2024-06-02 07:35:54.622,2.9008030000000002,2.1430684e+07,2.605228e+06,1.7516312e+07,7.39715e+06,3.40633e+06,1.927157e+06,1.945549e+06,2.272507e+06,1.749479e+06,2.675271e+06
2024-06-02 07:36:06.622,2.900805,2.1425704e+07,2.606372e+06,1.7507486e+07,7.411278e+06,3.411713e+06,1.921488e+06,1.942293e+06,2.275468e+06,1.745431e+06,2.681858e+06
2024-06-02 07:36:18.616,2.900804,2.1421632e+07,2.606094e+06,1.7494548e+07,7.400743e+06,3.410394e+06,1.923793e+06,1.943327e+06,2.271883e+06,1.747735e+06,2.676873e+06
2024-06-02 07:36:30.647,2.900803,2.1438668e+07,2.607513e+06,1.752182e+07,7.401733e+06,3.405659e+06,1.919392e+06,1.946584e+06,2.281377e+06,1.744369e+06,2.680176e+06
2024-06-02 07:36:42.617,2.900804,2.1450676e+07,2.624463e+06,1.7519392e+07,7.415009e+06,3.40865e+06,1.908902e+06,1.943942e+06,2.28547e+06,1.743409e+06,2.681685e+06
2024-06-02 07:36:54.622,2.9008049999999996,2.1472456e+07,2.628424e+06,1.7509022e+07,7.418515e+06,3.402332e+06,1.905047e+06,1.946265e+06,2.285176e+06,1.740766e+06,2.682763e+06
2024-06-02 07:37:06.638,2.900801,2.1529648e+07,2.630623e+06,1.7504168e+07,7.42294e+06,3.405605e+06,1.899655e+06,1.944769e+06,2.287345e+06,1.741234e+06,2.682634e+06
2024-06-02 07:37:18.615,2.900806,2.1501972e+07,2.637769e+06,1.7491632e+07,7.420948e+06,3.398153e+06,1.892357e+06,1.949623e+06,2.288442e+06,1.742914e+06,2.679641e+06
2024-06-02 07:37:30.622,2.900805,2.1482018e+07,2.63663e+06,1.7485856e+07,7.423781e+06,3.404237e+06,1.893123e+06,1.945456e+06,2.291974e+06,1.737546e+06,2.680694e+06
2024-06-02 07:37:42.616,2.900801,2.147742e+07,2.62772e+06,1.748766e+07,7.425035e+06,3.402863e+06,1.895752e+06,1.943985e+06,2.291452e+06,1.737003e+06,2.682734e+06
2024-06-02 07:37:54.622,2.9008019999999997,2.1489038e+07,2.625868e+06,1.7482116e+07,7.416694e+06,3.397584e+06,1.896961e+06,1.941234e+06,2.301885e+06,1.737661e+06,2.681902e+06
2024-06-02 07:38:06.622,2.900805,2.1514496e+07,2.621179e+06,1.74917e+07,7.42573e+06,3.400766e+06,1.890202e+06,1.942756e+06,2.310192e+06,1.738091e+06,2.676777e+06
2024-06-02 07:38:18.622,2.900804,2.1519542e+07,2.615267e+06,1.74874e+07,7.419893e+06,3.393608e+06,1.885322e+06,1.946015e+06,2.309123e+06,1.731769e+06,2.677926e+06
2024-06-02 07:38:30.622,2.900804,2.150998e+07,2.617466e+06,1.748439e+07,7.424652e+06,3.394404e+06,1.883858e+06,1.948004e+06,2.308702e+06,1.733449e+06,2.674715e+06
2024-06-02 07:38:42.622,2.9008,2.15141e+07,2.616839e+06,1.748586e+07,7.420697e+06,3.39933e+06,1.877211e+06,1.947666e+06,2.310908e+06,1.735485e+06,2.681356e+06
2024-06-02 07:38:54.622,2.900804,2.1476892e+07,2.609141e+06,1.7515072e+07,7.419685e+06,3.398083e+06,1.881443e+06,1.946917e+06,2.3122e+06,1.73623e+06,2.679707e+06
2024-06-02 07:39:06.622,2.900801,2.1457284e+07,2.607406e+06,1.7505972e+07,7.411332e+06,3.394993e+06,1.878954e+06,1.945972e+06,2.305486e+06,1.73271e+06,2.675118e+06
2024-06-02 07:39:18.622,2.9008030000000002,2.1431676e+07,2.605128e+06,1.7489684e+07,7.422709e+06,3.398075e+06,1.882382e+06,1.943272e+06,2.298212e+06,1.735169e+06,2.679845e+06
2024-06-02 07:39:30.622,2.900802,2.1404616e+07,2.603281e+06,1.7478842e+07,7.415885e+06,3.403851e+06,1.882852e+06,1.945538e+06,2.296379e+06,1.733219e+06,2.676414e+06
2024-06-02 07:39:42.622,2.900804,2.1397152e+07,2.599279e+06,1.7471336e+07,7.417102e+06,3.403071e+06,1.874438e+06,1.939995e+06,2.302246e+06,1.732687e+06,2.678777e+06
2024-06-02 07:39:54.622,2.900805,2.1399908e+07,2.603648e+06,1.745036e+07,7.419158e+06,3.40134e+06,1.875292e+06,1.944592e+06,2.306785e+06,1.729839e+06,2.679331e+06
2024-06-02 07:40:06.622,2.900804,2.1406472e+07,2.600129e+06,1.7452342e+07,7.423775e+06,3.402557e+06,1.870929e+06,1.942843e+06,2.306743e+06,1.729574e+06,2.681148e+06
2024-06-02 07:40:18.622,2.900804,2.142282e+07,2.598848e+06,1.7456968e+07,7.418422e+06,3.400479e+06,1.871948e+06,1.939822e+06,2.310361e+06,1.731858e+06,2.681646e+06
2024-06-02 07:40:30.615,2.900804,2.143026e+07,2.593279e+06,1.7458452e+07,7.413921e+06,3.403699e+06,1.871043e+06,1.94414e+06,2.313198e+06,1.731324e+06,2.68151e+06
2024-06-02 07:40:42.622,2.900804,2.1430264e+07,2.599284e+06,1.7468036e+07,7.413642e+06,3.39778e+06,1.873184e+06,1.940733e+06,2.315029e+06,1.729001e+06,2.680949e+06
2024-06-02 07:40:54.631,2.900804,2.1430158e+07,2.596925e+06,1.7447272e+07,7.414941e+06,3.399063e+06,1.872974e+06,1.940892e+06,2.311971e+06,1.728833e+06,2.681552e+06
2024-06-02 07:41:06.630,2.900804,2.1423694e+07,2.597196e+06,1.744892e+07,7.421913e+06,3.397769e+06,1.867248e+06,1.940634e+06,2.309513e+06,1.731786e+06,2.677296e+06
2024-06-02 07:41:18.622,2.900804,2.1397952e+07,2.593974e+06,1.7447784e+07,7.423626e+06,3.399246e+06,1.86458e+06,1.941545e+06,2.310656e+06,1.729285e+06,2.679867e+06
2024-06-02 07:41:30.647,2.900805,2.1380726e+07,2.593617e+06,1.7445812e+07,7.422412e+06,3.394098e+06,1.870654e+06,1.939907e+06,2.30697e+06,1.72813e+06,2.679832e+06
2024-06-02 07:41:42.622,2.900805,2.1382568e+07,2.59606e+06,1.743941e+07,7.422942e+06,3.397837e+06,1.865139e+06,1.939494e+06,2.305328e+06,1.726493e+06,2.677211e+06
2024-06-02 07:41:54.622,2.900804,2.1344596e+07,2.597524e+06,1.74383e+07,7.42249e+06,3.396954e+06,1.861835e+06,1.939658e+06,2.304992e+06,1.725725e+06,2.677325e+06
2024-06-02 07:42:06.622,2.900804,2.133771e+07,2.602284e+06,1.7427876e+07,7.425513e+06,3.395514e+06,1.854559e+06,1.937353e+06,2.307043e+06,1.728109e+06,2.681135e+06
2024-06-02 07:42:18.623,2.9008019999999997,2.1330002e+07,2.603429e+06,1.7446694e+07,7.428812e+06,3.394763e+06,1.838575e+06,1.937544e+06,2.306373e+06,1.725183e+06,2.678857e+06
2024-06-02 07:42:30.622,2.900801,2.1332584e+07,2.606856e+06,1.7449204e+07,7.426239e+06,3.394852e+06,1.83314e+06,1.935285e+06,2.305484e+06,1.722247e+06,2.679734e+06
2024-06-02 07:42:42.622,2.900802,2.132404e+07,2.601846e+06,1.7451592e+07,7.42224e+06,3.396255e+06,1.834887e+06,1.934516e+06,2.308955e+06,1.724673e+06,2.67379e+06
2024-06-02 07:42:54.630,2.900801,2.1322824e+07,2.604595e+06,1.7456048e+07,7.417817e+06,3.388815e+06,1.838967e+06,1.936653e+06,2.303961e+06,1.724297e+06,2.672954e+06
2024-06-02 07:43:06.615,2.900805,2.1317184e+07,2.59997e+06,1.7465168e+07,7.427052e+06,3.391934e+06,1.840197e+06,1.938616e+06,2.302098e+06,1.727267e+06,2.675005e+06
2024-06-02 07:43:18.622,2.900805,2.1321448e+07,2.601193e+06,1.7453028e+07,7.425689e+06,3.388475e+06,1.834007e+06,1.936905e+06,2.308161e+06,1.724682e+06,2.678823e+06
2024-06-02 07:43:30.630,2.900803,2.1311242e+07,2.610771e+06,1.7430324e+07,7.429145e+06,3.387969e+06,1.832903e+06,1.933921e+06,2.303912e+06,1.726131e+06,2.677603e+06
2024-06-02 07:43:42.622,2.900805,2.131511e+07,2.60339e+06,1.7442348e+07,7.426909e+06,3.386977e+06,1.834593e+06,1.931375e+06,2.304841e+06,1.722796e+06,2.682774e+06
2024-06-02 07:43:54.622,2.900803,2.1312272e+07,2.608849e+06,1.7430012e+07,7.417492e+06,3.389407e+06,1.83391e+06,1.934387e+06,2.299792e+06,1.722056e+06,2.682293e+06
2024-06-02 07:44:06.622,2.900804,2.1291824e+07,2.61296e+06,1.7419296e+07,7.425598e+06,3.384446e+06,1.839122e+06,1.930755e+06,2.29809e+06,1.72906e+06,2.681224e+06
2024-06-02 07:44:18.622,2.900804,2.1295446e+07,2.609667e+06,1.7421676e+07,7.425874e+06,3.38417e+06,1.838153e+06,1.931605e+06,2.299966e+06,1.730397e+06,2.681778e+06
2024-06-02 07:44:30.622,2.9008059999999998,2.1288336e+07,2.608255e+06,1.7424408e+07,7.415001e+06,3.385848e+06,1.856134e+06,1.931844e+06,2.301862e+06,1.726141e+06,2.675626e+06
2024-06-02 07:44:42.622,2.900804,2.1281604e+07,2.616311e+06,1.7412516e+07,7.41996e+06,3.382996e+06,1.849995e+06,1.932808e+06,2.306365e+06,1.730318e+06,2.676134e+06
2024-06-02 07:44:54.615,2.900805,2.1284478e+07,2.611442e+06,1.7421092e+07,7.425326e+06,3.381604e+06,1.847491e+06,1.933852e+06,2.30284e+06,1.729874e+06,2.67875e+06
2024-06-02 07:45:06.622,2.9008049999999996,2.1265024e+07,2.617514e+06,1.742414e+07,7.431828e+06,3.380788e+06,1.840921e+06,1.93043e+06,2.300051e+06,1.726975e+06,2.680296e+06
2024-06-02 07:45:18.616,2.900807,2.128464e+07,2.612556e+06,1.74316e+07,7.437803e+06,3.383608e+06,1.842442e+06,1.933995e+06,2.297679e+06,1.726126e+06,2.678322e+06
