Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T03:15:01.688,193981795.48354822,59710,80744843.177671,23254
2024-10-09T03:18:40.281,192073865.93227023,59170,80654462.22393432,23277
2024-10-09T03:20:29.561,191253457.17599156,58995,77173020.69913714,22270
2024-10-09T03:22:18.873,193547248.30362192,59749,77541815.67924914,22427
2024-10-09T03:24:08.219,195397834.20180762,60270,79090278.59964034,22847
2024-10-09T03:25:57.530,200646295.8803503,62046,79140182.08550388,22944
2024-10-09T03:27:46.874,210367453.82617548,65123,81274446.22040653,23582
2024-10-09T03:29:36.218,211401217.27056652,65474,81334424.5881572,23612
2024-10-09T03:31:25.563,215579561.05173805,66744,83691010.87613425,24277
2024-10-09T03:33:14.907,209939245.88210917,64992,82078355.46271747,23799
2024-10-09T03:35:04.219,205831337.63459867,63688,82205021.05821028,23867
2024-10-09T03:36:53.532,204047495.71349078,63122,79932489.80834147,23193
2024-10-09T03:38:42.845,196861197.9797639,60856,78909024.48349945,22903
2024-10-09T03:40:32.123,194193662.6784379,60115,77836520.7386259,22648
2024-10-09T03:42:21.403,191707978.788899,59382,77466065.96530205,22572
2024-10-09T03:44:10.684,193590576.27532026,59897,77825720.31056517,22649
2024-10-09T03:45:59.964,189871905.96308312,58775,76632039.41082016,22324
2024-10-09T03:47:49.243,191264517.15393886,59230,77061289.09106901,22447
2024-10-09T03:49:38.523,189184386.05803972,58634,75546285.64336866,22061
2024-10-09T03:51:27.803,191349458.64611578,59298,76105067.73421603,22216
2024-10-09T03:51:27.803,191349458.64611578,59298,76105067.73421603,22216
2024-10-09T03:51:27.803,191349458.64611578,59298,76105067.73421603,22216
2024-10-09T03:54:15.119,198677145.93157762,61631,77615604.87830165,22662
2024-10-09T03:54:15.119,198677145.93157762,61631,77615604.87830165,22662
2024-10-09T03:54:15.119,198677145.93157762,61631,77615604.87830165,22662
2024-10-09T03:55:52.798,191384568.40468472,59365,75733082.04943202,22182
2024-10-09T03:57:29.399,192004238.56779242,59657,73794648.58665094,21631
2024-10-09T03:59:06.240,190093278.95879376,59072,72481593.1290358,21231
2024-10-09T04:00:42.957,188567885.20805037,58573,72559166.75708288,21272
2024-10-09T04:02:19.950,192906427.80714718,60028,71856539.07733293,21082
2024-10-09T04:03:56.943,185252933.0334374,57593,69728986.64442529,20427
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:05:33.936,186760624.85266542,58098,70421869.08635579,20664
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:21:53.410,245969763.98044842,76656,90060570.39335638,26401
2024-10-09T04:23:30.135,229995566.1535136,71777,82047585.14378968,24108
2024-10-09T04:25:06.962,227543980.9098667,71001,81909706.30147055,24080
2024-10-09T04:26:43.922,221090589.28997052,69060,78664473.75853767,23155
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:28:20.882,213473067.17744142,66676,76613478.27426262,22600
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T04:59:01.846,281415792.233735,87898,97017355.6637135,28432
2024-10-09T05:00:38.805,248656556.26425746,77527,91014467.46959203,26726
2024-10-09T05:02:15.769,234205018.4469825,73060,85505622.92188881,25161
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
