#time,exposure,region_1,region_2,region_3,region_4,region_5,region_6
2024-11-13 17:05:30.624,2.9007789999999996,2.4543556e+07,2.7254668e+07,3.224314e+06,3.758574e+06,3.358851e+06,3.218456e+06
2024-11-13 17:05:42.622,2.9007799999999997,2.5896384e+07,2.7261116e+07,3.225734e+06,3.766074e+06,3.359144e+06,3.218064e+06
2024-11-13 17:05:54.623,2.900778,2.7875912e+07,2.727237e+07,3.215441e+06,3.768491e+06,3.362466e+06,3.220248e+06
2024-11-13 17:06:10.196,0.28750699999999996,2.990054e+06,2.662117e+06,311858.0,356138.0,337602.0,325893.0
2024-11-13 17:06:18.622,2.900779,3.2017244e+07,2.7296942e+07,3.222973e+06,3.769283e+06,3.366006e+06,3.221377e+06
2024-11-13 17:06:34.121,0.344851,4.200744e+06,3.193428e+06,378184.0,434698.0,405729.0,392626.0
2024-11-13 17:06:42.622,2.900778,3.6759284e+07,2.7301152e+07,3.228101e+06,3.778438e+06,3.362144e+06,3.227892e+06
2024-11-13 17:06:58.023,0.41448399999999996,5.730442e+06,3.859533e+06,461309.0,525556.0,485235.0,467872.0
2024-11-13 17:07:06.622,2.900779,4.0883612e+07,2.7302848e+07,3.224863e+06,3.778322e+06,3.363602e+06,3.222797e+06
2024-11-13 17:07:21.917,0.500433,7.520969e+06,4.665741e+06,551708.0,632065.0,584090.0,562533.0
2024-11-13 17:07:30.623,2.9007799999999997,4.327686e+07,2.7297028e+07,3.221995e+06,3.777849e+06,3.363829e+06,3.22129e+06
2024-11-13 17:07:45.774,0.598801,9.153541e+06,5.580683e+06,660648.0,762738.0,695277.0,669695.0
2024-11-13 17:07:54.622,2.90078,4.311538e+07,2.7311332e+07,3.224658e+06,3.778723e+06,3.36069e+06,3.217927e+06
2024-11-13 17:08:09.605,0.7175879999999999,1.0818155e+07,6.703954e+06,796381.0,920482.0,833038.0,802119.0
2024-11-13 17:08:18.622,2.900781,4.321424e+07,2.7297608e+07,3.229153e+06,3.783949e+06,3.365957e+06,3.217727e+06
2024-11-13 17:08:33.411,0.860949,1.3218736e+07,8.046097e+06,957013.0,1.108928e+06,997316.0,960827.0
2024-11-13 17:08:42.622,2.900781,4.469702e+07,2.7289092e+07,3.226414e+06,3.779484e+06,3.367533e+06,3.218252e+06
2024-11-13 17:08:57.174,1.0329799999999998,1.6279514e+07,9.668465e+06,1.145945e+06,1.337576e+06,1.196063e+06,1.154619e+06
2024-11-13 17:09:06.622,2.900782,4.5773996e+07,2.730566e+07,3.224155e+06,3.788471e+06,3.366944e+06,3.225617e+06
2024-11-13 17:09:22.453,0.102089,1.656153e+06,907818.0,108411.0,120244.0,123456.0,117871.0
2024-11-13 17:09:30.623,2.9007829999999997,4.6071396e+07,2.7299436e+07,3.225773e+06,3.778079e+06,3.369534e+06,3.222677e+06
2024-11-13 17:09:46.429,0.123478,1.973233e+06,1.119565e+06,129681.0,147470.0,148157.0,143777.0
2024-11-13 17:09:54.622,2.900782,4.498976e+07,2.7282404e+07,3.227827e+06,3.786783e+06,3.362723e+06,3.222378e+06
2024-11-13 17:10:10.397,0.148322,2.318935e+06,1.344367e+06,155407.0,176943.0,178854.0,172272.0
2024-11-13 17:10:18.622,2.900778,4.389908e+07,2.7266168e+07,3.223773e+06,3.779682e+06,3.364852e+06,3.222764e+06
2024-11-13 17:10:34.358,0.17689500000000002,2.673449e+06,1.612841e+06,189594.0,218422.0,212176.0,204366.0
2024-11-13 17:10:42.622,2.900781,4.2555656e+07,2.7267412e+07,3.224112e+06,3.782891e+06,3.366503e+06,3.225166e+06
2024-11-13 17:10:58.303,0.209672,3.083364e+06,1.913744e+06,227358.0,257790.0,250253.0,240763.0
2024-11-13 17:11:06.622,2.900782,4.177225e+07,2.7235604e+07,3.226175e+06,3.784941e+06,3.363296e+06,3.228715e+06
2024-11-13 17:11:22.247,0.25473899999999994,3.663902e+06,2.340483e+06,279742.0,314412.0,302542.0,291811.0
2024-11-13 17:11:30.623,2.900781,4.081257e+07,2.722494e+07,3.218524e+06,3.782711e+06,3.361385e+06,3.231212e+06
2024-11-13 17:11:46.183,0.30389099999999997,4.304073e+06,2.804909e+06,330993.0,379357.0,359211.0,345190.0
2024-11-13 17:11:54.622,2.900782,4.0183732e+07,2.721014e+07,3.216669e+06,3.783683e+06,3.363575e+06,3.230267e+06
2024-11-13 17:12:10.100,0.36123700000000003,5.038267e+06,3.337848e+06,393432.0,456626.0,423607.0,407272.0
2024-11-13 17:12:18.622,2.900783,3.9705736e+07,2.7200832e+07,3.215989e+06,3.785815e+06,3.359339e+06,3.219693e+06
2024-11-13 17:12:34.002,0.434959,5.938662e+06,4.031446e+06,475161.0,549887.0,510035.0,490981.0
2024-11-13 17:12:42.622,2.9007799999999997,3.891424e+07,2.7192652e+07,3.213002e+06,3.791334e+06,3.357025e+06,3.221248e+06
2024-11-13 17:12:57.875,0.520952,6.980271e+06,4.837239e+06,571192.0,666186.0,607428.0,584342.0
2024-11-13 17:13:06.623,2.9007809999999994,3.8205224e+07,2.719424e+07,3.210339e+06,3.793889e+06,3.357773e+06,3.221192e+06
2024-11-13 17:13:21.732,0.627473,8.227901e+06,5.837974e+06,689874.0,805870.0,726546.0,699933.0
2024-11-13 17:13:30.647,2.900778,3.7562224e+07,2.7193528e+07,3.208206e+06,3.789778e+06,3.358341e+06,3.216989e+06
2024-11-13 17:13:45.561,0.750354,9.627623e+06,6.994485e+06,826539.0,968074.0,867521.0,836858.0
2024-11-13 17:13:54.622,2.9007769999999997,3.6834416e+07,2.7189064e+07,3.214408e+06,3.800762e+06,3.359976e+06,3.221583e+06
2024-11-13 17:14:09.357,0.901904,1.1363789e+07,8.408613e+06,997135.0,1.165308e+06,1.042584e+06,1.004902e+06
2024-11-13 17:14:18.622,2.9007789999999996,3.641848e+07,2.7180766e+07,3.214296e+06,3.793985e+06,3.357247e+06,3.21813e+06
2024-11-13 17:14:33.109,1.082142,1.3534706e+07,1.0080707e+07,1.194971e+06,1.404318e+06,1.246362e+06,1.202876e+06
2024-11-13 17:14:42.622,2.9007789999999996,3.6270896e+07,2.7193166e+07,3.220175e+06,3.799424e+06,3.352453e+06,3.216624e+06
2024-11-13 17:14:56.811,1.295146,1.6145673e+07,1.2077577e+07,1.433555e+06,1.685272e+06,1.492532e+06,1.437186e+06
2024-11-13 17:15:06.622,2.9007799999999997,3.620234e+07,2.7198606e+07,3.215095e+06,3.805322e+06,3.355793e+06,3.216717e+06
2024-11-13 17:15:20.464,1.5572920000000001,1.9373264e+07,1.4541828e+07,1.722689e+06,2.036522e+06,1.793758e+06,1.728512e+06
2024-11-13 17:15:30.623,2.9007759999999996,3.6065636e+07,2.720232e+07,3.215444e+06,3.805576e+06,3.353506e+06,3.217587e+06
2024-11-13 17:15:42.622,2.9007799999999997,3.599832e+07,2.71823e+07,3.220948e+06,3.808292e+06,3.3515e+06,3.214923e+06
2024-11-13 17:15:54.622,2.9007829999999997,3.585976e+07,2.7159726e+07,3.218517e+06,3.805199e+06,3.353509e+06,3.215515e+06
2024-11-13 17:16:06.622,2.900781,3.580366e+07,2.7161668e+07,3.218233e+06,3.805374e+06,3.350616e+06,3.215989e+06
2024-11-13 17:16:18.622,2.9007799999999997,3.575416e+07,2.7146464e+07,3.213444e+06,3.805056e+06,3.3528e+06,3.220986e+06
2024-11-13 17:16:30.623,2.900781,3.5748948e+07,2.7138768e+07,3.215985e+06,3.80724e+06,3.352871e+06,3.217073e+06
2024-11-13 17:16:42.622,2.900781,3.5812668e+07,2.712324e+07,3.210892e+06,3.809206e+06,3.354037e+06,3.223582e+06
2024-11-13 17:16:54.623,2.900781,3.577469e+07,2.7109236e+07,3.215425e+06,3.805899e+06,3.352422e+06,3.221109e+06
2024-11-13 17:17:06.622,2.900781,3.5805824e+07,2.709116e+07,3.212827e+06,3.80757e+06,3.355333e+06,3.217402e+06
2024-11-13 17:17:18.630,2.9007789999999996,3.57327e+07,2.7078296e+07,3.212214e+06,3.813135e+06,3.3526e+06,3.219429e+06
2024-11-13 17:17:30.634,2.9007789999999996,3.5652216e+07,2.7074552e+07,3.206253e+06,3.805206e+06,3.352937e+06,3.213744e+06
2024-11-13 17:17:42.622,2.900784,3.5526932e+07,2.7070658e+07,3.207514e+06,3.813351e+06,3.352952e+06,3.211345e+06
2024-11-13 17:17:54.622,2.900784,3.535773e+07,2.7062466e+07,3.207305e+06,3.811716e+06,3.345546e+06,3.21523e+06
2024-11-13 17:18:06.622,2.900784,3.5242916e+07,2.7055408e+07,3.203767e+06,3.812732e+06,3.35016e+06,3.216574e+06
2024-11-13 17:18:18.622,2.900784,3.507904e+07,2.7064168e+07,3.208031e+06,3.816538e+06,3.354066e+06,3.214527e+06
2024-11-13 17:18:30.624,2.900785,3.4925496e+07,2.7064184e+07,3.210111e+06,3.814253e+06,3.351535e+06,3.21603e+06
2024-11-13 17:18:42.622,2.9007789999999996,3.4731456e+07,2.7053752e+07,3.202704e+06,3.818247e+06,3.349043e+06,3.213683e+06
2024-11-13 17:18:54.622,2.900781,3.4519604e+07,2.7054076e+07,3.20753e+06,3.81679e+06,3.349762e+06,3.217803e+06
2024-11-13 17:19:06.622,2.9007810000000003,3.431992e+07,2.704876e+07,3.20105e+06,3.817357e+06,3.347909e+06,3.213827e+06
2024-11-13 17:19:18.622,2.900783,3.4130744e+07,2.7040132e+07,3.201232e+06,3.822636e+06,3.348636e+06,3.216203e+06
2024-11-13 17:19:30.624,2.900781,3.390612e+07,2.7046214e+07,3.201564e+06,3.828373e+06,3.349691e+06,3.217817e+06
2024-11-13 17:19:42.630,2.9007809999999994,3.367121e+07,2.7021304e+07,3.200341e+06,3.827272e+06,3.349942e+06,3.212335e+06
2024-11-13 17:19:54.623,2.900781,3.3458572e+07,2.7050876e+07,3.201135e+06,3.828902e+06,3.352128e+06,3.214653e+06
2024-11-13 17:20:06.622,2.9007819999999995,3.3238564e+07,2.7034372e+07,3.202329e+06,3.82713e+06,3.354392e+06,3.214579e+06
2024-11-13 17:20:18.622,2.900784,3.3039314e+07,2.7041584e+07,3.198805e+06,3.828508e+06,3.352084e+06,3.213873e+06
2024-11-13 17:20:30.623,2.900782,3.2836604e+07,2.7025688e+07,3.197999e+06,3.833583e+06,3.352142e+06,3.21474e+06
2024-11-13 17:20:42.622,2.900783,3.2660956e+07,2.7023028e+07,3.195037e+06,3.835062e+06,3.349213e+06,3.21867e+06
2024-11-13 17:20:54.630,2.9007829999999997,3.2480698e+07,2.7030148e+07,3.196409e+06,3.832952e+06,3.359234e+06,3.217835e+06
2024-11-13 17:21:06.622,2.900782,3.2287252e+07,2.7021518e+07,3.200327e+06,3.842547e+06,3.355812e+06,3.219913e+06
2024-11-13 17:21:18.622,2.900784,3.2025304e+07,2.7017684e+07,3.194221e+06,3.844304e+06,3.356808e+06,3.214249e+06
2024-11-13 17:21:30.623,2.9007809999999994,3.1754436e+07,2.7012168e+07,3.192942e+06,3.847266e+06,3.356944e+06,3.218061e+06
2024-11-13 17:21:42.622,2.900782,3.1509712e+07,2.6998584e+07,3.194542e+06,3.847311e+06,3.35698e+06,3.211812e+06
2024-11-13 17:21:54.622,2.9007819999999995,3.1255296e+07,2.7016114e+07,3.189181e+06,3.842421e+06,3.353248e+06,3.212708e+06
2024-11-13 17:22:06.639,2.9007810000000003,3.099204e+07,2.7009548e+07,3.192867e+06,3.855898e+06,3.353808e+06,3.216689e+06
2024-11-13 17:22:18.622,2.9007829999999997,3.0741692e+07,2.6990238e+07,3.18749e+06,3.856231e+06,3.359608e+06,3.217231e+06
2024-11-13 17:22:30.623,2.90078,3.0515366e+07,2.6994e+07,3.188335e+06,3.861648e+06,3.359949e+06,3.214895e+06
2024-11-13 17:22:42.622,2.900782,3.0265948e+07,2.7022912e+07,3.183618e+06,3.86172e+06,3.35699e+06,3.219609e+06
2024-11-13 17:22:54.646,2.9007799999999997,3.007092e+07,2.7005422e+07,3.184641e+06,3.861205e+06,3.355721e+06,3.218515e+06
2024-11-13 17:23:06.622,2.9007799999999997,2.9853436e+07,2.7028902e+07,3.18407e+06,3.867209e+06,3.360919e+06,3.217076e+06
2024-11-13 17:23:18.622,2.9007819999999995,2.961778e+07,2.7071176e+07,3.18858e+06,3.859236e+06,3.356701e+06,3.206925e+06
2024-11-13 17:23:30.623,2.90078,2.9387652e+07,2.7077504e+07,3.179705e+06,3.869967e+06,3.356826e+06,3.207324e+06
2024-11-13 17:23:42.622,2.900781,2.9147888e+07,2.7099648e+07,3.180322e+06,3.870113e+06,3.357588e+06,3.207728e+06
2024-11-13 17:23:54.623,2.9007799999999997,2.8924108e+07,2.7108228e+07,3.183818e+06,3.873735e+06,3.357566e+06,3.213511e+06
