date_time,temperature,em
2024-06-02T08:52:17.601936,11.488559651561662,-4.666488914230619e-13
2024-06-02T08:52:18.601939,11.463248011432938,-4.896658777178174e-13
2024-06-02T08:52:19.601939,11.419229066104366,-5.353148929846648e-13
2024-06-02T08:52:21.601949,11.43007118348391,-5.207461987992771e-13
2024-06-02T08:52:22.601950,11.431875107474005,-5.180532548478028e-13
2024-06-02T08:52:23.601952,11.460813212058769,-4.871682534815228e-13
2024-06-02T08:52:24.601955,11.406544749171633,-5.440727232210662e-13
2024-06-02T08:52:25.601958,11.4010943361461,-5.487318526518911e-13
2024-06-02T08:52:26.601962,11.384025695418181,-5.690154221161602e-13
2024-06-02T08:52:27.601962,11.410871865465923,-5.35425589056956e-13
2024-06-02T08:52:28.601964,11.398920667832881,-5.479939314589968e-13
2024-06-02T08:52:29.601970,11.307449067252092,-6.75507089532156e-13
2024-06-02T08:52:30.601975,11.389934777042509,-5.570789726357593e-13
2024-06-02T08:52:31.601973,11.353739715433637,-6.014493535455749e-13
2024-06-02T08:52:32.601978,11.375522922215868,-5.707675818539248e-13
2024-06-02T08:52:33.601982,11.349031096066238,-6.058636353892744e-13
2024-06-02T08:52:34.601980,11.323374328327102,-6.423439393742029e-13
2024-06-02T08:52:35.601986,11.345491004049263,-6.082121596276268e-13
2024-06-02T08:52:36.601989,11.337750885929573,-6.181405931532774e-13
2024-06-02T08:52:37.601995,11.310777702101309,-6.57071533254478e-13
2024-06-02T08:52:38.601995,11.319902638028031,-6.423609525888856e-13
2024-06-02T08:52:39.601995,11.314563520226848,-6.495054716232516e-13
2024-06-02T08:52:40.601998,11.29742538948911,-6.753084527129016e-13
2024-06-02T08:52:41.602003,11.298718484201665,-6.73373590875183e-13
2024-06-02T08:52:42.602003,11.283979006017473,-6.958206706840982e-13
2024-06-02T08:52:43.602010,11.245186118267004,-7.700863649497971e-13
2024-06-02T08:52:44.602011,11.282517160272713,-6.977878134482506e-13
2024-06-02T08:52:45.602013,11.24867422649822,-7.611259299610294e-13
2024-06-02T08:52:46.602016,11.272463186910915,-7.13602174996838e-13
2024-06-02T08:52:47.602022,11.28699443616201,-6.866116937264236e-13
2024-06-02T08:52:48.602020,11.291812212197497,-6.785375060362015e-13
2024-06-02T08:52:49.602028,11.214867028052877,-8.288394508917384e-13
2024-06-02T08:52:50.602026,11.20314670682917,-8.579188072383455e-13
2024-06-02T08:52:51.602032,11.26692033509372,-7.192310497319592e-13
2024-06-02T08:52:52.602034,11.191612394631042,-8.824348611544496e-13
2024-06-02T08:52:54.602036,11.215598972700144,-8.217106036872636e-13
2024-06-02T08:52:55.602042,11.1830455404,-9.018390950921356e-13
2024-06-02T08:52:56.602046,11.182999320235565,-8.998216543406849e-13
2024-06-02T08:52:57.602046,11.249423173679356,-7.459611317477007e-13
2024-06-02T08:52:58.602050,11.172962569143822,-9.237874298663223e-13
2024-06-02T08:52:59.602055,11.20857804585357,-8.314738275914674e-13
2024-06-02T08:53:00.602059,11.18243329571431,-8.96109331803369e-13
2024-06-02T08:53:01.602059,11.127961115766306,-1.0630763519364882e-12
2024-06-02T08:53:02.602060,11.141670694316373,-1.0145716169714301e-12
2024-06-02T08:53:03.602062,11.140382172137066,-1.0147815033213076e-12
2024-06-02T08:53:04.602068,11.085149338140218,-1.2286269352014289e-12
2024-06-02T08:53:05.602067,11.111443547228351,-1.115452017785411e-12
2024-06-02T08:53:06.602075,11.107356630847411,-1.1317269389099973e-12
2024-06-02T08:53:07.602072,11.127291418085006,-1.054672403544034e-12
2024-06-02T08:53:08.602079,11.119976870876455,-1.080662673121772e-12
2024-06-02T08:53:09.602082,11.110925805993176,-1.1127919060108784e-12
2024-06-02T08:53:10.602079,11.071598871840296,-1.2824497536204057e-12
2024-06-02T08:53:11.602088,11.03884905060807,-1.4579099465235782e-12
2024-06-02T08:53:12.602087,11.080344186581657,-1.2375351034029958e-12
2024-06-02T08:53:13.602092,11.058653440047365,-1.3401775173888816e-12
2024-06-02T08:53:14.602096,11.080237627863324,-1.2334551239074284e-12
2024-06-02T08:53:15.602097,11.014131457881362,-1.6146627476648262e-12
2024-06-02T08:53:16.602104,11.072622015314614,-1.2668714655403373e-12
2024-06-02T08:53:17.602105,11.054276400844941,-1.3566189693207281e-12
2024-06-02T08:53:18.602104,11.024964817361214,-1.5313062524578857e-12
2024-06-02T08:53:19.602110,11.038344233389191,-1.4474824090319964e-12
2024-06-02T08:53:20.602111,11.004995430509869,-1.6754020506516837e-12
2024-06-02T08:53:21.602112,10.973474781546422,-1.955631590294766e-12
2024-06-02T08:53:22.602117,11.014066752348802,-1.5977750760413871e-12
2024-06-02T08:53:23.602121,10.995416094752466,-1.7414289181765883e-12
2024-06-02T08:53:24.602120,10.935310485182306,-2.4345645016605657e-12
2024-06-02T08:53:25.602122,10.986267408852674,-1.8171071729479413e-12
2024-06-02T08:53:26.602128,10.95288153718488,-2.1768342293498934e-12
2024-06-02T08:53:27.602130,10.978159537148594,-1.888419553253716e-12
2024-06-02T08:53:28.602134,10.883635351827559,-3.5749560730869357e-12
2024-06-02T08:53:29.602134,10.943474087973938,-2.288858624198046e-12
2024-06-02T08:53:30.602139,10.936806913263865,-2.3758636558800817e-12
2024-06-02T08:53:31.602141,10.966226734953322,-1.9981811751274825e-12
2024-06-02T08:53:32.602144,10.874985174749892,-3.837455942355988e-12
2024-06-02T08:53:33.602147,10.8234383559312,-7.398851214496152e-12
2024-06-02T08:53:34.602148,10.876038193280648,-3.775074887530906e-12
2024-06-02T08:53:35.602153,10.901731333548266,-3.024744806968923e-12
2024-06-02T08:53:36.602159,10.878896230488124,-3.670000356929172e-12
2024-06-02T08:53:37.602159,10.851586569720261,-4.879124547652034e-12
2024-06-02T08:53:38.602162,10.853646153158488,-4.761953377590374e-12
2024-06-02T08:53:39.602165,10.802266893595768,-1.1545886215088797e-11
2024-06-02T08:53:40.602170,10.77927343980433,-2.969379025417216e-11
2024-06-02T08:53:41.602172,10.790547795843183,-1.67318000347771e-11
2024-06-02T08:53:42.602175,10.793327964149057,-1.5091952433328153e-11
2024-06-02T08:53:43.602174,10.837538873493028,-5.805352818076861e-12
2024-06-02T08:53:44.602178,10.727520079908357,1.2282063147076314e-11
2024-06-02T08:53:45.602177,10.798785340631296,-1.2564189009900563e-11
2024-06-02T08:53:46.602185,10.793074246036213,-1.5090213334141272e-11
2024-06-02T08:53:47.602187,10.761199570511065,1.3924417467784902e-10
2024-06-02T08:53:48.602192,10.755197790944331,4.814006993428968e-11
2024-06-02T08:53:49.602192,10.753473641431631,4.0546020721960287e-11
2024-06-02T08:53:50.602193,10.759476415856293,8.983548843010678e-11
2024-06-02T08:53:51.602197,10.731432063998396,1.3512790393832458e-11
2024-06-02T08:53:52.602199,10.736283093385827,1.580819684587301e-11
2024-06-02T08:53:53.602206,10.704719633698177,7.551997473601647e-12
2024-06-02T08:53:54.602204,10.734644123783202,1.4913159298280438e-11
2024-06-02T08:53:55.602213,10.69730750810269,6.733025543114785e-12
2024-06-02T08:53:56.602212,10.685867524934364,5.7754458828162595e-12
2024-06-02T08:53:57.602215,10.730385720076287,1.2975749471350303e-11
2024-06-02T08:53:58.602214,10.64829359927629,3.9877437891834045e-12
2024-06-02T08:53:59.602220,10.674205596309815,5.046108382152857e-12
2024-06-02T08:54:00.602220,10.636310831310116,3.6253872204326223e-12
2024-06-02T08:54:01.602226,10.711466140078343,8.382896487802339e-12
2024-06-02T08:54:02.602227,10.705925173193355,7.599651715383914e-12
2024-06-02T08:54:03.602233,10.70174582945518,7.095327089488713e-12
2024-06-02T08:54:04.602235,10.728429014175786,1.2145576169191728e-11
2024-06-02T08:54:05.602237,10.693598260882458,6.29179776914366e-12
2024-06-02T08:54:06.602237,10.65170001120135,4.036282319118582e-12
2024-06-02T08:54:07.602245,10.661090090933614,4.376684229284791e-12
2024-06-02T08:54:08.602245,10.631835861610842,3.4685448464240878e-12
2024-06-02T08:54:09.602247,10.649026711897584,3.930559838284818e-12
2024-06-02T08:54:10.602252,10.605562594513948,2.9300202128707815e-12
2024-06-02T08:54:11.602251,10.638048208308872,3.6071948271800305e-12
2024-06-02T08:54:12.602256,10.594820293723837,2.7493325355309376e-12
2024-06-02T08:54:13.602258,10.635546188599548,3.5227927411425974e-12
2024-06-02T08:54:14.602260,10.636529472299818,3.541700389853814e-12
2024-06-02T08:54:15.602266,10.576306402906688,2.4909756947964534e-12
2024-06-02T08:54:16.602267,10.581589777929189,2.552045233582753e-12
2024-06-02T08:54:17.602272,10.60296065288112,2.8469557950516394e-12
2024-06-02T08:54:18.602274,10.635002417251469,3.474724707477443e-12
2024-06-02T08:54:19.602278,10.578020028847034,2.4928541198852807e-12
2024-06-02T08:54:20.602281,10.574986054687669,2.457057595497351e-12
2024-06-02T08:54:21.602284,10.627944344272288,3.2959239030804503e-12
2024-06-02T08:54:22.602285,10.577716721751946,2.477783623057516e-12
2024-06-02T08:54:23.602289,10.593301028804385,2.6696379057745805e-12
2024-06-02T08:54:24.602286,10.560527357566775,2.2825840989220396e-12
2024-06-02T08:54:25.602293,10.52763569353175,1.9993672361121475e-12
2024-06-02T08:54:26.602296,10.522611071153657,1.9595273805355233e-12
2024-06-02T08:54:27.602299,10.558087949973586,2.251117486864844e-12
2024-06-02T08:54:28.602298,10.515816060756263,1.904163600559634e-12
2024-06-02T08:54:29.602301,10.506116789887168,1.842676311410305e-12
2024-06-02T08:54:30.602307,10.535704249812097,2.0383471026551953e-12
2024-06-02T08:54:31.602311,10.5319008889145,2.006353815682537e-12
2024-06-02T08:54:32.602313,10.511333934771132,1.8606271314140234e-12
2024-06-02T08:54:33.602318,10.469776944087176,1.6382010368379756e-12
2024-06-02T08:54:34.602320,10.473162312572752,1.6526762397665434e-12
2024-06-02T08:54:35.602320,10.487213750094138,1.7209982358373375e-12
2024-06-02T08:54:36.602322,10.473442898996355,1.6498641371188654e-12
2024-06-02T08:54:37.602326,10.47088942396739,1.6361873385579386e-12
2024-06-02T08:54:38.602327,10.502410525991756,1.7941768147621523e-12
2024-06-02T08:54:39.602332,10.456115330029938,1.5661801279575433e-12
2024-06-02T08:54:40.602333,10.48170295881622,1.6797726658218404e-12
2024-06-02T08:54:41.602334,10.504257207713286,1.801183015815169e-12
2024-06-02T08:54:42.602338,10.455868347685742,1.5561548896221807e-12
2024-06-02T08:54:43.602344,10.459344061585213,1.5694502341858947e-12
2024-06-02T08:54:44.602349,10.440433266331775,1.4919461186256538e-12
2024-06-02T08:54:45.602353,10.417878341682488,1.4111023520421212e-12
2024-06-02T08:54:46.602351,10.45743493919826,1.5555943439544878e-12
2024-06-02T08:54:47.602353,10.473308283217703,1.6275598911145466e-12
2024-06-02T08:54:48.602359,10.455210689443168,1.5406963656821038e-12
2024-06-02T08:54:49.602362,10.459581375131437,1.5598914991591905e-12
2024-06-02T08:54:50.602365,10.405333526233797,1.362963728932763e-12
2024-06-02T08:54:51.602364,10.362898916812572,1.2488454485042845e-12
2024-06-02T08:54:52.602371,10.409877175958135,1.3753587641049636e-12
2024-06-02T08:54:53.602374,10.432170588494406,1.4474188048354458e-12
2024-06-02T08:54:54.602376,10.424449976413355,1.422277405155383e-12
2024-06-02T08:54:55.602377,10.395599856323392,1.330696595786686e-12
2024-06-02T08:54:56.602378,10.393951327678272,1.3265869974825968e-12
2024-06-02T08:54:57.602383,10.409301690776692,1.3679342606161986e-12
2024-06-02T08:54:58.602384,10.3828450000379,1.292965382578609e-12
2024-06-02T08:54:59.602385,10.449730281784179,1.504008255949106e-12
2024-06-02T08:55:00.602386,10.390449788019291,1.3122506268880405e-12
2024-06-02T08:55:01.602393,10.37502661386614,1.2695830414378342e-12
2024-06-02T08:55:02.602393,10.369522714062517,1.2520860296003215e-12
2024-06-02T08:55:03.602397,10.304895950579475,1.1183738674746852e-12
2024-06-02T08:55:04.602398,10.434691650767416,1.4431645954635266e-12
2024-06-02T08:55:05.602404,10.437375741036437,1.4543447811208196e-12
2024-06-02T08:55:06.602405,10.419099445424905,1.3919853895446927e-12
2024-06-02T08:55:07.602405,10.439095680969507,1.4612029856068194e-12
2024-06-02T08:55:08.602408,10.46009908566636,1.5422174944496813e-12
2024-06-02T08:55:09.602412,10.465169955563606,1.5619100579048253e-12
2024-06-02T08:55:10.602412,10.508705056964047,1.7854097852556928e-12
2024-06-02T08:55:11.602421,10.387978320902606,1.3006380640585625e-12
2024-06-02T08:55:12.602424,10.456084562417804,1.5284043076712131e-12
2024-06-02T08:55:13.602422,10.404794465622523,1.3499099138493073e-12
2024-06-02T08:55:14.602424,10.394033806814242,1.3188178657584969e-12
2024-06-02T08:55:15.602433,10.480034214741728,1.6335139524448654e-12
2024-06-02T08:55:16.602432,10.375264848815348,1.2668344572713131e-12
2024-06-02T08:55:17.602440,10.441468918610312,1.4703800306856862e-12
2024-06-02T08:55:18.602440,10.452936956307198,1.5129638645633149e-12
2024-06-02T08:55:19.602443,10.443032180851798,1.4769167585482713e-12
2024-06-02T08:55:20.602447,10.43687284527294,1.4539281836177498e-12
2024-06-02T08:55:21.602451,10.413380677060262,1.374471323258714e-12
2024-06-02T08:55:22.602447,10.463220683738,1.5556000174868532e-12
2024-06-02T08:55:23.602454,10.417238038710543,1.3901710438636337e-12
2024-06-02T08:55:24.602458,10.45883259282298,1.5374053346471487e-12
2024-06-02T08:55:25.602456,10.450052404070274,1.5025570185806569e-12
2024-06-02T08:55:26.602460,10.441769964081223,1.4726477347313357e-12
2024-06-02T08:55:27.602463,10.522443652563028,1.8721959637231466e-12
2024-06-02T08:55:28.602469,10.482597459743921,1.6477291769780881e-12
2024-06-02T08:55:29.602468,10.43193409916364,1.4393357975279917e-12
2024-06-02T08:55:30.602473,10.405334149996465,1.3548492523964834e-12
2024-06-02T08:55:32.602478,10.441313626219793,1.4723671705584453e-12
2024-06-02T08:55:33.602479,10.427233645033947,1.4222516991901648e-12
2024-06-02T08:55:34.602483,10.463686060926877,1.560025340250217e-12
2024-06-02T08:55:35.602487,10.462249442175162,1.555758069971279e-12
2024-06-02T08:55:36.602489,10.417608541766333,1.3924464154793908e-12
2024-06-02T08:55:37.602490,10.477921912339466,1.6214838158050777e-12
2024-06-02T08:55:38.602496,10.398010575768208,1.332245934957986e-12
2024-06-02T08:55:39.602498,10.3963831952766,1.3258450422609091e-12
2024-06-02T08:55:40.602499,10.329939526472668,1.1671322069148104e-12
2024-06-02T08:55:41.602501,10.389672434396374,1.3069738317180435e-12
2024-06-02T08:55:42.602510,10.389672434396374,1.3069738317180435e-12
2024-06-02T08:55:43.602507,10.343098533503417,1.1938746828584657e-12
2024-06-02T08:55:44.602511,10.38386614192655,1.2875309233767182e-12
2024-06-02T08:55:45.602512,10.325851338413303,1.1580661389937302e-12
2024-06-02T08:55:46.602518,10.397634471623245,1.325580793260524e-12
2024-06-02T08:55:47.602518,10.376270191483135,1.2690769408003072e-12
2024-06-02T08:55:48.602523,10.359148355246155,1.225037237222545e-12
2024-06-02T08:55:49.602525,10.386384535624105,1.293455309229177e-12
2024-06-02T08:55:50.602529,10.443506703305138,1.4722092565510156e-12
2024-06-02T08:55:51.602530,10.346212956353046,1.1965774023201916e-12
2024-06-02T08:55:52.602532,10.332904947052375,1.1702652306802164e-12
2024-06-02T08:55:53.602535,10.344895045096711,1.1919943708556775e-12
2024-06-02T08:55:54.602541,10.35551524508003,1.2145621250980032e-12
2024-06-02T08:55:55.602542,10.331405910505886,1.160475887973335e-12
2024-06-02T08:55:56.602545,10.394355364283056,1.3082252035485655e-12
2024-06-02T08:55:57.602549,10.2832908318858,1.073765614965177e-12
2024-06-02T08:55:58.602554,10.351994278352478,1.203424746511706e-12
2024-06-02T08:55:59.602551,10.368921475408309,1.2399274414217884e-12
2024-06-02T08:56:00.602556,10.306688132091928,1.1102768796120556e-12
2024-06-02T08:56:01.602557,10.319111327799742,1.1307243816048782e-12
2024-06-02T08:56:02.602563,10.295272539447895,1.0875428084929302e-12
2024-06-02T08:56:03.602563,10.29219333959054,1.0812459929743942e-12
2024-06-02T08:56:04.602567,10.30678966820912,1.1035156142108323e-12
2024-06-02T08:56:05.602571,10.29704716640201,1.0881723112876956e-12
2024-06-02T08:56:06.602575,10.32041577736894,1.1278211226980373e-12
2024-06-02T08:56:07.602574,10.22994019171635,9.870868320279936e-13
2024-06-02T08:56:08.602579,10.26146990172864,1.0269845207705095e-12
2024-06-02T08:56:09.602581,10.243680429402687,1.0018479669312862e-12
2024-06-02T08:56:10.602586,10.182836560260215,9.273108418968988e-13
2024-06-02T08:56:11.602587,10.219744618360773,9.69600026154799e-13
2024-06-02T08:56:12.602591,10.150423761777462,8.936129881055e-13
2024-06-02T08:56:13.602593,10.165557973169063,9.057451126461647e-13
2024-06-02T08:56:14.602592,10.148487623238697,8.897116240386793e-13
2024-06-02T08:56:15.602601,10.204346663373796,9.461273472402906e-13
2024-06-02T08:56:16.602598,10.153033103366718,8.929953169412115e-13
2024-06-02T08:56:17.602603,10.183617213822878,9.202167002277867e-13
2024-06-02T08:56:18.602607,10.134267531497235,8.73203960304235e-13
2024-06-02T08:56:19.602612,10.119333399328216,8.577878331881884e-13
2024-06-02T08:56:20.602612,10.126384382913704,8.62256542495961e-13
2024-06-02T08:56:21.602614,10.136240269649866,8.679121718776406e-13
2024-06-02T08:56:22.602616,10.09583419571046,8.357190943531193e-13
2024-06-02T08:56:23.602618,10.04721117254397,7.998473127529789e-13
2024-06-02T08:56:24.602623,10.066618229723787,8.122610767442602e-13
2024-06-02T08:56:25.602622,10.09508746435614,8.320734622385562e-13
2024-06-02T08:56:26.602630,10.116984972652398,8.481802077124612e-13
2024-06-02T08:56:27.602632,10.088003046161182,8.249608058121397e-13
2024-06-02T08:56:28.602635,10.049799011917898,7.955974406760067e-13
2024-06-02T08:56:29.602635,10.076535062863131,8.109428313429404e-13
2024-06-02T08:56:30.602642,10.030103436284266,7.814480454312691e-13
2024-06-02T08:56:31.602643,9.973395500812789,7.480521532608465e-13
2024-06-02T08:56:32.602645,10.026801962474284,7.754503675084157e-13
2024-06-02T08:56:33.602645,10.00439041013235,7.627795650291265e-13
2024-06-02T08:56:34.602649,10.050970447884831,7.867501490582711e-13
2024-06-02T08:56:35.602653,10.042129857248385,7.812297091247351e-13
2024-06-02T08:56:36.602656,9.978762904974998,7.445845585270643e-13
2024-06-02T08:56:37.602658,9.97120568170498,7.375893103023562e-13
2024-06-02T08:56:38.602665,9.952207444942688,7.287137420909152e-13
2024-06-02T08:56:39.602663,9.930770557711712,7.181823117179694e-13
2024-06-02T08:56:40.602669,9.982085805075794,7.404273137224478e-13
2024-06-02T08:56:41.602669,9.936191973814482,7.174541983396608e-13
2024-06-02T08:56:42.602671,9.950103925171497,7.228740828203201e-13
2024-06-02T08:56:43.602674,9.916795753876254,7.05710173547458e-13
2024-06-02T08:56:44.602675,9.969900501593065,7.289199233158419e-13
2024-06-02T08:56:45.602680,9.942154978002588,7.146791724903445e-13
2024-06-02T08:56:46.602684,9.887563968090275,6.915527786751883e-13
2024-06-02T08:56:47.602688,9.920886080433348,7.038149523692267e-13
2024-06-02T08:56:48.602693,9.911497707318057,6.970657050468701e-13
2024-06-02T08:56:49.602692,9.876084089207888,6.826000236626814e-13
2024-06-02T08:56:50.602695,9.90934567969544,6.943595006492254e-13
2024-06-02T08:56:51.602700,9.89443388867247,6.879741322360072e-13
2024-06-02T08:56:52.602698,9.830277542691618,6.626715499913422e-13
2024-06-02T08:56:53.602702,9.902948872363492,6.870008195670092e-13
2024-06-02T08:56:54.602710,9.808552335083402,6.543760983905364e-13
2024-06-02T08:56:55.602707,9.882698170769446,6.767171524011891e-13
2024-06-02T08:56:56.602711,9.835610054570578,6.599964154935185e-13
2024-06-02T08:56:57.602714,9.816438056039418,6.533832977605894e-13
2024-06-02T08:56:58.602722,9.829263010489749,6.560896837298044e-13
2024-06-02T08:56:59.602718,9.8044569334426,6.481021305536254e-13
2024-06-02T08:57:00.602724,9.822135106817043,6.506863040370575e-13
2024-06-02T08:57:01.602724,9.873795581938715,6.676607470168456e-13
2024-06-02T08:57:02.602730,9.825179869204534,6.504409837034162e-13
2024-06-02T08:57:03.602733,9.8729595619529,6.653121099566012e-13
2024-06-02T08:57:04.602733,9.772083323351131,6.305365499361202e-13
2024-06-02T08:57:05.602738,9.754699764205673,6.272481183084259e-13
2024-06-02T08:57:06.602742,9.790899331101398,6.356375420864894e-13
2024-06-02T08:57:07.602742,9.831798241250311,6.471792180998122e-13
2024-06-02T08:57:08.602749,9.73731641324357,6.192423575962526e-13
2024-06-02T08:57:09.602750,9.773192745605298,6.271174659208766e-13
2024-06-02T08:57:10.602749,9.777554190185311,6.269132446685947e-13
2024-06-02T08:57:11.602752,9.73089210689281,6.130571122888034e-13
2024-06-02T08:57:12.602758,9.692087782072557,6.038736532618483e-13
2024-06-02T08:57:13.602764,9.691332965783657,6.031380631691275e-13
2024-06-02T08:57:14.602762,9.660089015043226,5.972621665838021e-13
2024-06-02T08:57:15.602767,9.709174882847604,6.036137449465403e-13
2024-06-02T08:57:16.602767,9.651253264040733,5.927115648494285e-13
2024-06-02T08:57:17.602774,9.61936630239765,5.847053305372304e-13
2024-06-02T08:57:18.602774,9.603098057158325,5.829658759536866e-13
2024-06-02T08:57:19.602775,9.636908000631086,5.859145080061109e-13
2024-06-02T08:57:20.602783,9.66424105371298,5.911911624752779e-13
2024-06-02T08:57:21.602781,9.648030359259241,5.870120251210428e-13
2024-06-02T08:57:22.602783,9.628032395442439,5.835499022757235e-13
2024-06-02T08:57:23.602788,9.667835140469778,5.885740948031545e-13
2024-06-02T08:57:24.602790,9.690718435856526,5.92606691627226e-13
2024-06-02T08:57:25.602790,9.644823064730245,5.820167101278689e-13
2024-06-02T08:57:26.602795,9.681059212226877,5.885533778231653e-13
2024-06-02T08:57:27.602794,9.670539505310435,5.852094155228366e-13
2024-06-02T08:57:28.602804,9.606578641008937,5.739861363159414e-13
2024-06-02T08:57:29.602804,9.615824441747758,5.741811898673143e-13
2024-06-02T08:57:30.602808,9.630271798864094,5.759645010950447e-13
2024-06-02T08:57:31.602811,9.583471540860124,5.667165982414998e-13
2024-06-02T08:57:32.602813,9.572123156628143,5.652733463245179e-13
2024-06-02T08:57:33.602812,9.630544086284115,5.738857116607808e-13
2024-06-02T08:57:34.602820,9.579229687113632,5.632202218575069e-13
2024-06-02T08:57:35.602819,9.546039343301063,5.597227829301358e-13
2024-06-02T08:57:36.602825,9.638337278428807,5.727400602422722e-13
2024-06-02T08:57:37.602822,9.580995883505219,5.625390171717495e-13
2024-06-02T08:57:38.602829,9.540817654479545,5.556032871125102e-13
2024-06-02T08:57:39.602833,9.621347566388184,5.65961731733969e-13
2024-06-02T08:57:40.602837,9.547761385348537,5.548620007610126e-13
2024-06-02T08:57:41.602838,9.52690653555567,5.508790434703157e-13
2024-06-02T08:57:42.602841,9.531332529916247,5.522341380522827e-13
2024-06-02T08:57:43.602845,9.58880219830524,5.591402147211921e-13
2024-06-02T08:57:44.602847,9.51572021290408,5.461959351962151e-13
2024-06-02T08:57:45.602846,9.532120702998936,5.487416706634641e-13
2024-06-02T08:57:46.602852,9.551806789139265,5.49961565111262e-13
2024-06-02T08:57:48.602858,9.52451837404979,5.460484771059417e-13
2024-06-02T08:57:49.602858,9.55946127846367,5.499645284991722e-13
2024-06-02T08:57:50.602864,9.545407436569478,5.458372475211815e-13
2024-06-02T08:57:51.602864,9.5345966682912,5.459366413869354e-13
2024-06-02T08:57:52.602871,9.548679617367787,5.465134069677976e-13
2024-06-02T08:57:53.602870,9.489076176280143,5.391282086038571e-13
2024-06-02T08:57:54.602875,9.48741286346352,5.384766560317457e-13
2024-06-02T08:57:55.602874,9.438478169555024,5.318242165824845e-13
2024-06-02T08:57:56.602882,9.52304961643277,5.405215800539327e-13
2024-06-02T08:57:57.602885,9.513053900521383,5.392932795637576e-13
2024-06-02T08:57:58.602886,9.44091112587922,5.317117823734637e-13
2024-06-02T08:57:59.602888,9.513488451852716,5.365056416077185e-13
2024-06-02T08:58:00.602892,9.378137800001044,5.236997641479228e-13
2024-06-02T08:58:01.602891,9.484850491473447,5.329695605603931e-13
2024-06-02T08:58:02.602899,9.428881409642306,5.266365339465102e-13
2024-06-02T08:58:03.602899,9.472214906979397,5.291750402773811e-13
2024-06-02T08:58:04.602903,9.508903667828967,5.324199122833758e-13
2024-06-02T08:58:05.602907,9.454520136683476,5.262854025240249e-13
2024-06-02T08:58:06.602905,9.400372922319118,5.217480908992665e-13
2024-06-02T08:58:07.602910,9.445657768692383,5.238450157763626e-13
2024-06-02T08:58:08.602916,9.374765636049824,5.182837687300658e-13
2024-06-02T08:58:09.602920,9.420091085687552,5.207622905458419e-13
2024-06-02T08:58:10.602918,9.403989278608426,5.194583188706532e-13
2024-06-02T08:58:11.602918,9.463171947689235,5.231915485749337e-13
2024-06-02T08:58:12.602922,9.407356291952606,5.171864995584012e-13
2024-06-02T08:58:13.602925,9.360040182172172,5.12853600845036e-13
2024-06-02T08:58:14.602928,9.37047271562816,5.129221411077079e-13
2024-06-02T08:58:15.602936,9.363465083565695,5.133627582875125e-13
2024-06-02T08:58:16.602935,9.324024404726284,5.110891097770402e-13
2024-06-02T08:58:17.602941,9.358403473438521,5.108464486620853e-13
2024-06-02T08:58:18.602939,9.417124531058679,5.153094835875222e-13
2024-06-02T08:58:19.602946,9.357780179276295,5.094786055326872e-13
2024-06-02T08:58:20.602944,9.350025182783265,5.085699018553029e-13
2024-06-02T08:58:21.602951,9.364287986458937,5.097853050955436e-13
2024-06-02T08:58:22.602950,9.311974326825144,5.063063061526537e-13
2024-06-02T08:58:23.602956,9.368545478119286,5.088013640406109e-13
2024-06-02T08:58:24.602958,9.271040389095663,5.031719615540598e-13
2024-06-02T08:58:25.602963,9.347840454523602,5.066100435326697e-13
2024-06-02T08:58:26.602964,9.30081650264279,5.036110086111506e-13
2024-06-02T08:58:27.602968,9.416962708505771,5.118210211595184e-13
2024-06-02T08:58:28.602966,9.351950609431618,5.056380518195601e-13
2024-06-02T08:58:29.602969,9.356653192083874,5.046339567103335e-13
2024-06-02T08:58:30.602974,9.384743425192452,5.07879776596623e-13
2024-06-02T08:58:31.602976,9.39568365758744,5.072851867515628e-13
2024-06-02T08:58:32.602976,9.372943478822918,5.043444253811955e-13
2024-06-02T08:58:33.602980,9.297476906021066,5.003112599750647e-13
2024-06-02T08:58:34.602980,9.365796535409974,5.012560521221513e-13
2024-06-02T08:58:35.602987,9.365958302810462,5.019493332348201e-13
2024-06-02T08:58:36.602990,9.349894121216133,5.022491018311534e-13
2024-06-02T08:58:37.602994,9.315136484754325,4.982851107286371e-13
2024-06-02T08:58:38.602999,9.337469364957864,4.988389075507052e-13
2024-06-02T08:58:39.603002,9.365104279193881,4.998812042916007e-13
2024-06-02T08:58:40.602999,9.310883392015395,4.96462118518908e-13
2024-06-02T08:58:41.603004,9.299217872625267,4.952207475052253e-13
2024-06-02T08:58:42.603007,9.377269712312017,4.998803605030723e-13
2024-06-02T08:58:43.603013,9.32634036216918,4.953647837745293e-13
2024-06-02T08:58:44.603013,9.346764272657035,4.961101820900271e-13
2024-06-02T08:58:45.603015,9.231228519607065,4.894976756490562e-13
2024-06-02T08:58:46.603019,9.32195291082155,4.92844551436043e-13
2024-06-02T08:58:47.603023,9.385701025521781,4.965930745791473e-13
2024-06-02T08:58:48.603027,9.342481998084784,4.935688390448529e-13
2024-06-02T08:58:49.603024,9.355069728477668,4.934812070971392e-13
2024-06-02T08:58:50.603031,9.30263420383618,4.907068143102599e-13
2024-06-02T08:58:51.603035,9.277534187307717,4.883801912952463e-13
2024-06-02T08:58:52.603035,9.349735065477638,4.916926898797321e-13
2024-06-02T08:58:53.603038,9.250790146143174,4.856084291051487e-13
