time,exposure,region_1,region_2,region_3,region_4,region_5,region_6
2024-07-10 15:34:06.622,2.900825,2.8884852e+07,1.8302308e+07,2.3939844e+07,6.268202e+06,3.024692e+06,2.991137e+06
2024-07-10 15:34:18.623,2.900825,2.9296002e+07,1.830128e+07,2.3952546e+07,6.259279e+06,3.024764e+06,2.990756e+06
2024-07-10 15:34:30.623,2.900824,2.9775128e+07,1.8294796e+07,2.3944088e+07,6.260738e+06,3.021114e+06,2.990557e+06
2024-07-10 15:34:42.623,2.900824,3.046332e+07,1.8291568e+07,2.395808e+07,6.264616e+06,3.025025e+06,2.99027e+06
2024-07-10 15:34:54.624,2.9008260000000003,3.1007512e+07,1.8293556e+07,2.3956684e+07,6.275858e+06,3.020108e+06,2.994353e+06
2024-07-10 15:35:06.622,2.9008249999999998,3.1205068e+07,1.8282264e+07,2.3984196e+07,6.25118e+06,3.022352e+06,2.990124e+06
2024-07-10 15:35:18.623,2.9008279999999997,3.1721616e+07,1.8271148e+07,2.3989944e+07,6.238625e+06,3.019431e+06,2.993625e+06
2024-07-10 15:35:30.622,2.9008260000000003,3.2365592e+07,1.8273964e+07,2.4009248e+07,6.223115e+06,3.028194e+06,2.995219e+06
2024-07-10 15:35:42.623,2.90083,3.2853324e+07,1.8265208e+07,2.4006024e+07,6.21789e+06,3.027688e+06,2.993705e+06
2024-07-10 15:35:54.622,2.9008279999999997,3.2695044e+07,1.8261128e+07,2.4012134e+07,6.212402e+06,3.025117e+06,2.994164e+06
2024-07-10 15:36:06.623,2.90083,3.2852814e+07,1.8254776e+07,2.398424e+07,6.203165e+06,3.028165e+06,2.995968e+06
2024-07-10 15:36:18.622,2.900829,3.2651356e+07,1.8254168e+07,2.4003084e+07,6.195082e+06,3.026779e+06,2.993345e+06
2024-07-10 15:36:30.647,2.9008279999999997,3.2647024e+07,1.8262348e+07,2.4007936e+07,6.193525e+06,3.026497e+06,2.999851e+06
2024-07-10 15:36:42.622,2.9008279999999997,3.2803024e+07,1.8257508e+07,2.3991642e+07,6.18786e+06,3.029281e+06,2.996244e+06
2024-07-10 15:36:54.622,2.900827,3.2748924e+07,1.82752e+07,2.4017546e+07,6.184118e+06,3.032566e+06,2.99887e+06
2024-07-10 15:37:06.630,2.9008279999999997,3.2743904e+07,1.8249456e+07,2.4001082e+07,6.186042e+06,3.032204e+06,2.999853e+06
2024-07-10 15:37:18.623,2.900827,3.2864812e+07,1.8259694e+07,2.4014178e+07,6.194352e+06,3.032013e+06,2.999057e+06
2024-07-10 15:37:30.622,2.900826,3.2944698e+07,1.82604e+07,2.4027172e+07,6.18929e+06,3.032914e+06,2.99765e+06
2024-07-10 15:37:42.638,2.900823,3.2994102e+07,1.8256308e+07,2.40161e+07,6.192029e+06,3.031643e+06,2.996587e+06
2024-07-10 15:37:54.622,2.900823,3.3135968e+07,1.8257964e+07,2.4009552e+07,6.178883e+06,3.033313e+06,3.002558e+06
2024-07-10 15:38:06.623,2.900822,3.3263856e+07,1.8264406e+07,2.4027964e+07,6.175332e+06,3.032919e+06,3.001804e+06
2024-07-10 15:38:18.622,2.900822,3.33122e+07,1.8260248e+07,2.4040996e+07,6.180218e+06,3.032304e+06,2.999269e+06
2024-07-10 15:38:30.622,2.900824,3.333867e+07,1.8261498e+07,2.4029518e+07,6.166686e+06,3.028365e+06,2.998417e+06
2024-07-10 15:38:42.622,2.900824,3.3353306e+07,1.826169e+07,2.4037736e+07,6.160915e+06,3.025444e+06,2.995863e+06
2024-07-10 15:38:54.647,2.900826,3.3271376e+07,1.8261772e+07,2.4035752e+07,6.158758e+06,3.023388e+06,3.001726e+06
2024-07-10 15:39:06.623,2.900822,3.32505e+07,1.8258212e+07,2.4014238e+07,6.161979e+06,3.023878e+06,2.999273e+06
2024-07-10 15:39:18.622,2.900825,3.320712e+07,1.825975e+07,2.3979824e+07,6.165431e+06,3.024258e+06,2.996371e+06
2024-07-10 15:39:30.622,2.900823,3.3140696e+07,1.8276136e+07,2.39746e+07,6.161981e+06,3.021514e+06,2.999906e+06
2024-07-10 15:39:42.647,2.9008279999999997,3.2995252e+07,1.8251244e+07,2.3962152e+07,6.160784e+06,3.020787e+06,3.001103e+06
2024-07-10 15:39:54.623,2.900823,3.283542e+07,1.8264772e+07,2.397058e+07,6.1814e+06,3.015481e+06,3.009044e+06
2024-07-10 15:40:06.623,2.9008249999999998,3.2641982e+07,1.8257454e+07,2.3966772e+07,6.190053e+06,3.017981e+06,3.001495e+06
2024-07-10 15:40:18.623,2.900827,3.2421232e+07,1.825786e+07,2.395604e+07,6.178011e+06,3.015368e+06,3.004898e+06
2024-07-10 15:40:30.638,2.9008269999999996,3.2120714e+07,1.8250336e+07,2.3942338e+07,6.152902e+06,3.017856e+06,3.001868e+06
2024-07-10 15:40:42.623,2.900824,3.1854572e+07,1.825843e+07,2.3960516e+07,6.152487e+06,3.012403e+06,3.002523e+06
2024-07-10 15:40:54.622,2.9008279999999997,3.1574674e+07,1.824307e+07,2.3971486e+07,6.150603e+06,3.007826e+06,3.001325e+06
2024-07-10 15:41:06.622,2.900826,3.1270452e+07,1.825423e+07,2.3951112e+07,6.160877e+06,3.010751e+06,3.004707e+06
2024-07-10 15:41:18.623,2.900824,3.095214e+07,1.824984e+07,2.3959272e+07,6.144939e+06,3.006155e+06,2.999816e+06
2024-07-10 15:41:30.623,2.9008269999999996,3.0602432e+07,1.8254392e+07,2.3950296e+07,6.144898e+06,3.013126e+06,3.004186e+06
2024-07-10 15:41:42.647,2.900826,3.0270456e+07,1.8254476e+07,2.395578e+07,6.148674e+06,3.009353e+06,3.005447e+06
2024-07-10 15:41:54.622,2.900823,2.9955334e+07,1.8256072e+07,2.3977568e+07,6.148296e+06,3.010138e+06,3.004133e+06
2024-07-10 15:42:06.623,2.9008249999999998,2.9608724e+07,1.8257468e+07,2.3971666e+07,6.138367e+06,3.011612e+06,3.004693e+06
2024-07-10 15:42:18.622,2.9008260000000003,2.9276554e+07,1.8251748e+07,2.399584e+07,6.140451e+06,3.012196e+06,3.007952e+06
2024-07-10 15:42:30.622,2.900824,2.8916964e+07,1.8263582e+07,2.3994144e+07,6.143796e+06,3.006795e+06,3.014008e+06
2024-07-10 15:42:42.623,2.900823,2.856342e+07,1.8266176e+07,2.3977304e+07,6.138692e+06,3.002127e+06,3.013757e+06
2024-07-10 15:42:54.638,2.900825,2.8164068e+07,1.8246036e+07,2.4034806e+07,6.137328e+06,3.001713e+06,3.010729e+06
2024-07-10 15:43:06.623,2.9008260000000003,2.7741956e+07,1.8255236e+07,2.4013036e+07,6.136111e+06,3.00296e+06,3.0158e+06
2024-07-10 15:43:18.623,2.900827,2.735142e+07,1.8245844e+07,2.4029764e+07,6.131415e+06,3.004497e+06,3.016015e+06
2024-07-10 15:43:30.622,2.9008260000000003,2.696992e+07,1.8244592e+07,2.4076268e+07,6.13658e+06,3.004465e+06,3.015227e+06
2024-07-10 15:43:42.623,2.9008279999999997,2.6618e+07,1.8239132e+07,2.4074134e+07,6.13791e+06,3.002063e+06,3.016616e+06
2024-07-10 15:43:54.622,2.9008279999999997,2.6312894e+07,1.8243972e+07,2.4069592e+07,6.141786e+06,3.004482e+06,3.019891e+06
2024-07-10 15:44:06.622,2.9008279999999997,2.6017742e+07,1.8248306e+07,2.4021204e+07,6.137966e+06,3.002875e+06,3.025362e+06
2024-07-10 15:44:18.622,2.900829,2.5668132e+07,1.8249092e+07,2.3998952e+07,6.13665e+06,3.004467e+06,3.018234e+06
2024-07-10 15:44:30.638,2.900829,2.5379284e+07,1.8250584e+07,2.399353e+07,6.132256e+06,3.007142e+06,3.015526e+06
2024-07-10 15:44:42.622,2.9008279999999997,2.5109544e+07,1.8258414e+07,2.400392e+07,6.130475e+06,3.006715e+06,3.018279e+06
2024-07-10 15:44:54.622,2.900826,2.4817298e+07,1.82437e+07,2.4002216e+07,6.115212e+06,3.006501e+06,3.011277e+06
2024-07-10 15:45:06.622,2.9008260000000003,2.4540608e+07,1.8235392e+07,2.3978608e+07,6.116476e+06,3.003e+06,3.014521e+06
2024-07-10 15:45:18.623,2.900822,2.4272146e+07,1.8242602e+07,2.397723e+07,6.110679e+06,3.003204e+06,3.01847e+06
2024-07-10 15:45:30.623,2.900824,2.4082786e+07,1.8235456e+07,2.3962718e+07,6.105548e+06,3.000222e+06,3.021521e+06
2024-07-10 15:45:42.630,2.900822,2.3849028e+07,1.824806e+07,2.3959544e+07,6.107654e+06,2.998404e+06,3.015662e+06
2024-07-10 15:45:54.622,2.900825,2.3629324e+07,1.823896e+07,2.3971248e+07,6.115452e+06,3.002864e+06,3.022137e+06
2024-07-10 15:46:06.622,2.900824,2.340132e+07,1.8243684e+07,2.3967786e+07,6.101186e+06,2.997086e+06,3.026053e+06
2024-07-10 15:46:18.622,2.900822,2.321886e+07,1.823612e+07,2.3965172e+07,6.098717e+06,3.002595e+06,3.018657e+06
2024-07-10 15:46:30.622,2.900824,2.3064264e+07,1.8238794e+07,2.3954878e+07,6.09733e+06,2.999546e+06,3.021534e+06
2024-07-10 15:46:42.622,2.900824,2.2881102e+07,1.82423e+07,2.395408e+07,6.105267e+06,3.003488e+06,3.020801e+06
2024-07-10 15:46:54.623,2.900823,2.2734528e+07,1.8253352e+07,2.3938256e+07,6.10283e+06,2.99815e+06,3.026302e+06
2024-07-10 15:47:06.622,2.900824,2.2614388e+07,1.8240872e+07,2.3933902e+07,6.100933e+06,3.001039e+06,3.023215e+06
2024-07-10 15:47:18.622,2.900824,2.2451272e+07,1.823384e+07,2.3932384e+07,6.097443e+06,2.998277e+06,3.026335e+06
2024-07-10 15:47:30.622,2.900823,2.2254504e+07,1.8235096e+07,2.3923192e+07,6.089609e+06,2.996155e+06,3.02857e+06
2024-07-10 15:47:42.622,2.9008269999999996,2.2147642e+07,1.8244506e+07,2.3920924e+07,6.090457e+06,2.999149e+06,3.027697e+06
2024-07-10 15:47:54.622,2.900826,2.2051112e+07,1.8252144e+07,2.3914072e+07,6.089458e+06,3.000262e+06,3.027612e+06
2024-07-10 15:48:06.623,2.900825,2.192635e+07,1.8239834e+07,2.392091e+07,6.082017e+06,3.000216e+06,3.026871e+06
2024-07-10 15:48:18.623,2.900826,2.183082e+07,1.8246264e+07,2.3928556e+07,6.080913e+06,2.995634e+06,3.02404e+06
2024-07-10 15:48:30.623,2.9008260000000003,2.172502e+07,1.8241148e+07,2.3927244e+07,6.083526e+06,2.993638e+06,3.027363e+06
2024-07-10 15:48:42.622,2.900824,2.164622e+07,1.8243886e+07,2.39222e+07,6.084155e+06,2.996371e+06,3.028015e+06
2024-07-10 15:48:54.622,2.9008260000000003,2.1497942e+07,1.824265e+07,2.3915436e+07,6.092529e+06,2.992088e+06,3.028424e+06
2024-07-10 15:49:06.630,2.900824,2.141784e+07,1.8229672e+07,2.3922046e+07,6.08888e+06,2.990731e+06,3.030017e+06
2024-07-10 15:49:18.623,2.900825,2.1340836e+07,1.8239376e+07,2.3925836e+07,6.096546e+06,2.989145e+06,3.025598e+06
2024-07-10 15:49:30.623,2.900824,2.1245424e+07,1.8252612e+07,2.3932572e+07,6.09706e+06,2.984987e+06,3.022551e+06
2024-07-10 15:49:42.623,2.9008249999999998,2.120074e+07,1.8247688e+07,2.3934206e+07,6.101705e+06,2.985372e+06,3.016233e+06
2024-07-10 15:49:54.622,2.900825,2.1144672e+07,1.825762e+07,2.3952298e+07,6.106781e+06,2.985957e+06,3.021948e+06
2024-07-10 15:50:06.623,2.9008260000000003,2.1030072e+07,1.8262272e+07,2.3944352e+07,6.107286e+06,2.982317e+06,3.024581e+06
2024-07-10 15:50:18.622,2.900825,2.0952952e+07,1.8258532e+07,2.394904e+07,6.119931e+06,2.983193e+06,3.011751e+06
2024-07-10 15:50:30.638,2.900825,2.0867448e+07,1.8267704e+07,2.3957176e+07,6.110764e+06,2.985015e+06,3.019575e+06
2024-07-10 15:50:42.622,2.900824,2.0814996e+07,1.8267584e+07,2.3969358e+07,6.101217e+06,2.980943e+06,3.017119e+06
2024-07-10 15:50:54.623,2.900824,2.0734992e+07,1.8258244e+07,2.3970192e+07,6.103179e+06,2.982922e+06,3.011719e+06
2024-07-10 15:51:06.622,2.900824,2.0651084e+07,1.82562e+07,2.3962984e+07,6.110692e+06,2.98603e+06,3.012276e+06
2024-07-10 15:51:18.622,2.900825,2.0629024e+07,1.8264292e+07,2.3965836e+07,6.09951e+06,2.986889e+06,3.009834e+06
2024-07-10 15:51:30.622,2.900824,2.055322e+07,1.827418e+07,2.3956328e+07,6.110711e+06,2.989504e+06,3.013583e+06
2024-07-10 15:51:42.623,2.900823,2.0478108e+07,1.8260504e+07,2.3963956e+07,6.11785e+06,2.988145e+06,3.00833e+06
2024-07-10 15:51:54.622,2.900825,2.0425618e+07,1.8267562e+07,2.3976788e+07,6.111948e+06,2.989899e+06,3.008204e+06
2024-07-10 15:52:06.622,2.9008260000000003,2.0368462e+07,1.8255476e+07,2.3966496e+07,6.107373e+06,2.985883e+06,3.011084e+06
2024-07-10 15:52:18.622,2.900824,2.031468e+07,1.8262524e+07,2.396284e+07,6.106792e+06,2.988817e+06,3.010148e+06
2024-07-10 15:52:30.623,2.900825,2.0247748e+07,1.8254498e+07,2.3955598e+07,6.10525e+06,2.991014e+06,3.008419e+06
2024-07-10 15:52:42.630,2.900822,2.014893e+07,1.826478e+07,2.3952912e+07,6.092515e+06,2.988861e+06,3.006948e+06
2024-07-10 15:52:54.622,2.900825,2.0184002e+07,1.8259278e+07,2.3952232e+07,6.092062e+06,2.990491e+06,3.008714e+06
