Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
2024-11-01T14:23:42.936,240478609.3810403,72767,135181576.13102922,38956
